,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
20,Shot Chart Detail,0021900009,200,1628973,Jalen Brunson,1610612742,Dallas Mavericks,2,9,58,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,7,1,1,20191023,DAL,WAS
21,Shot Chart Detail,0021900009,209,203552,Seth Curry,1610612742,Dallas Mavericks,2,9,8,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,230,86,1,1,20191023,DAL,WAS
22,Shot Chart Detail,0021900009,213,203552,Seth Curry,1610612742,Dallas Mavericks,2,8,44,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-58,59,1,0,20191023,DAL,WAS
23,Shot Chart Detail,0021900009,227,1628973,Jalen Brunson,1610612742,Dallas Mavericks,2,8,8,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-46,96,1,0,20191023,DAL,WAS
24,Shot Chart Detail,0021900009,232,1628973,Jalen Brunson,1610612742,Dallas Mavericks,2,7,37,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,69,243,1,0,20191023,DAL,WAS
25,Shot Chart Detail,0021900009,236,203552,Seth Curry,1610612742,Dallas Mavericks,2,7,10,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,85,18,1,1,20191023,DAL,WAS
26,Shot Chart Detail,0021900009,248,1629029,Luka Doncic,1610612742,Dallas Mavericks,2,6,24,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-174,180,1,1,20191023,DAL,WAS
27,Shot Chart Detail,0021900009,251,203552,Seth Curry,1610612742,Dallas Mavericks,2,5,58,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,103,47,1,1,20191023,DAL,WAS
28,Shot Chart Detail,0021900009,260,1629029,Luka Doncic,1610612742,Dallas Mavericks,2,5,32,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,84,243,1,1,20191023,DAL,WAS
29,Shot Chart Detail,0021900009,287,203501,Tim Hardaway Jr.,1610612742,Dallas Mavericks,2,3,44,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,26,1,0,20191023,DAL,WAS
30,Shot Chart Detail,0021900009,291,1629029,Luka Doncic,1610612742,Dallas Mavericks,2,3,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,41,265,1,0,20191023,DAL,WAS
31,Shot Chart Detail,0021900009,302,204001,Kristaps Porzingis,1610612742,Dallas Mavericks,2,2,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-84,261,1,1,20191023,DAL,WAS
32,Shot Chart Detail,0021900009,310,204001,Kristaps Porzingis,1610612742,Dallas Mavericks,2,2,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,46,252,1,0,20191023,DAL,WAS
33,Shot Chart Detail,0021900009,317,204001,Kristaps Porzingis,1610612742,Dallas Mavericks,2,1,42,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,20,70,1,0,20191023,DAL,WAS
34,Shot Chart Detail,0021900009,319,1629029,Luka Doncic,1610612742,Dallas Mavericks,2,1,38,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20191023,DAL,WAS
35,Shot Chart Detail,0021900009,323,1627827,Dorian Finney-Smith,1610612742,Dallas Mavericks,2,1,0,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,25,1,1,20191023,DAL,WAS
36,Shot Chart Detail,0021900009,335,1629029,Luka Doncic,1610612742,Dallas Mavericks,2,0,32,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,23,1,1,20191023,DAL,WAS
37,Shot Chart Detail,0021900009,342,1629029,Luka Doncic,1610612742,Dallas Mavericks,2,0,2,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,6,1,1,20191023,DAL,WAS
38,Shot Chart Detail,0021900009,359,204001,Kristaps Porzingis,1610612742,Dallas Mavericks,3,11,23,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,23,79,1,0,20191023,DAL,WAS
39,Shot Chart Detail,0021900009,364,1629029,Luka Doncic,1610612742,Dallas Mavericks,3,11,1,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-70,235,1,1,20191023,DAL,WAS
40,Shot Chart Detail,0021900009,366,1626153,Delon Wright,1610612742,Dallas Mavericks,3,10,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,89,35,1,0,20191023,DAL,WAS
41,Shot Chart Detail,0021900009,375,1629029,Luka Doncic,1610612742,Dallas Mavericks,3,10,4,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,10,1,1,20191023,DAL,WAS
42,Shot Chart Detail,0021900009,395,1629029,Luka Doncic,1610612742,Dallas Mavericks,3,9,8,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,24,262,1,0,20191023,DAL,WAS
43,Shot Chart Detail,0021900009,400,201584,Courtney Lee,1610612742,Dallas Mavericks,3,8,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,182,173,1,0,20191023,DAL,WAS
44,Shot Chart Detail,0021900009,404,201584,Courtney Lee,1610612742,Dallas Mavericks,3,8,18,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,5,1,0,20191023,DAL,WAS
45,Shot Chart Detail,0021900009,406,201584,Courtney Lee,1610612742,Dallas Mavericks,3,8,13,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-86,36,1,1,20191023,DAL,WAS
46,Shot Chart Detail,0021900009,411,204001,Kristaps Porzingis,1610612742,Dallas Mavericks,3,7,43,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-107,6,1,0,20191023,DAL,WAS
47,Shot Chart Detail,0021900009,433,204001,Kristaps Porzingis,1610612742,Dallas Mavericks,3,6,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,9,261,1,1,20191023,DAL,WAS
48,Shot Chart Detail,0021900009,437,1627827,Dorian Finney-Smith,1610612742,Dallas Mavericks,3,5,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-103,229,1,0,20191023,DAL,WAS
49,Shot Chart Detail,0021900009,441,1629029,Luka Doncic,1610612742,Dallas Mavericks,3,5,7,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,3,61,1,1,20191023,DAL,WAS
50,Shot Chart Detail,0021900009,444,1629029,Luka Doncic,1610612742,Dallas Mavericks,3,4,35,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-152,201,1,1,20191023,DAL,WAS
51,Shot Chart Detail,0021900009,462,1629029,Luka Doncic,1610612742,Dallas Mavericks,3,3,26,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,5,1,1,20191023,DAL,WAS
52,Shot Chart Detail,0021900009,465,1628382,Justin Jackson,1610612742,Dallas Mavericks,3,2,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,136,213,1,0,20191023,DAL,WAS
53,Shot Chart Detail,0021900009,472,203501,Tim Hardaway Jr.,1610612742,Dallas Mavericks,3,2,13,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,29,1,0,20191023,DAL,WAS
54,Shot Chart Detail,0021900009,479,203501,Tim Hardaway Jr.,1610612742,Dallas Mavericks,3,2,2,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,141,136,1,1,20191023,DAL,WAS
55,Shot Chart Detail,0021900009,483,1629029,Luka Doncic,1610612742,Dallas Mavericks,3,1,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-136,235,1,0,20191023,DAL,WAS
56,Shot Chart Detail,0021900009,498,203501,Tim Hardaway Jr.,1610612742,Dallas Mavericks,3,0,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,181,190,1,0,20191023,DAL,WAS
57,Shot Chart Detail,0021900009,530,203501,Tim Hardaway Jr.,1610612742,Dallas Mavericks,4,11,3,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-125,211,1,0,20191023,DAL,WAS
58,Shot Chart Detail,0021900009,534,1628973,Jalen Brunson,1610612742,Dallas Mavericks,4,10,36,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,19,6,1,0,20191023,DAL,WAS
59,Shot Chart Detail,0021900009,536,1628382,Justin Jackson,1610612742,Dallas Mavericks,4,10,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,122,225,1,0,20191023,DAL,WAS
60,Shot Chart Detail,0021900009,541,1628973,Jalen Brunson,1610612742,Dallas Mavericks,4,10,2,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,121,5,1,0,20191023,DAL,WAS
61,Shot Chart Detail,0021900009,545,203501,Tim Hardaway Jr.,1610612742,Dallas Mavericks,4,9,35,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,61,80,1,1,20191023,DAL,WAS
62,Shot Chart Detail,0021900009,549,1628382,Justin Jackson,1610612742,Dallas Mavericks,4,9,11,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,-4,1,1,20191023,DAL,WAS
63,Shot Chart Detail,0021900009,553,1628382,Justin Jackson,1610612742,Dallas Mavericks,4,8,44,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,3,1,1,20191023,DAL,WAS
64,Shot Chart Detail,0021900009,557,203552,Seth Curry,1610612742,Dallas Mavericks,4,8,6,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,21,23,1,0,20191023,DAL,WAS
65,Shot Chart Detail,0021900009,566,204001,Kristaps Porzingis,1610612742,Dallas Mavericks,4,7,38,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,11,1,1,20191023,DAL,WAS
66,Shot Chart Detail,0021900009,570,204001,Kristaps Porzingis,1610612742,Dallas Mavericks,4,7,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,101,241,1,0,20191023,DAL,WAS
67,Shot Chart Detail,0021900009,573,204001,Kristaps Porzingis,1610612742,Dallas Mavericks,4,6,45,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-112,16,1,1,20191023,DAL,WAS
68,Shot Chart Detail,0021900009,576,1628973,Jalen Brunson,1610612742,Dallas Mavericks,4,6,17,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-29,13,1,0,20191023,DAL,WAS
69,Shot Chart Detail,0021900009,596,203552,Seth Curry,1610612742,Dallas Mavericks,4,5,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-140,211,1,0,20191023,DAL,WAS
70,Shot Chart Detail,0021900009,607,1628973,Jalen Brunson,1610612742,Dallas Mavericks,4,5,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,93,250,1,1,20191023,DAL,WAS
71,Shot Chart Detail,0021900009,624,1627827,Dorian Finney-Smith,1610612742,Dallas Mavericks,4,3,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,142,257,1,0,20191023,DAL,WAS
72,Shot Chart Detail,0021900009,639,1628973,Jalen Brunson,1610612742,Dallas Mavericks,4,2,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,101,255,1,0,20191023,DAL,WAS
73,Shot Chart Detail,0021900009,671,1629029,Luka Doncic,1610612742,Dallas Mavericks,4,1,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,79,263,1,0,20191023,DAL,WAS
74,Shot Chart Detail,0021900009,673,1627827,Dorian Finney-Smith,1610612742,Dallas Mavericks,4,0,56,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,10,1,0,20191023,DAL,WAS
75,Shot Chart Detail,0021900009,676,204001,Kristaps Porzingis,1610612742,Dallas Mavericks,4,0,52,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,1,1,1,20191023,DAL,WAS
76,Shot Chart Detail,0021900021,10,204001,Kristaps Porzingis,1610612742,Dallas Mavericks,1,11,39,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,55,58,1,1,20191025,NOP,DAL
77,Shot Chart Detail,0021900021,13,201584,Courtney Lee,1610612742,Dallas Mavericks,1,11,17,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,45,71,1,0,20191025,NOP,DAL
78,Shot Chart Detail,0021900021,15,204001,Kristaps Porzingis,1610612742,Dallas Mavericks,1,11,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-105,74,1,0,20191025,NOP,DAL
79,Shot Chart Detail,0021900021,21,1627827,Dorian Finney-Smith,1610612742,Dallas Mavericks,1,10,37,Missed Shot,Jump Shot,3PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-218,-12,1,0,20191025,NOP,DAL
80,Shot Chart Detail,0021900021,42,1629029,Luka Doncic,1610612742,Dallas Mavericks,1,10,14,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,8,28,1,0,20191025,NOP,DAL
81,Shot Chart Detail,0021900021,25,1627827,Dorian Finney-Smith,1610612742,Dallas Mavericks,1,10,13,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,10,1,1,20191025,NOP,DAL
82,Shot Chart Detail,0021900021,44,201584,Courtney Lee,1610612742,Dallas Mavericks,1,8,50,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,183,-7,1,1,20191025,NOP,DAL
83,Shot Chart Detail,0021900021,48,204001,Kristaps Porzingis,1610612742,Dallas Mavericks,1,8,11,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,55,13,1,1,20191025,NOP,DAL
84,Shot Chart Detail,0021900021,59,1628973,Jalen Brunson,1610612742,Dallas Mavericks,1,7,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,41,252,1,1,20191025,NOP,DAL
85,Shot Chart Detail,0021900021,63,204001,Kristaps Porzingis,1610612742,Dallas Mavericks,1,6,47,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-111,72,1,1,20191025,NOP,DAL
86,Shot Chart Detail,0021900021,67,1629029,Luka Doncic,1610612742,Dallas Mavericks,1,6,31,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,31,2,315,1,0,20191025,NOP,DAL
87,Shot Chart Detail,0021900021,79,1627827,Dorian Finney-Smith,1610612742,Dallas Mavericks,1,5,57,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,229,57,1,0,20191025,NOP,DAL
88,Shot Chart Detail,0021900021,84,203501,Tim Hardaway Jr.,1610612742,Dallas Mavericks,1,5,30,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,228,42,1,1,20191025,NOP,DAL
89,Shot Chart Detail,0021900021,87,1629029,Luka Doncic,1610612742,Dallas Mavericks,1,4,55,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,14,1,1,20191025,NOP,DAL
90,Shot Chart Detail,0021900021,106,1628382,Justin Jackson,1610612742,Dallas Mavericks,1,4,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,147,221,1,1,20191025,NOP,DAL
91,Shot Chart Detail,0021900021,113,1629029,Luka Doncic,1610612742,Dallas Mavericks,1,3,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,30,153,1,0,20191025,NOP,DAL
92,Shot Chart Detail,0021900021,117,203501,Tim Hardaway Jr.,1610612742,Dallas Mavericks,1,3,0,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,241,13,1,0,20191025,NOP,DAL
93,Shot Chart Detail,0021900021,127,1629029,Luka Doncic,1610612742,Dallas Mavericks,1,2,24,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,19,5,1,1,20191025,NOP,DAL
94,Shot Chart Detail,0021900021,143,1628382,Justin Jackson,1610612742,Dallas Mavericks,1,1,4,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-14,16,1,0,20191025,NOP,DAL
95,Shot Chart Detail,0021900021,149,203501,Tim Hardaway Jr.,1610612742,Dallas Mavericks,1,0,36,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,14,1,0,20191025,NOP,DAL
96,Shot Chart Detail,0021900021,164,1628382,Justin Jackson,1610612742,Dallas Mavericks,2,11,47,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,228,58,1,0,20191025,NOP,DAL
97,Shot Chart Detail,0021900021,166,1626153,Delon Wright,1610612742,Dallas Mavericks,2,11,41,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,15,1,0,20191025,NOP,DAL
98,Shot Chart Detail,0021900021,175,203501,Tim Hardaway Jr.,1610612742,Dallas Mavericks,2,11,8,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-130,215,1,0,20191025,NOP,DAL
99,Shot Chart Detail,0021900021,177,1626153,Delon Wright,1610612742,Dallas Mavericks,2,11,5,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,10,1,1,20191025,NOP,DAL
100,Shot Chart Detail,0021900021,190,1628382,Justin Jackson,1610612742,Dallas Mavericks,2,10,7,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,24,26,1,1,20191025,NOP,DAL
101,Shot Chart Detail,0021900021,194,1626153,Delon Wright,1610612742,Dallas Mavericks,2,9,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,19,1,1,20191025,NOP,DAL
102,Shot Chart Detail,0021900021,207,204001,Kristaps Porzingis,1610612742,Dallas Mavericks,2,8,59,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2,30,1,0,20191025,NOP,DAL
103,Shot Chart Detail,0021900021,214,204001,Kristaps Porzingis,1610612742,Dallas Mavericks,2,8,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,77,253,1,1,20191025,NOP,DAL
104,Shot Chart Detail,0021900021,226,1629029,Luka Doncic,1610612742,Dallas Mavericks,2,7,52,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,104,226,1,1,20191025,NOP,DAL
105,Shot Chart Detail,0021900021,229,204001,Kristaps Porzingis,1610612742,Dallas Mavericks,2,7,31,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,8,1,1,20191025,NOP,DAL
106,Shot Chart Detail,0021900021,244,204001,Kristaps Porzingis,1610612742,Dallas Mavericks,2,6,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-145,215,1,1,20191025,NOP,DAL
107,Shot Chart Detail,0021900021,257,1629029,Luka Doncic,1610612742,Dallas Mavericks,2,5,58,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,92,240,1,0,20191025,NOP,DAL
