,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
2951,Shot Chart Detail,0021400500,494,203475,Erick Green,1610612743,Denver Nuggets,4,1,22,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-15,14,1,0,20150103,DEN,MEM
2952,Shot Chart Detail,0021400500,499,203475,Erick Green,1610612743,Denver Nuggets,4,1,2,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,9,1,0,20150103,DEN,MEM
2953,Shot Chart Detail,0021400514,2,201951,Ty Lawson,1610612743,Denver Nuggets,1,11,42,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,8,0,80,1,0,20150105,MIN,DEN
2954,Shot Chart Detail,0021400514,5,202702,Kenneth Faried,1610612743,Denver Nuggets,1,11,11,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-35,3,1,0,20150105,MIN,DEN
2955,Shot Chart Detail,0021400514,14,202702,Kenneth Faried,1610612743,Denver Nuggets,1,10,27,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,11,1,0,20150105,MIN,DEN
2956,Shot Chart Detail,0021400514,17,201163,Wilson Chandler,1610612743,Denver Nuggets,1,10,0,Missed Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,21,23,1,0,20150105,MIN,DEN
2957,Shot Chart Detail,0021400514,19,202702,Kenneth Faried,1610612743,Denver Nuggets,1,9,59,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,-11,1,1,20150105,MIN,DEN
2958,Shot Chart Detail,0021400514,21,201167,Arron Afflalo,1610612743,Denver Nuggets,1,9,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-109,176,1,0,20150105,MIN,DEN
2959,Shot Chart Detail,0021400514,24,201167,Arron Afflalo,1610612743,Denver Nuggets,1,9,18,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-139,140,1,1,20150105,MIN,DEN
2960,Shot Chart Detail,0021400514,29,203994,Jusuf Nurkic,1610612743,Denver Nuggets,1,8,45,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150105,MIN,DEN
2961,Shot Chart Detail,0021400514,35,201951,Ty Lawson,1610612743,Denver Nuggets,1,7,39,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-120,146,1,1,20150105,MIN,DEN
2962,Shot Chart Detail,0021400514,39,203994,Jusuf Nurkic,1610612743,Denver Nuggets,1,6,54,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,4,30,1,1,20150105,MIN,DEN
2963,Shot Chart Detail,0021400514,45,203994,Jusuf Nurkic,1610612743,Denver Nuggets,1,6,16,Made Shot,Running Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,23,33,1,1,20150105,MIN,DEN
2964,Shot Chart Detail,0021400514,50,201167,Arron Afflalo,1610612743,Denver Nuggets,1,5,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,81,228,1,1,20150105,MIN,DEN
2965,Shot Chart Detail,0021400514,52,202702,Kenneth Faried,1610612743,Denver Nuggets,1,5,12,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150105,MIN,DEN
2966,Shot Chart Detail,0021400514,55,201167,Arron Afflalo,1610612743,Denver Nuggets,1,4,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,127,216,1,1,20150105,MIN,DEN
2967,Shot Chart Detail,0021400514,57,201167,Arron Afflalo,1610612743,Denver Nuggets,1,4,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,149,198,1,0,20150105,MIN,DEN
2968,Shot Chart Detail,0021400514,65,201163,Wilson Chandler,1610612743,Denver Nuggets,1,3,40,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,15,1,0,20150105,MIN,DEN
2969,Shot Chart Detail,0021400514,79,201581,JJ Hickson,1610612743,Denver Nuggets,1,2,58,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,56,45,1,0,20150105,MIN,DEN
2970,Shot Chart Detail,0021400514,85,201951,Ty Lawson,1610612743,Denver Nuggets,1,2,28,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-147,86,1,1,20150105,MIN,DEN
2971,Shot Chart Detail,0021400514,93,101126,Nate Robinson,1610612743,Denver Nuggets,1,2,17,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,50,1,1,20150105,MIN,DEN
2972,Shot Chart Detail,0021400514,96,203994,Jusuf Nurkic,1610612743,Denver Nuggets,1,1,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-168,88,1,1,20150105,MIN,DEN
2973,Shot Chart Detail,0021400514,99,201167,Arron Afflalo,1610612743,Denver Nuggets,1,1,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,36,249,1,1,20150105,MIN,DEN
2974,Shot Chart Detail,0021400514,103,101126,Nate Robinson,1610612743,Denver Nuggets,1,0,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-130,220,1,1,20150105,MIN,DEN
2975,Shot Chart Detail,0021400514,106,203994,Jusuf Nurkic,1610612743,Denver Nuggets,1,0,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-169,23,1,0,20150105,MIN,DEN
2976,Shot Chart Detail,0021400514,116,201163,Wilson Chandler,1610612743,Denver Nuggets,2,11,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,65,183,1,0,20150105,MIN,DEN
2977,Shot Chart Detail,0021400514,126,101126,Nate Robinson,1610612743,Denver Nuggets,2,10,52,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,12,1,1,20150105,MIN,DEN
2978,Shot Chart Detail,0021400514,133,101126,Nate Robinson,1610612743,Denver Nuggets,2,10,14,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-71,168,1,1,20150105,MIN,DEN
2979,Shot Chart Detail,0021400514,137,201581,JJ Hickson,1610612743,Denver Nuggets,2,9,48,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-5,1,1,20150105,MIN,DEN
2980,Shot Chart Detail,0021400514,140,202702,Kenneth Faried,1610612743,Denver Nuggets,2,9,26,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150105,MIN,DEN
2981,Shot Chart Detail,0021400514,147,201581,JJ Hickson,1610612743,Denver Nuggets,2,8,40,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,73,39,1,1,20150105,MIN,DEN
2982,Shot Chart Detail,0021400514,160,101126,Nate Robinson,1610612743,Denver Nuggets,2,7,38,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,4,1,1,20150105,MIN,DEN
2983,Shot Chart Detail,0021400514,163,201589,Darrell Arthur,1610612743,Denver Nuggets,2,7,13,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,12,1,0,20150105,MIN,DEN
2984,Shot Chart Detail,0021400514,173,101126,Nate Robinson,1610612743,Denver Nuggets,2,6,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,119,231,1,0,20150105,MIN,DEN
2985,Shot Chart Detail,0021400514,180,202389,Timofey Mozgov,1610612743,Denver Nuggets,2,6,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,149,25,1,0,20150105,MIN,DEN
2986,Shot Chart Detail,0021400514,184,201167,Arron Afflalo,1610612743,Denver Nuggets,2,5,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-144,208,1,0,20150105,MIN,DEN
2987,Shot Chart Detail,0021400514,190,201951,Ty Lawson,1610612743,Denver Nuggets,2,5,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-119,172,1,0,20150105,MIN,DEN
2988,Shot Chart Detail,0021400514,193,201167,Arron Afflalo,1610612743,Denver Nuggets,2,4,35,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,132,107,1,1,20150105,MIN,DEN
2989,Shot Chart Detail,0021400514,203,201581,JJ Hickson,1610612743,Denver Nuggets,2,4,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-86,96,1,1,20150105,MIN,DEN
2990,Shot Chart Detail,0021400514,223,203994,Jusuf Nurkic,1610612743,Denver Nuggets,2,2,34,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150105,MIN,DEN
2991,Shot Chart Detail,0021400514,226,201581,JJ Hickson,1610612743,Denver Nuggets,2,2,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-3,1,1,20150105,MIN,DEN
2992,Shot Chart Detail,0021400514,233,201167,Arron Afflalo,1610612743,Denver Nuggets,2,1,18,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,7,127,1,1,20150105,MIN,DEN
2993,Shot Chart Detail,0021400514,244,201951,Ty Lawson,1610612743,Denver Nuggets,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,48,-2,489,1,0,20150105,MIN,DEN
2994,Shot Chart Detail,0021400514,250,201163,Wilson Chandler,1610612743,Denver Nuggets,3,11,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,133,148,1,1,20150105,MIN,DEN
2995,Shot Chart Detail,0021400514,254,202702,Kenneth Faried,1610612743,Denver Nuggets,3,10,56,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,0,1,1,20150105,MIN,DEN
2996,Shot Chart Detail,0021400514,262,201167,Arron Afflalo,1610612743,Denver Nuggets,3,9,51,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-202,37,1,0,20150105,MIN,DEN
2997,Shot Chart Detail,0021400514,274,201167,Arron Afflalo,1610612743,Denver Nuggets,3,8,46,Made Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,13,-76,110,1,1,20150105,MIN,DEN
2998,Shot Chart Detail,0021400514,276,201951,Ty Lawson,1610612743,Denver Nuggets,3,8,8,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,118,91,1,1,20150105,MIN,DEN
2999,Shot Chart Detail,0021400514,280,202702,Kenneth Faried,1610612743,Denver Nuggets,3,7,24,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-18,36,1,0,20150105,MIN,DEN
3000,Shot Chart Detail,0021400514,293,201163,Wilson Chandler,1610612743,Denver Nuggets,3,6,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-138,217,1,0,20150105,MIN,DEN
3001,Shot Chart Detail,0021400514,295,202389,Timofey Mozgov,1610612743,Denver Nuggets,3,6,20,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150105,MIN,DEN
3002,Shot Chart Detail,0021400514,297,202702,Kenneth Faried,1610612743,Denver Nuggets,3,5,46,Made Shot,Reverse Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150105,MIN,DEN
3003,Shot Chart Detail,0021400514,304,201167,Arron Afflalo,1610612743,Denver Nuggets,3,4,51,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,9,102,1,1,20150105,MIN,DEN
3004,Shot Chart Detail,0021400514,308,202702,Kenneth Faried,1610612743,Denver Nuggets,3,4,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-32,168,1,0,20150105,MIN,DEN
3005,Shot Chart Detail,0021400514,310,202389,Timofey Mozgov,1610612743,Denver Nuggets,3,4,15,Missed Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,0,55,1,0,20150105,MIN,DEN
3006,Shot Chart Detail,0021400514,318,201951,Ty Lawson,1610612743,Denver Nuggets,3,3,57,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,9,1,1,20150105,MIN,DEN
3007,Shot Chart Detail,0021400514,320,202389,Timofey Mozgov,1610612743,Denver Nuggets,3,3,17,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-226,53,1,0,20150105,MIN,DEN
3008,Shot Chart Detail,0021400514,324,201951,Ty Lawson,1610612743,Denver Nuggets,3,2,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,100,143,1,0,20150105,MIN,DEN
3009,Shot Chart Detail,0021400514,326,201581,JJ Hickson,1610612743,Denver Nuggets,3,2,52,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,-10,1,0,20150105,MIN,DEN
3010,Shot Chart Detail,0021400514,328,201167,Arron Afflalo,1610612743,Denver Nuggets,3,2,41,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,89,102,1,1,20150105,MIN,DEN
3011,Shot Chart Detail,0021400514,331,201163,Wilson Chandler,1610612743,Denver Nuggets,3,2,7,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,12,1,0,20150105,MIN,DEN
3012,Shot Chart Detail,0021400514,333,201951,Ty Lawson,1610612743,Denver Nuggets,3,1,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,129,107,1,0,20150105,MIN,DEN
3013,Shot Chart Detail,0021400514,337,202389,Timofey Mozgov,1610612743,Denver Nuggets,3,1,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,140,23,1,0,20150105,MIN,DEN
3014,Shot Chart Detail,0021400514,339,201167,Arron Afflalo,1610612743,Denver Nuggets,3,1,13,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-204,34,1,1,20150105,MIN,DEN
3015,Shot Chart Detail,0021400514,351,201581,JJ Hickson,1610612743,Denver Nuggets,3,0,26,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-7,97,1,1,20150105,MIN,DEN
3016,Shot Chart Detail,0021400514,357,201589,Darrell Arthur,1610612743,Denver Nuggets,4,11,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,75,239,1,0,20150105,MIN,DEN
3017,Shot Chart Detail,0021400514,365,201167,Arron Afflalo,1610612743,Denver Nuggets,4,11,12,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-109,107,1,0,20150105,MIN,DEN
3018,Shot Chart Detail,0021400514,369,201581,JJ Hickson,1610612743,Denver Nuggets,4,10,43,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,10,75,1,1,20150105,MIN,DEN
3019,Shot Chart Detail,0021400514,373,201589,Darrell Arthur,1610612743,Denver Nuggets,4,10,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,122,227,1,1,20150105,MIN,DEN
3020,Shot Chart Detail,0021400514,376,203994,Jusuf Nurkic,1610612743,Denver Nuggets,4,9,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-27,186,1,0,20150105,MIN,DEN
3021,Shot Chart Detail,0021400514,380,201589,Darrell Arthur,1610612743,Denver Nuggets,4,9,22,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150105,MIN,DEN
3022,Shot Chart Detail,0021400514,395,201589,Darrell Arthur,1610612743,Denver Nuggets,4,8,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,26,247,1,0,20150105,MIN,DEN
3023,Shot Chart Detail,0021400514,399,101126,Nate Robinson,1610612743,Denver Nuggets,4,7,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,166,224,1,0,20150105,MIN,DEN
3024,Shot Chart Detail,0021400514,401,203994,Jusuf Nurkic,1610612743,Denver Nuggets,4,7,43,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-5,52,1,1,20150105,MIN,DEN
3025,Shot Chart Detail,0021400514,404,203994,Jusuf Nurkic,1610612743,Denver Nuggets,4,7,13,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,4,1,0,20150105,MIN,DEN
3026,Shot Chart Detail,0021400514,414,201163,Wilson Chandler,1610612743,Denver Nuggets,4,6,16,Made Shot,Running Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,21,85,1,1,20150105,MIN,DEN
3027,Shot Chart Detail,0021400514,421,101126,Nate Robinson,1610612743,Denver Nuggets,4,5,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,75,242,1,0,20150105,MIN,DEN
3028,Shot Chart Detail,0021400514,423,203994,Jusuf Nurkic,1610612743,Denver Nuggets,4,5,26,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,4,1,1,20150105,MIN,DEN
3029,Shot Chart Detail,0021400514,431,203994,Jusuf Nurkic,1610612743,Denver Nuggets,4,5,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,69,200,1,0,20150105,MIN,DEN
3030,Shot Chart Detail,0021400514,443,201167,Arron Afflalo,1610612743,Denver Nuggets,4,3,56,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-179,71,1,0,20150105,MIN,DEN
3031,Shot Chart Detail,0021400514,445,201581,JJ Hickson,1610612743,Denver Nuggets,4,3,54,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150105,MIN,DEN
3032,Shot Chart Detail,0021400514,459,201581,JJ Hickson,1610612743,Denver Nuggets,4,3,4,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150105,MIN,DEN
3033,Shot Chart Detail,0021400514,464,202702,Kenneth Faried,1610612743,Denver Nuggets,4,2,30,Made Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,9,52,1,1,20150105,MIN,DEN
3034,Shot Chart Detail,0021400514,483,201167,Arron Afflalo,1610612743,Denver Nuggets,4,1,18,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,25,1,1,20150105,MIN,DEN
3035,Shot Chart Detail,0021400514,485,201167,Arron Afflalo,1610612743,Denver Nuggets,4,0,39,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,20,61,1,0,20150105,MIN,DEN
3036,Shot Chart Detail,0021400514,488,101126,Nate Robinson,1610612743,Denver Nuggets,4,0,10,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,140,143,1,0,20150105,MIN,DEN
3037,Shot Chart Detail,0021400530,6,201167,Arron Afflalo,1610612743,Denver Nuggets,1,11,4,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-7,108,1,1,20150107,DEN,ORL
3038,Shot Chart Detail,0021400530,9,203994,Jusuf Nurkic,1610612743,Denver Nuggets,1,10,26,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,65,36,1,0,20150107,DEN,ORL
3039,Shot Chart Detail,0021400530,12,201167,Arron Afflalo,1610612743,Denver Nuggets,1,10,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-34,170,1,0,20150107,DEN,ORL
3040,Shot Chart Detail,0021400530,18,202702,Kenneth Faried,1610612743,Denver Nuggets,1,9,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-7,168,1,0,20150107,DEN,ORL
3041,Shot Chart Detail,0021400530,21,203994,Jusuf Nurkic,1610612743,Denver Nuggets,1,9,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-103,156,1,0,20150107,DEN,ORL
3042,Shot Chart Detail,0021400530,39,201951,Ty Lawson,1610612743,Denver Nuggets,1,7,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,174,190,1,1,20150107,DEN,ORL
3043,Shot Chart Detail,0021400530,45,203994,Jusuf Nurkic,1610612743,Denver Nuggets,1,7,25,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,3,1,0,20150107,DEN,ORL
3044,Shot Chart Detail,0021400530,47,202702,Kenneth Faried,1610612743,Denver Nuggets,1,7,20,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,14,1,0,20150107,DEN,ORL
3045,Shot Chart Detail,0021400530,51,201167,Arron Afflalo,1610612743,Denver Nuggets,1,6,53,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,1,1,1,20150107,DEN,ORL
3046,Shot Chart Detail,0021400530,57,201951,Ty Lawson,1610612743,Denver Nuggets,1,5,54,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,6,119,1,1,20150107,DEN,ORL
3047,Shot Chart Detail,0021400530,60,201167,Arron Afflalo,1610612743,Denver Nuggets,1,5,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,204,145,1,0,20150107,DEN,ORL
3048,Shot Chart Detail,0021400530,63,201163,Wilson Chandler,1610612743,Denver Nuggets,1,5,18,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,18,63,1,0,20150107,DEN,ORL
3049,Shot Chart Detail,0021400530,69,201951,Ty Lawson,1610612743,Denver Nuggets,1,4,39,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,7,183,1,1,20150107,DEN,ORL
3050,Shot Chart Detail,0021400530,79,201163,Wilson Chandler,1610612743,Denver Nuggets,1,3,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,201,173,1,1,20150107,DEN,ORL
3051,Shot Chart Detail,0021400530,86,201581,JJ Hickson,1610612743,Denver Nuggets,1,3,1,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,14,1,1,20150107,DEN,ORL
3052,Shot Chart Detail,0021400530,89,201951,Ty Lawson,1610612743,Denver Nuggets,1,2,31,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,242,4,1,1,20150107,DEN,ORL
3053,Shot Chart Detail,0021400530,98,201589,Darrell Arthur,1610612743,Denver Nuggets,1,1,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,113,94,1,0,20150107,DEN,ORL
3054,Shot Chart Detail,0021400530,108,201589,Darrell Arthur,1610612743,Denver Nuggets,1,1,2,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,189,25,1,1,20150107,DEN,ORL
3055,Shot Chart Detail,0021400530,110,201951,Ty Lawson,1610612743,Denver Nuggets,1,0,35,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,6,1,0,20150107,DEN,ORL
3056,Shot Chart Detail,0021400530,120,201951,Ty Lawson,1610612743,Denver Nuggets,1,0,2,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,6,1,1,20150107,DEN,ORL
3057,Shot Chart Detail,0021400530,129,201163,Wilson Chandler,1610612743,Denver Nuggets,2,11,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-139,200,1,0,20150107,DEN,ORL
3058,Shot Chart Detail,0021400530,144,201581,JJ Hickson,1610612743,Denver Nuggets,2,10,37,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150107,DEN,ORL
3059,Shot Chart Detail,0021400530,159,202702,Kenneth Faried,1610612743,Denver Nuggets,2,9,35,Missed Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,10,61,1,0,20150107,DEN,ORL
3060,Shot Chart Detail,0021400530,162,202702,Kenneth Faried,1610612743,Denver Nuggets,2,9,17,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150107,DEN,ORL
3061,Shot Chart Detail,0021400530,167,101126,Nate Robinson,1610612743,Denver Nuggets,2,8,29,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,6,1,0,20150107,DEN,ORL
3062,Shot Chart Detail,0021400530,169,201589,Darrell Arthur,1610612743,Denver Nuggets,2,8,18,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,14,1,0,20150107,DEN,ORL
