,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
2322,Shot Chart Detail,0021800380,571,1628420,Monte Morris,1610612743,Denver Nuggets,4,10,34,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-55,248,1,0,20181208,ATL,DEN
2323,Shot Chart Detail,0021800380,577,1627823,Juancho Hernangomez,1610612743,Denver Nuggets,4,10,4,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,15,1,0,20181208,ATL,DEN
2324,Shot Chart Detail,0021800380,587,1628470,Torrey Craig,1610612743,Denver Nuggets,4,9,44,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,-9,1,0,20181208,ATL,DEN
2325,Shot Chart Detail,0021800380,595,203999,Nikola Jokic,1610612743,Denver Nuggets,4,9,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-67,254,1,0,20181208,ATL,DEN
2326,Shot Chart Detail,0021800380,603,1627823,Juancho Hernangomez,1610612743,Denver Nuggets,4,8,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-172,200,1,1,20181208,ATL,DEN
2327,Shot Chart Detail,0021800380,614,1627823,Juancho Hernangomez,1610612743,Denver Nuggets,4,8,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,30,-175,248,1,1,20181208,ATL,DEN
2328,Shot Chart Detail,0021800380,618,1627750,Jamal Murray,1610612743,Denver Nuggets,4,7,39,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-133,123,1,0,20181208,ATL,DEN
2329,Shot Chart Detail,0021800380,633,1627823,Juancho Hernangomez,1610612743,Denver Nuggets,4,7,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-7,246,1,0,20181208,ATL,DEN
2330,Shot Chart Detail,0021800380,639,1627750,Jamal Murray,1610612743,Denver Nuggets,4,6,49,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-157,13,1,0,20181208,ATL,DEN
2331,Shot Chart Detail,0021800380,644,1628470,Torrey Craig,1610612743,Denver Nuggets,4,6,14,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-16,79,1,0,20181208,ATL,DEN
2332,Shot Chart Detail,0021800380,648,1627823,Juancho Hernangomez,1610612743,Denver Nuggets,4,5,27,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-11,69,1,0,20181208,ATL,DEN
2333,Shot Chart Detail,0021800380,665,1627736,Malik Beasley,1610612743,Denver Nuggets,4,4,45,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,17,1,1,20181208,ATL,DEN
2334,Shot Chart Detail,0021800380,677,1627736,Malik Beasley,1610612743,Denver Nuggets,4,4,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-68,246,1,0,20181208,ATL,DEN
2335,Shot Chart Detail,0021800380,681,1627736,Malik Beasley,1610612743,Denver Nuggets,4,4,1,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,16,1,1,20181208,ATL,DEN
2336,Shot Chart Detail,0021800380,685,203486,Mason Plumlee,1610612743,Denver Nuggets,4,3,43,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,8,1,1,20181208,ATL,DEN
2337,Shot Chart Detail,0021800380,690,1628420,Monte Morris,1610612743,Denver Nuggets,4,3,25,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,82,152,1,0,20181208,ATL,DEN
2338,Shot Chart Detail,0021800380,707,1626168,Trey Lyles,1610612743,Denver Nuggets,4,2,33,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-229,27,1,0,20181208,ATL,DEN
2339,Shot Chart Detail,0021800380,713,1626168,Trey Lyles,1610612743,Denver Nuggets,4,2,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-29,251,1,0,20181208,ATL,DEN
2340,Shot Chart Detail,0021800380,718,1627736,Malik Beasley,1610612743,Denver Nuggets,4,1,43,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,111,139,1,0,20181208,ATL,DEN
2341,Shot Chart Detail,0021800380,720,1628420,Monte Morris,1610612743,Denver Nuggets,4,1,38,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,241,5,1,0,20181208,ATL,DEN
2342,Shot Chart Detail,0021800380,727,1627736,Malik Beasley,1610612743,Denver Nuggets,4,1,1,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,7,1,1,20181208,ATL,DEN
2343,Shot Chart Detail,0021800380,731,1628420,Monte Morris,1610612743,Denver Nuggets,4,0,31,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,13,1,0,20181208,ATL,DEN
2344,Shot Chart Detail,0021800380,734,1627736,Malik Beasley,1610612743,Denver Nuggets,4,0,25,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,125,223,1,1,20181208,ATL,DEN
2345,Shot Chart Detail,0021800380,737,1627736,Malik Beasley,1610612743,Denver Nuggets,4,0,10,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-85,256,1,0,20181208,ATL,DEN
2346,Shot Chart Detail,0021800398,7,203999,Nikola Jokic,1610612743,Denver Nuggets,1,11,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,4,248,1,0,20181210,DEN,MEM
2347,Shot Chart Detail,0021800398,13,203486,Mason Plumlee,1610612743,Denver Nuggets,1,10,47,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,5,38,1,0,20181210,DEN,MEM
2348,Shot Chart Detail,0021800398,17,1628470,Torrey Craig,1610612743,Denver Nuggets,1,10,15,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,8,1,0,20181210,DEN,MEM
2349,Shot Chart Detail,0021800398,21,203999,Nikola Jokic,1610612743,Denver Nuggets,1,9,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-32,252,1,1,20181210,DEN,MEM
2350,Shot Chart Detail,0021800398,32,1627823,Juancho Hernangomez,1610612743,Denver Nuggets,1,8,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,160,185,1,0,20181210,DEN,MEM
2351,Shot Chart Detail,0021800398,45,1628470,Torrey Craig,1610612743,Denver Nuggets,1,7,26,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-3,34,1,0,20181210,DEN,MEM
2352,Shot Chart Detail,0021800398,56,1628470,Torrey Craig,1610612743,Denver Nuggets,1,6,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-89,236,1,1,20181210,DEN,MEM
2353,Shot Chart Detail,0021800398,62,1627750,Jamal Murray,1610612743,Denver Nuggets,1,6,0,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,11,1,1,20181210,DEN,MEM
2354,Shot Chart Detail,0021800398,75,1627750,Jamal Murray,1610612743,Denver Nuggets,1,5,4,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,135,211,1,0,20181210,DEN,MEM
2355,Shot Chart Detail,0021800398,77,203486,Mason Plumlee,1610612743,Denver Nuggets,1,4,52,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,27,1,0,20181210,DEN,MEM
2356,Shot Chart Detail,0021800398,90,1626168,Trey Lyles,1610612743,Denver Nuggets,1,4,24,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,8,1,0,20181210,DEN,MEM
2357,Shot Chart Detail,0021800398,95,1628420,Monte Morris,1610612743,Denver Nuggets,1,4,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-138,137,1,0,20181210,DEN,MEM
2358,Shot Chart Detail,0021800398,106,1628420,Monte Morris,1610612743,Denver Nuggets,1,3,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,220,102,1,1,20181210,DEN,MEM
2359,Shot Chart Detail,0021800398,111,1627736,Malik Beasley,1610612743,Denver Nuggets,1,3,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-196,153,1,1,20181210,DEN,MEM
2360,Shot Chart Detail,0021800398,116,203999,Nikola Jokic,1610612743,Denver Nuggets,1,2,23,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-35,195,1,1,20181210,DEN,MEM
2361,Shot Chart Detail,0021800398,118,1628420,Monte Morris,1610612743,Denver Nuggets,1,1,47,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,30,75,1,1,20181210,DEN,MEM
2362,Shot Chart Detail,0021800398,120,203999,Nikola Jokic,1610612743,Denver Nuggets,1,1,8,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-5,46,1,1,20181210,DEN,MEM
2363,Shot Chart Detail,0021800398,123,1626168,Trey Lyles,1610612743,Denver Nuggets,1,0,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-63,243,1,0,20181210,DEN,MEM
2364,Shot Chart Detail,0021800398,134,1627736,Malik Beasley,1610612743,Denver Nuggets,1,0,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-30,252,1,0,20181210,DEN,MEM
2365,Shot Chart Detail,0021800398,144,1628420,Monte Morris,1610612743,Denver Nuggets,2,11,22,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,57,49,1,0,20181210,DEN,MEM
2366,Shot Chart Detail,0021800398,146,1627736,Malik Beasley,1610612743,Denver Nuggets,2,11,11,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,24,25,1,0,20181210,DEN,MEM
2367,Shot Chart Detail,0021800398,149,1626168,Trey Lyles,1610612743,Denver Nuggets,2,10,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,44,243,1,0,20181210,DEN,MEM
2368,Shot Chart Detail,0021800398,153,1627736,Malik Beasley,1610612743,Denver Nuggets,2,10,22,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,10,1,1,20181210,DEN,MEM
2369,Shot Chart Detail,0021800398,164,1626168,Trey Lyles,1610612743,Denver Nuggets,2,9,36,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,38,38,1,0,20181210,DEN,MEM
2370,Shot Chart Detail,0021800398,166,1626168,Trey Lyles,1610612743,Denver Nuggets,2,9,34,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20181210,DEN,MEM
2371,Shot Chart Detail,0021800398,169,1626168,Trey Lyles,1610612743,Denver Nuggets,2,9,4,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,6,50,1,1,20181210,DEN,MEM
2372,Shot Chart Detail,0021800398,173,203486,Mason Plumlee,1610612743,Denver Nuggets,2,8,26,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,13,1,1,20181210,DEN,MEM
2373,Shot Chart Detail,0021800398,176,1626168,Trey Lyles,1610612743,Denver Nuggets,2,7,46,Made Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,14,68,1,1,20181210,DEN,MEM
2374,Shot Chart Detail,0021800398,186,1628470,Torrey Craig,1610612743,Denver Nuggets,2,7,29,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,15,1,1,20181210,DEN,MEM
2375,Shot Chart Detail,0021800398,195,1627750,Jamal Murray,1610612743,Denver Nuggets,2,7,3,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-29,41,1,1,20181210,DEN,MEM
2376,Shot Chart Detail,0021800398,210,203999,Nikola Jokic,1610612743,Denver Nuggets,2,6,1,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,37,1,1,20181210,DEN,MEM
2377,Shot Chart Detail,0021800398,218,1627750,Jamal Murray,1610612743,Denver Nuggets,2,5,15,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-116,20,1,0,20181210,DEN,MEM
2378,Shot Chart Detail,0021800398,220,203486,Mason Plumlee,1610612743,Denver Nuggets,2,5,10,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20181210,DEN,MEM
2379,Shot Chart Detail,0021800398,223,1628470,Torrey Craig,1610612743,Denver Nuggets,2,4,28,Missed Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,225,74,1,0,20181210,DEN,MEM
2380,Shot Chart Detail,0021800398,225,203999,Nikola Jokic,1610612743,Denver Nuggets,2,4,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,23,21,230,1,0,20181210,DEN,MEM
2381,Shot Chart Detail,0021800398,229,203999,Nikola Jokic,1610612743,Denver Nuggets,2,4,1,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,23,1,1,20181210,DEN,MEM
2382,Shot Chart Detail,0021800398,233,1628470,Torrey Craig,1610612743,Denver Nuggets,2,3,32,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,26,228,1,0,20181210,DEN,MEM
2383,Shot Chart Detail,0021800398,237,1627750,Jamal Murray,1610612743,Denver Nuggets,2,3,14,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-103,231,1,0,20181210,DEN,MEM
2384,Shot Chart Detail,0021800398,239,203486,Mason Plumlee,1610612743,Denver Nuggets,2,3,0,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,13,1,1,20181210,DEN,MEM
2385,Shot Chart Detail,0021800398,279,1627750,Jamal Murray,1610612743,Denver Nuggets,2,0,33,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,79,195,1,1,20181210,DEN,MEM
2386,Shot Chart Detail,0021800398,282,203999,Nikola Jokic,1610612743,Denver Nuggets,2,0,3,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,0,74,1,0,20181210,DEN,MEM
2387,Shot Chart Detail,0021800398,308,1628470,Torrey Craig,1610612743,Denver Nuggets,3,11,38,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,0,1,1,20181210,DEN,MEM
2388,Shot Chart Detail,0021800398,323,1628470,Torrey Craig,1610612743,Denver Nuggets,3,10,6,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,-12,1,0,20181210,DEN,MEM
2389,Shot Chart Detail,0021800398,329,203999,Nikola Jokic,1610612743,Denver Nuggets,3,9,25,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-8,51,1,1,20181210,DEN,MEM
2390,Shot Chart Detail,0021800398,331,203486,Mason Plumlee,1610612743,Denver Nuggets,3,8,45,Missed Shot,Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,9,1,0,20181210,DEN,MEM
2391,Shot Chart Detail,0021800398,340,203486,Mason Plumlee,1610612743,Denver Nuggets,3,7,34,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,74,8,1,1,20181210,DEN,MEM
2392,Shot Chart Detail,0021800398,345,1628470,Torrey Craig,1610612743,Denver Nuggets,3,6,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-204,137,1,0,20181210,DEN,MEM
2393,Shot Chart Detail,0021800398,356,1627750,Jamal Murray,1610612743,Denver Nuggets,3,6,31,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-41,82,1,1,20181210,DEN,MEM
2394,Shot Chart Detail,0021800398,362,203999,Nikola Jokic,1610612743,Denver Nuggets,3,5,57,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,32,1,1,20181210,DEN,MEM
2395,Shot Chart Detail,0021800398,373,1628420,Monte Morris,1610612743,Denver Nuggets,3,5,35,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,8,1,1,20181210,DEN,MEM
2396,Shot Chart Detail,0021800398,376,203999,Nikola Jokic,1610612743,Denver Nuggets,3,4,58,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,104,74,1,1,20181210,DEN,MEM
2397,Shot Chart Detail,0021800398,380,1628420,Monte Morris,1610612743,Denver Nuggets,3,4,22,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,1,109,1,1,20181210,DEN,MEM
2398,Shot Chart Detail,0021800398,384,1628420,Monte Morris,1610612743,Denver Nuggets,3,3,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-136,203,1,1,20181210,DEN,MEM
2399,Shot Chart Detail,0021800398,393,1627736,Malik Beasley,1610612743,Denver Nuggets,3,3,21,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,17,1,1,20181210,DEN,MEM
2400,Shot Chart Detail,0021800398,397,1627736,Malik Beasley,1610612743,Denver Nuggets,3,2,57,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,27,16,1,0,20181210,DEN,MEM
2401,Shot Chart Detail,0021800398,399,1626168,Trey Lyles,1610612743,Denver Nuggets,3,2,54,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20181210,DEN,MEM
2402,Shot Chart Detail,0021800398,408,1627736,Malik Beasley,1610612743,Denver Nuggets,3,2,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,126,211,1,0,20181210,DEN,MEM
2403,Shot Chart Detail,0021800398,412,1626168,Trey Lyles,1610612743,Denver Nuggets,3,2,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,183,167,1,0,20181210,DEN,MEM
2404,Shot Chart Detail,0021800398,416,1628420,Monte Morris,1610612743,Denver Nuggets,3,1,43,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-60,5,1,1,20181210,DEN,MEM
2405,Shot Chart Detail,0021800398,428,1626168,Trey Lyles,1610612743,Denver Nuggets,3,1,10,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-8,19,1,1,20181210,DEN,MEM
2406,Shot Chart Detail,0021800398,433,203486,Mason Plumlee,1610612743,Denver Nuggets,3,0,36,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,11,1,1,20181210,DEN,MEM
2407,Shot Chart Detail,0021800398,449,203486,Mason Plumlee,1610612743,Denver Nuggets,4,11,41,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,1,42,1,0,20181210,DEN,MEM
2408,Shot Chart Detail,0021800398,453,1628420,Monte Morris,1610612743,Denver Nuggets,4,11,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-134,204,1,1,20181210,DEN,MEM
2409,Shot Chart Detail,0021800398,457,1627823,Juancho Hernangomez,1610612743,Denver Nuggets,4,10,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-60,258,1,0,20181210,DEN,MEM
2410,Shot Chart Detail,0021800398,462,1626168,Trey Lyles,1610612743,Denver Nuggets,4,10,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-169,176,1,0,20181210,DEN,MEM
2411,Shot Chart Detail,0021800398,471,1626168,Trey Lyles,1610612743,Denver Nuggets,4,9,0,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,7,40,1,0,20181210,DEN,MEM
2412,Shot Chart Detail,0021800398,476,1628420,Monte Morris,1610612743,Denver Nuggets,4,8,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-79,241,1,0,20181210,DEN,MEM
2413,Shot Chart Detail,0021800398,500,1627750,Jamal Murray,1610612743,Denver Nuggets,4,7,18,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-65,242,1,0,20181210,DEN,MEM
2414,Shot Chart Detail,0021800398,525,1628420,Monte Morris,1610612743,Denver Nuggets,4,5,22,Made Shot,Jump Shot,3PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-218,10,1,1,20181210,DEN,MEM
2415,Shot Chart Detail,0021800398,529,1627823,Juancho Hernangomez,1610612743,Denver Nuggets,4,4,39,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,8,1,1,20181210,DEN,MEM
2416,Shot Chart Detail,0021800398,538,1627750,Jamal Murray,1610612743,Denver Nuggets,4,3,57,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,9,1,1,20181210,DEN,MEM
2417,Shot Chart Detail,0021800398,544,1628420,Monte Morris,1610612743,Denver Nuggets,4,3,20,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,27,67,1,0,20181210,DEN,MEM
2418,Shot Chart Detail,0021800398,552,1627823,Juancho Hernangomez,1610612743,Denver Nuggets,4,2,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-118,216,1,0,20181210,DEN,MEM
2419,Shot Chart Detail,0021800398,557,203999,Nikola Jokic,1610612743,Denver Nuggets,4,1,54,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,9,1,0,20181210,DEN,MEM
2420,Shot Chart Detail,0021800398,559,203999,Nikola Jokic,1610612743,Denver Nuggets,4,1,54,Made Shot,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-51,9,1,1,20181210,DEN,MEM
2421,Shot Chart Detail,0021800398,562,1627750,Jamal Murray,1610612743,Denver Nuggets,4,1,14,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,3,1,1,20181210,DEN,MEM
2422,Shot Chart Detail,0021800398,569,203999,Nikola Jokic,1610612743,Denver Nuggets,4,0,52,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-15,67,1,0,20181210,DEN,MEM
2423,Shot Chart Detail,0021800426,7,203999,Nikola Jokic,1610612743,Denver Nuggets,1,11,41,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-6,50,1,0,20181214,DEN,OKC
2424,Shot Chart Detail,0021800426,25,1627823,Juancho Hernangomez,1610612743,Denver Nuggets,1,10,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-175,178,1,1,20181214,DEN,OKC
2425,Shot Chart Detail,0021800426,31,1628470,Torrey Craig,1610612743,Denver Nuggets,1,9,42,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-101,73,1,1,20181214,DEN,OKC
2426,Shot Chart Detail,0021800426,33,1628470,Torrey Craig,1610612743,Denver Nuggets,1,9,7,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,222,12,1,1,20181214,DEN,OKC
2427,Shot Chart Detail,0021800426,40,203999,Nikola Jokic,1610612743,Denver Nuggets,1,8,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,0,253,1,1,20181214,DEN,OKC
2428,Shot Chart Detail,0021800426,56,203999,Nikola Jokic,1610612743,Denver Nuggets,1,7,22,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,8,1,0,20181214,DEN,OKC
2429,Shot Chart Detail,0021800426,58,203999,Nikola Jokic,1610612743,Denver Nuggets,1,7,20,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,5,1,0,20181214,DEN,OKC
2430,Shot Chart Detail,0021800426,61,1628470,Torrey Craig,1610612743,Denver Nuggets,1,7,16,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,10,1,1,20181214,DEN,OKC
2431,Shot Chart Detail,0021800426,65,203999,Nikola Jokic,1610612743,Denver Nuggets,1,6,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,129,121,1,1,20181214,DEN,OKC
2432,Shot Chart Detail,0021800426,71,203999,Nikola Jokic,1610612743,Denver Nuggets,1,6,12,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-34,54,1,0,20181214,DEN,OKC
