,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
10,Shot Chart Detail,0021200005,59,201585,Kosta Koufos,1610612743,Denver Nuggets,1,6,31,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,11,1,0,20121031,PHI,DEN
11,Shot Chart Detail,0021200005,64,201585,Kosta Koufos,1610612743,Denver Nuggets,1,6,17,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-3,1,1,20121031,PHI,DEN
12,Shot Chart Detail,0021200005,67,202702,Kenneth Faried,1610612743,Denver Nuggets,1,5,48,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,-2,1,1,20121031,PHI,DEN
13,Shot Chart Detail,0021200005,73,2738,Andre Iguodala,1610612743,Denver Nuggets,1,5,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,141,80,1,0,20121031,PHI,DEN
14,Shot Chart Detail,0021200005,74,202702,Kenneth Faried,1610612743,Denver Nuggets,1,5,15,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,9,1,0,20121031,PHI,DEN
15,Shot Chart Detail,0021200005,77,202702,Kenneth Faried,1610612743,Denver Nuggets,1,5,12,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,36,-16,1,0,20121031,PHI,DEN
16,Shot Chart Detail,0021200005,89,201147,Corey Brewer,1610612743,Denver Nuggets,1,4,29,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,-38,1,0,20121031,PHI,DEN
17,Shot Chart Detail,0021200005,94,2738,Andre Iguodala,1610612743,Denver Nuggets,1,3,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,130,219,1,0,20121031,PHI,DEN
18,Shot Chart Detail,0021200005,106,201163,Wilson Chandler,1610612743,Denver Nuggets,1,2,40,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-79,-13,1,1,20121031,PHI,DEN
19,Shot Chart Detail,0021200005,110,1889,Andre Miller,1610612743,Denver Nuggets,1,2,14,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,13,77,113,1,0,20121031,PHI,DEN
20,Shot Chart Detail,0021200005,118,201580,JaVale McGee,1610612743,Denver Nuggets,1,2,9,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,68,29,1,0,20121031,PHI,DEN
21,Shot Chart Detail,0021200005,112,2738,Andre Iguodala,1610612743,Denver Nuggets,1,2,9,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,-10,1,1,20121031,PHI,DEN
22,Shot Chart Detail,0021200005,121,1889,Andre Miller,1610612743,Denver Nuggets,1,1,45,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,-2,1,1,20121031,PHI,DEN
23,Shot Chart Detail,0021200005,125,1889,Andre Miller,1610612743,Denver Nuggets,1,1,15,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,146,26,1,1,20121031,PHI,DEN
24,Shot Chart Detail,0021200005,131,201163,Wilson Chandler,1610612743,Denver Nuggets,1,0,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-150,64,1,0,20121031,PHI,DEN
25,Shot Chart Detail,0021200005,140,1889,Andre Miller,1610612743,Denver Nuggets,1,0,14,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,0,1,1,20121031,PHI,DEN
26,Shot Chart Detail,0021200005,150,201580,JaVale McGee,1610612743,Denver Nuggets,2,11,33,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-3,1,0,20121031,PHI,DEN
27,Shot Chart Detail,0021200005,156,201580,JaVale McGee,1610612743,Denver Nuggets,2,11,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,14,1,0,20121031,PHI,DEN
28,Shot Chart Detail,0021200005,159,201147,Corey Brewer,1610612743,Denver Nuggets,2,10,53,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-2,1,1,20121031,PHI,DEN
29,Shot Chart Detail,0021200005,162,201147,Corey Brewer,1610612743,Denver Nuggets,2,10,23,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,17,1,0,20121031,PHI,DEN
30,Shot Chart Detail,0021200005,174,201163,Wilson Chandler,1610612743,Denver Nuggets,2,9,53,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,4,1,1,20121031,PHI,DEN
31,Shot Chart Detail,0021200005,177,1889,Andre Miller,1610612743,Denver Nuggets,2,9,29,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,-2,1,0,20121031,PHI,DEN
32,Shot Chart Detail,0021200005,181,201163,Wilson Chandler,1610612743,Denver Nuggets,2,9,24,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-3,1,0,20121031,PHI,DEN
33,Shot Chart Detail,0021200005,185,201951,Ty Lawson,1610612743,Denver Nuggets,2,9,6,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,37,-10,1,0,20121031,PHI,DEN
34,Shot Chart Detail,0021200005,187,201163,Wilson Chandler,1610612743,Denver Nuggets,2,8,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,24,254,1,0,20121031,PHI,DEN
35,Shot Chart Detail,0021200005,200,201951,Ty Lawson,1610612743,Denver Nuggets,2,7,50,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,1,1,0,20121031,PHI,DEN
36,Shot Chart Detail,0021200005,202,1889,Andre Miller,1610612743,Denver Nuggets,2,7,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,0,1,1,20121031,PHI,DEN
37,Shot Chart Detail,0021200005,215,1889,Andre Miller,1610612743,Denver Nuggets,2,6,50,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-229,-25,1,0,20121031,PHI,DEN
38,Shot Chart Detail,0021200005,218,2738,Andre Iguodala,1610612743,Denver Nuggets,2,6,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-153,205,1,0,20121031,PHI,DEN
39,Shot Chart Detail,0021200005,247,201147,Corey Brewer,1610612743,Denver Nuggets,2,4,52,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,-5,1,0,20121031,PHI,DEN
40,Shot Chart Detail,0021200005,262,201951,Ty Lawson,1610612743,Denver Nuggets,2,3,7,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,-10,1,0,20121031,PHI,DEN
41,Shot Chart Detail,0021200005,264,2738,Andre Iguodala,1610612743,Denver Nuggets,2,3,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-168,184,1,0,20121031,PHI,DEN
42,Shot Chart Detail,0021200005,266,202702,Kenneth Faried,1610612743,Denver Nuggets,2,2,57,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,3,1,1,20121031,PHI,DEN
43,Shot Chart Detail,0021200005,269,202702,Kenneth Faried,1610612743,Denver Nuggets,2,2,24,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-3,1,1,20121031,PHI,DEN
44,Shot Chart Detail,0021200005,271,201951,Ty Lawson,1610612743,Denver Nuggets,2,1,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,26,241,1,1,20121031,PHI,DEN
45,Shot Chart Detail,0021200005,273,2738,Andre Iguodala,1610612743,Denver Nuggets,2,1,19,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-37,78,1,0,20121031,PHI,DEN
46,Shot Chart Detail,0021200005,274,202702,Kenneth Faried,1610612743,Denver Nuggets,2,1,17,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,7,1,0,20121031,PHI,DEN
47,Shot Chart Detail,0021200005,290,201147,Corey Brewer,1610612743,Denver Nuggets,2,0,22,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,28,0,1,0,20121031,PHI,DEN
48,Shot Chart Detail,0021200005,307,202702,Kenneth Faried,1610612743,Denver Nuggets,3,11,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,6,156,1,0,20121031,PHI,DEN
49,Shot Chart Detail,0021200005,311,202702,Kenneth Faried,1610612743,Denver Nuggets,3,10,36,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,10,121,1,0,20121031,PHI,DEN
50,Shot Chart Detail,0021200005,319,202706,Jordan Hamilton,1610612743,Denver Nuggets,3,10,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-144,201,1,0,20121031,PHI,DEN
51,Shot Chart Detail,0021200005,321,201580,JaVale McGee,1610612743,Denver Nuggets,3,10,2,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,4,1,1,20121031,PHI,DEN
52,Shot Chart Detail,0021200005,324,202706,Jordan Hamilton,1610612743,Denver Nuggets,3,9,22,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,-3,1,1,20121031,PHI,DEN
53,Shot Chart Detail,0021200005,329,2738,Andre Iguodala,1610612743,Denver Nuggets,3,8,52,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,-3,1,1,20121031,PHI,DEN
54,Shot Chart Detail,0021200005,342,201163,Wilson Chandler,1610612743,Denver Nuggets,3,7,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,70,157,1,0,20121031,PHI,DEN
55,Shot Chart Detail,0021200005,352,201951,Ty Lawson,1610612743,Denver Nuggets,3,6,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,15,1,1,20121031,PHI,DEN
56,Shot Chart Detail,0021200005,354,201951,Ty Lawson,1610612743,Denver Nuggets,3,6,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,21,255,1,0,20121031,PHI,DEN
57,Shot Chart Detail,0021200005,362,201951,Ty Lawson,1610612743,Denver Nuggets,3,5,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,7,201,1,0,20121031,PHI,DEN
58,Shot Chart Detail,0021200005,367,201147,Corey Brewer,1610612743,Denver Nuggets,3,4,33,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-242,53,1,1,20121031,PHI,DEN
59,Shot Chart Detail,0021200005,382,1889,Andre Miller,1610612743,Denver Nuggets,3,3,6,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,14,1,0,20121031,PHI,DEN
60,Shot Chart Detail,0021200005,383,201580,JaVale McGee,1610612743,Denver Nuggets,3,3,3,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,12,1,1,20121031,PHI,DEN
61,Shot Chart Detail,0021200005,389,2738,Andre Iguodala,1610612743,Denver Nuggets,3,2,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,103,0,1,0,20121031,PHI,DEN
62,Shot Chart Detail,0021200005,409,201163,Wilson Chandler,1610612743,Denver Nuggets,3,1,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-166,34,1,0,20121031,PHI,DEN
63,Shot Chart Detail,0021200005,411,1889,Andre Miller,1610612743,Denver Nuggets,3,1,3,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,26,1,0,20121031,PHI,DEN
64,Shot Chart Detail,0021200005,413,201147,Corey Brewer,1610612743,Denver Nuggets,3,1,1,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,-43,1,0,20121031,PHI,DEN
65,Shot Chart Detail,0021200005,422,201163,Wilson Chandler,1610612743,Denver Nuggets,3,0,9,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,7,25,1,0,20121031,PHI,DEN
66,Shot Chart Detail,0021200005,425,201951,Ty Lawson,1610612743,Denver Nuggets,3,0,1,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,28,1,0,20121031,PHI,DEN
67,Shot Chart Detail,0021200005,431,1889,Andre Miller,1610612743,Denver Nuggets,4,11,38,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2,30,1,0,20121031,PHI,DEN
68,Shot Chart Detail,0021200005,433,201951,Ty Lawson,1610612743,Denver Nuggets,4,11,34,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,173,-10,1,1,20121031,PHI,DEN
69,Shot Chart Detail,0021200005,436,201951,Ty Lawson,1610612743,Denver Nuggets,4,10,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,189,1,1,0,20121031,PHI,DEN
70,Shot Chart Detail,0021200005,439,1889,Andre Miller,1610612743,Denver Nuggets,4,10,19,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,0,55,1,0,20121031,PHI,DEN
71,Shot Chart Detail,0021200005,445,1889,Andre Miller,1610612743,Denver Nuggets,4,9,53,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,22,1,0,20121031,PHI,DEN
72,Shot Chart Detail,0021200005,458,1889,Andre Miller,1610612743,Denver Nuggets,4,8,51,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-109,143,1,0,20121031,PHI,DEN
73,Shot Chart Detail,0021200005,462,201147,Corey Brewer,1610612743,Denver Nuggets,4,8,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,185,167,1,1,20121031,PHI,DEN
74,Shot Chart Detail,0021200005,468,201951,Ty Lawson,1610612743,Denver Nuggets,4,7,42,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-21,30,1,1,20121031,PHI,DEN
75,Shot Chart Detail,0021200005,473,203095,Evan Fournier,1610612743,Denver Nuggets,4,7,16,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,6,50,1,1,20121031,PHI,DEN
76,Shot Chart Detail,0021200005,481,201147,Corey Brewer,1610612743,Denver Nuggets,4,6,41,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,-3,1,0,20121031,PHI,DEN
77,Shot Chart Detail,0021200005,488,201951,Ty Lawson,1610612743,Denver Nuggets,4,5,56,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-125,140,1,1,20121031,PHI,DEN
78,Shot Chart Detail,0021200005,493,203095,Evan Fournier,1610612743,Denver Nuggets,4,5,33,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,12,1,1,20121031,PHI,DEN
79,Shot Chart Detail,0021200005,499,201951,Ty Lawson,1610612743,Denver Nuggets,4,5,7,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,7,1,1,20121031,PHI,DEN
80,Shot Chart Detail,0021200005,503,201951,Ty Lawson,1610612743,Denver Nuggets,4,4,41,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-119,146,1,1,20121031,PHI,DEN
81,Shot Chart Detail,0021200005,507,201951,Ty Lawson,1610612743,Denver Nuggets,4,4,9,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,15,1,0,20121031,PHI,DEN
82,Shot Chart Detail,0021200005,522,203095,Evan Fournier,1610612743,Denver Nuggets,4,3,24,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,242,-10,1,0,20121031,PHI,DEN
83,Shot Chart Detail,0021200005,528,2738,Andre Iguodala,1610612743,Denver Nuggets,4,2,33,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,9,1,1,20121031,PHI,DEN
84,Shot Chart Detail,0021200005,530,203095,Evan Fournier,1610612743,Denver Nuggets,4,1,56,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,30,1,0,20121031,PHI,DEN
85,Shot Chart Detail,0021200005,533,1889,Andre Miller,1610612743,Denver Nuggets,4,1,24,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,-6,1,1,20121031,PHI,DEN
86,Shot Chart Detail,0021200005,536,201951,Ty Lawson,1610612743,Denver Nuggets,4,0,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-155,107,1,0,20121031,PHI,DEN
87,Shot Chart Detail,0021200005,543,1889,Andre Miller,1610612743,Denver Nuggets,4,0,22,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,7,31,1,0,20121031,PHI,DEN
88,Shot Chart Detail,0021200016,3,201568,Danilo Gallinari,1610612743,Denver Nuggets,1,11,16,Missed Shot,Driving Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-13,28,1,0,20121102,ORL,DEN
89,Shot Chart Detail,0021200016,6,201951,Ty Lawson,1610612743,Denver Nuggets,1,11,10,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,114,148,1,1,20121102,ORL,DEN
90,Shot Chart Detail,0021200016,9,202702,Kenneth Faried,1610612743,Denver Nuggets,1,10,40,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,15,1,0,20121102,ORL,DEN
91,Shot Chart Detail,0021200016,13,201585,Kosta Koufos,1610612743,Denver Nuggets,1,10,12,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-48,93,1,1,20121102,ORL,DEN
92,Shot Chart Detail,0021200016,17,2738,Andre Iguodala,1610612743,Denver Nuggets,1,9,31,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,4,30,1,0,20121102,ORL,DEN
93,Shot Chart Detail,0021200016,19,201951,Ty Lawson,1610612743,Denver Nuggets,1,9,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,102,143,1,0,20121102,ORL,DEN
94,Shot Chart Detail,0021200016,23,201568,Danilo Gallinari,1610612743,Denver Nuggets,1,9,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-152,200,1,0,20121102,ORL,DEN
95,Shot Chart Detail,0021200016,25,201951,Ty Lawson,1610612743,Denver Nuggets,1,9,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,94,236,1,0,20121102,ORL,DEN
96,Shot Chart Detail,0021200016,29,2738,Andre Iguodala,1610612743,Denver Nuggets,1,8,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,159,48,1,0,20121102,ORL,DEN
97,Shot Chart Detail,0021200016,33,2738,Andre Iguodala,1610612743,Denver Nuggets,1,8,22,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,11,1,0,20121102,ORL,DEN
98,Shot Chart Detail,0021200016,42,202702,Kenneth Faried,1610612743,Denver Nuggets,1,7,33,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-57,60,1,1,20121102,ORL,DEN
99,Shot Chart Detail,0021200016,44,2738,Andre Iguodala,1610612743,Denver Nuggets,1,7,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,59,244,1,1,20121102,ORL,DEN
100,Shot Chart Detail,0021200016,48,201568,Danilo Gallinari,1610612743,Denver Nuggets,1,6,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-177,178,1,0,20121102,ORL,DEN
101,Shot Chart Detail,0021200016,59,202702,Kenneth Faried,1610612743,Denver Nuggets,1,5,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-128,138,1,0,20121102,ORL,DEN
102,Shot Chart Detail,0021200016,62,201585,Kosta Koufos,1610612743,Denver Nuggets,1,5,26,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,34,42,1,0,20121102,ORL,DEN
103,Shot Chart Detail,0021200016,75,201568,Danilo Gallinari,1610612743,Denver Nuggets,1,4,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-224,126,1,0,20121102,ORL,DEN
104,Shot Chart Detail,0021200016,79,201568,Danilo Gallinari,1610612743,Denver Nuggets,1,4,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-182,176,1,1,20121102,ORL,DEN
105,Shot Chart Detail,0021200016,89,201147,Corey Brewer,1610612743,Denver Nuggets,1,3,34,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,51,186,1,1,20121102,ORL,DEN
106,Shot Chart Detail,0021200016,91,1889,Andre Miller,1610612743,Denver Nuggets,1,3,8,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,9,1,1,20121102,ORL,DEN
107,Shot Chart Detail,0021200016,103,201147,Corey Brewer,1610612743,Denver Nuggets,1,2,41,Missed Shot,Driving Bank shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,83,44,1,0,20121102,ORL,DEN
108,Shot Chart Detail,0021200016,106,201580,JaVale McGee,1610612743,Denver Nuggets,1,2,41,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,16,1,0,20121102,ORL,DEN
109,Shot Chart Detail,0021200016,112,201163,Wilson Chandler,1610612743,Denver Nuggets,1,2,10,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,92,56,1,0,20121102,ORL,DEN
110,Shot Chart Detail,0021200016,116,201580,JaVale McGee,1610612743,Denver Nuggets,1,1,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-120,88,1,0,20121102,ORL,DEN
111,Shot Chart Detail,0021200016,125,201147,Corey Brewer,1610612743,Denver Nuggets,1,0,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-122,135,1,0,20121102,ORL,DEN
