,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
414,Shot Chart Detail,0020800090,8,101132,Linas Kleiza,1610612743,Denver Nuggets,1,10,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,152,198,1,1,20081109,DEN,MEM
415,Shot Chart Detail,0020800090,13,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,9,42,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-131,149,1,1,20081109,DEN,MEM
416,Shot Chart Detail,0020800090,18,1497,Chauncey Billups,1610612743,Denver Nuggets,1,9,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,86,230,1,1,20081109,DEN,MEM
417,Shot Chart Detail,0020800090,23,101132,Linas Kleiza,1610612743,Denver Nuggets,1,8,5,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20081109,DEN,MEM
418,Shot Chart Detail,0020800090,35,101132,Linas Kleiza,1610612743,Denver Nuggets,1,6,57,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,21,63,1,0,20081109,DEN,MEM
419,Shot Chart Detail,0020800090,38,1497,Chauncey Billups,1610612743,Denver Nuggets,1,6,33,Missed Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20081109,DEN,MEM
420,Shot Chart Detail,0020800090,54,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,5,27,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,187,42,1,1,20081109,DEN,MEM
421,Shot Chart Detail,0020800090,66,1497,Chauncey Billups,1610612743,Denver Nuggets,1,4,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-7,249,1,1,20081109,DEN,MEM
422,Shot Chart Detail,0020800090,70,1497,Chauncey Billups,1610612743,Denver Nuggets,1,3,36,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-134,42,1,0,20081109,DEN,MEM
423,Shot Chart Detail,0020800090,78,2403,Nene,1610612743,Denver Nuggets,1,2,52,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20081109,DEN,MEM
424,Shot Chart Detail,0020800090,91,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,1,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-19,179,1,0,20081109,DEN,MEM
425,Shot Chart Detail,0020800090,123,200764,Renaldo Balkman,1610612743,Denver Nuggets,1,0,4,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-242,14,1,0,20081109,DEN,MEM
426,Shot Chart Detail,0020800090,134,101132,Linas Kleiza,1610612743,Denver Nuggets,2,11,16,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,47,1,0,20081109,DEN,MEM
427,Shot Chart Detail,0020800090,137,2365,Chris Andersen,1610612743,Denver Nuggets,2,11,13,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20081109,DEN,MEM
428,Shot Chart Detail,0020800090,145,2747,JR Smith,1610612743,Denver Nuggets,2,10,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,23,26,230,1,0,20081109,DEN,MEM
429,Shot Chart Detail,0020800090,152,1853,Anthony Carter,1610612743,Denver Nuggets,2,10,2,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-27,159,1,1,20081109,DEN,MEM
430,Shot Chart Detail,0020800090,183,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,8,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20081109,DEN,MEM
431,Shot Chart Detail,0020800090,186,200764,Renaldo Balkman,1610612743,Denver Nuggets,2,8,5,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20081109,DEN,MEM
432,Shot Chart Detail,0020800090,195,101132,Linas Kleiza,1610612743,Denver Nuggets,2,7,19,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,30,1,1,20081109,DEN,MEM
433,Shot Chart Detail,0020800090,198,101132,Linas Kleiza,1610612743,Denver Nuggets,2,6,54,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,133,176,1,0,20081109,DEN,MEM
434,Shot Chart Detail,0020800090,202,2403,Nene,1610612743,Denver Nuggets,2,6,43,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20081109,DEN,MEM
435,Shot Chart Detail,0020800090,204,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,6,15,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20081109,DEN,MEM
436,Shot Chart Detail,0020800090,210,1497,Chauncey Billups,1610612743,Denver Nuggets,2,5,53,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20081109,DEN,MEM
437,Shot Chart Detail,0020800090,221,200764,Renaldo Balkman,1610612743,Denver Nuggets,2,5,31,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20081109,DEN,MEM
438,Shot Chart Detail,0020800090,225,1497,Chauncey Billups,1610612743,Denver Nuggets,2,5,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-171,197,1,0,20081109,DEN,MEM
439,Shot Chart Detail,0020800090,228,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,5,6,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20081109,DEN,MEM
440,Shot Chart Detail,0020800090,235,2403,Nene,1610612743,Denver Nuggets,2,4,32,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20081109,DEN,MEM
441,Shot Chart Detail,0020800090,238,2563,Dahntay Jones,1610612743,Denver Nuggets,2,4,9,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20081109,DEN,MEM
442,Shot Chart Detail,0020800090,242,200764,Renaldo Balkman,1610612743,Denver Nuggets,2,3,29,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20081109,DEN,MEM
443,Shot Chart Detail,0020800090,244,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,3,3,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20081109,DEN,MEM
444,Shot Chart Detail,0020800090,252,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,2,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,160,82,1,0,20081109,DEN,MEM
445,Shot Chart Detail,0020800090,254,2563,Dahntay Jones,1610612743,Denver Nuggets,2,2,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-172,101,1,0,20081109,DEN,MEM
446,Shot Chart Detail,0020800090,256,2563,Dahntay Jones,1610612743,Denver Nuggets,2,2,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,114,159,1,1,20081109,DEN,MEM
447,Shot Chart Detail,0020800090,267,2563,Dahntay Jones,1610612743,Denver Nuggets,2,1,10,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,65,178,1,1,20081109,DEN,MEM
448,Shot Chart Detail,0020800090,274,1497,Chauncey Billups,1610612743,Denver Nuggets,2,0,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-116,227,1,0,20081109,DEN,MEM
449,Shot Chart Detail,0020800090,280,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,0,2,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-65,131,1,0,20081109,DEN,MEM
450,Shot Chart Detail,0020800090,292,2403,Nene,1610612743,Denver Nuggets,3,10,58,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-45,25,1,0,20081109,DEN,MEM
451,Shot Chart Detail,0020800090,294,1497,Chauncey Billups,1610612743,Denver Nuggets,3,10,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-75,250,1,0,20081109,DEN,MEM
452,Shot Chart Detail,0020800090,298,101132,Linas Kleiza,1610612743,Denver Nuggets,3,10,33,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,37,1,0,20081109,DEN,MEM
453,Shot Chart Detail,0020800090,301,2563,Dahntay Jones,1610612743,Denver Nuggets,3,10,8,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20081109,DEN,MEM
454,Shot Chart Detail,0020800090,316,1497,Chauncey Billups,1610612743,Denver Nuggets,3,9,8,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-171,15,1,0,20081109,DEN,MEM
455,Shot Chart Detail,0020800090,318,2563,Dahntay Jones,1610612743,Denver Nuggets,3,9,4,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20081109,DEN,MEM
456,Shot Chart Detail,0020800090,320,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,8,35,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20081109,DEN,MEM
457,Shot Chart Detail,0020800090,324,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,7,59,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20081109,DEN,MEM
458,Shot Chart Detail,0020800090,338,1497,Chauncey Billups,1610612743,Denver Nuggets,3,7,6,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20081109,DEN,MEM
459,Shot Chart Detail,0020800090,341,2563,Dahntay Jones,1610612743,Denver Nuggets,3,6,57,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20081109,DEN,MEM
460,Shot Chart Detail,0020800090,350,2403,Nene,1610612743,Denver Nuggets,3,6,13,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20081109,DEN,MEM
461,Shot Chart Detail,0020800090,363,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,5,28,Missed Shot,Running Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,2,69,1,0,20081109,DEN,MEM
462,Shot Chart Detail,0020800090,379,101132,Linas Kleiza,1610612743,Denver Nuggets,3,4,46,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20081109,DEN,MEM
463,Shot Chart Detail,0020800090,381,2403,Nene,1610612743,Denver Nuggets,3,4,10,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,163,37,1,1,20081109,DEN,MEM
464,Shot Chart Detail,0020800090,384,101132,Linas Kleiza,1610612743,Denver Nuggets,3,3,41,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,22,1,0,20081109,DEN,MEM
465,Shot Chart Detail,0020800090,419,2747,JR Smith,1610612743,Denver Nuggets,3,2,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-10,249,1,0,20081109,DEN,MEM
466,Shot Chart Detail,0020800090,431,2747,JR Smith,1610612743,Denver Nuggets,3,1,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20081109,DEN,MEM
467,Shot Chart Detail,0020800090,447,200764,Renaldo Balkman,1610612743,Denver Nuggets,3,0,34,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20081109,DEN,MEM
468,Shot Chart Detail,0020800090,451,1853,Anthony Carter,1610612743,Denver Nuggets,3,0,2,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,3,1,0,20081109,DEN,MEM
469,Shot Chart Detail,0020800090,456,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,11,47,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20081109,DEN,MEM
470,Shot Chart Detail,0020800090,459,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,11,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20081109,DEN,MEM
471,Shot Chart Detail,0020800090,470,2747,JR Smith,1610612743,Denver Nuggets,4,10,52,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20081109,DEN,MEM
472,Shot Chart Detail,0020800090,481,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,10,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,225,110,1,0,20081109,DEN,MEM
473,Shot Chart Detail,0020800090,486,2403,Nene,1610612743,Denver Nuggets,4,10,3,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-131,129,1,1,20081109,DEN,MEM
474,Shot Chart Detail,0020800090,488,1853,Anthony Carter,1610612743,Denver Nuggets,4,9,47,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20081109,DEN,MEM
475,Shot Chart Detail,0020800090,516,200764,Renaldo Balkman,1610612743,Denver Nuggets,4,7,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-163,4,1,0,20081109,DEN,MEM
476,Shot Chart Detail,0020800090,517,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,7,11,Made Shot,Putback Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20081109,DEN,MEM
477,Shot Chart Detail,0020800090,536,1497,Chauncey Billups,1610612743,Denver Nuggets,4,6,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-41,201,1,0,20081109,DEN,MEM
478,Shot Chart Detail,0020800090,538,200764,Renaldo Balkman,1610612743,Denver Nuggets,4,6,11,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20081109,DEN,MEM
479,Shot Chart Detail,0020800090,554,1497,Chauncey Billups,1610612743,Denver Nuggets,4,5,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-175,184,1,0,20081109,DEN,MEM
480,Shot Chart Detail,0020800090,559,1853,Anthony Carter,1610612743,Denver Nuggets,4,5,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-98,176,1,0,20081109,DEN,MEM
481,Shot Chart Detail,0020800090,561,200764,Renaldo Balkman,1610612743,Denver Nuggets,4,4,59,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20081109,DEN,MEM
482,Shot Chart Detail,0020800090,572,1853,Anthony Carter,1610612743,Denver Nuggets,4,4,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,187,26,1,0,20081109,DEN,MEM
483,Shot Chart Detail,0020800090,574,2403,Nene,1610612743,Denver Nuggets,4,4,17,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20081109,DEN,MEM
484,Shot Chart Detail,0020800090,587,2403,Nene,1610612743,Denver Nuggets,4,3,21,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20081109,DEN,MEM
485,Shot Chart Detail,0020800090,592,1497,Chauncey Billups,1610612743,Denver Nuggets,4,2,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-180,20,1,0,20081109,DEN,MEM
486,Shot Chart Detail,0020800090,603,200764,Renaldo Balkman,1610612743,Denver Nuggets,4,2,4,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20081109,DEN,MEM
487,Shot Chart Detail,0020800090,606,2403,Nene,1610612743,Denver Nuggets,4,1,23,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20081109,DEN,MEM
488,Shot Chart Detail,0020800090,616,200798,Cheikh Samb,1610612743,Denver Nuggets,4,0,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-179,39,1,0,20081109,DEN,MEM
489,Shot Chart Detail,0020800090,625,200798,Cheikh Samb,1610612743,Denver Nuggets,4,0,11,Missed Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,108,115,1,0,20081109,DEN,MEM
490,Shot Chart Detail,0020800098,5,1497,Chauncey Billups,1610612743,Denver Nuggets,1,11,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-60,165,1,0,20081111,CHA,DEN
491,Shot Chart Detail,0020800098,10,2403,Nene,1610612743,Denver Nuggets,1,10,40,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20081111,CHA,DEN
492,Shot Chart Detail,0020800098,12,1497,Chauncey Billups,1610612743,Denver Nuggets,1,10,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,84,168,1,0,20081111,CHA,DEN
493,Shot Chart Detail,0020800098,22,2403,Nene,1610612743,Denver Nuggets,1,9,33,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20081111,CHA,DEN
494,Shot Chart Detail,0020800098,34,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,8,38,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20081111,CHA,DEN
495,Shot Chart Detail,0020800098,36,101132,Linas Kleiza,1610612743,Denver Nuggets,1,8,11,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,22,1,0,20081111,CHA,DEN
496,Shot Chart Detail,0020800098,40,101132,Linas Kleiza,1610612743,Denver Nuggets,1,7,40,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20081111,CHA,DEN
497,Shot Chart Detail,0020800098,46,2563,Dahntay Jones,1610612743,Denver Nuggets,1,7,7,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-2,83,1,0,20081111,CHA,DEN
498,Shot Chart Detail,0020800098,50,101132,Linas Kleiza,1610612743,Denver Nuggets,1,6,34,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20081111,CHA,DEN
499,Shot Chart Detail,0020800098,58,1497,Chauncey Billups,1610612743,Denver Nuggets,1,5,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,157,137,1,0,20081111,CHA,DEN
500,Shot Chart Detail,0020800098,62,1497,Chauncey Billups,1610612743,Denver Nuggets,1,5,9,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20081111,CHA,DEN
501,Shot Chart Detail,0020800098,73,200764,Renaldo Balkman,1610612743,Denver Nuggets,1,4,2,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20081111,CHA,DEN
502,Shot Chart Detail,0020800098,76,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,3,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,168,30,1,0,20081111,CHA,DEN
503,Shot Chart Detail,0020800098,79,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,3,6,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20081111,CHA,DEN
504,Shot Chart Detail,0020800098,92,200798,Cheikh Samb,1610612743,Denver Nuggets,1,2,43,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20081111,CHA,DEN
505,Shot Chart Detail,0020800098,93,200798,Cheikh Samb,1610612743,Denver Nuggets,1,2,42,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20081111,CHA,DEN
506,Shot Chart Detail,0020800098,97,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,2,7,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20081111,CHA,DEN
507,Shot Chart Detail,0020800098,101,2747,JR Smith,1610612743,Denver Nuggets,1,1,20,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20081111,CHA,DEN
508,Shot Chart Detail,0020800098,105,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,1,11,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20081111,CHA,DEN
509,Shot Chart Detail,0020800098,107,1853,Anthony Carter,1610612743,Denver Nuggets,1,1,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,192,85,1,0,20081111,CHA,DEN
510,Shot Chart Detail,0020800098,111,200764,Renaldo Balkman,1610612743,Denver Nuggets,1,0,56,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20081111,CHA,DEN
511,Shot Chart Detail,0020800098,113,200764,Renaldo Balkman,1610612743,Denver Nuggets,1,0,16,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20081111,CHA,DEN
512,Shot Chart Detail,0020800098,127,2747,JR Smith,1610612743,Denver Nuggets,2,11,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-120,227,1,0,20081111,CHA,DEN
513,Shot Chart Detail,0020800098,130,200798,Cheikh Samb,1610612743,Denver Nuggets,2,11,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-142,104,1,0,20081111,CHA,DEN
514,Shot Chart Detail,0020800098,141,101132,Linas Kleiza,1610612743,Denver Nuggets,2,9,31,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20081111,CHA,DEN
515,Shot Chart Detail,0020800098,147,2747,JR Smith,1610612743,Denver Nuggets,2,8,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,168,121,1,0,20081111,CHA,DEN
516,Shot Chart Detail,0020800098,151,200764,Renaldo Balkman,1610612743,Denver Nuggets,2,8,3,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20081111,CHA,DEN
517,Shot Chart Detail,0020800098,167,200764,Renaldo Balkman,1610612743,Denver Nuggets,2,6,58,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20081111,CHA,DEN
518,Shot Chart Detail,0020800098,173,101132,Linas Kleiza,1610612743,Denver Nuggets,2,6,24,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,20,1,0,20081111,CHA,DEN
519,Shot Chart Detail,0020800098,178,1853,Anthony Carter,1610612743,Denver Nuggets,2,6,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,54,247,1,1,20081111,CHA,DEN
520,Shot Chart Detail,0020800098,181,200764,Renaldo Balkman,1610612743,Denver Nuggets,2,5,46,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20081111,CHA,DEN
521,Shot Chart Detail,0020800098,183,1853,Anthony Carter,1610612743,Denver Nuggets,2,5,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-23,257,1,1,20081111,CHA,DEN
522,Shot Chart Detail,0020800098,193,1497,Chauncey Billups,1610612743,Denver Nuggets,2,4,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20081111,CHA,DEN
523,Shot Chart Detail,0020800098,204,1497,Chauncey Billups,1610612743,Denver Nuggets,2,3,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,189,170,1,1,20081111,CHA,DEN
524,Shot Chart Detail,0020800098,209,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,2,33,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20081111,CHA,DEN
525,Shot Chart Detail,0020800098,238,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,1,26,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20081111,CHA,DEN
526,Shot Chart Detail,0020800098,249,1497,Chauncey Billups,1610612743,Denver Nuggets,2,0,26,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,51,123,1,0,20081111,CHA,DEN
527,Shot Chart Detail,0020800098,253,101132,Linas Kleiza,1610612743,Denver Nuggets,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,35,171,312,1,0,20081111,CHA,DEN
528,Shot Chart Detail,0020800098,258,2403,Nene,1610612743,Denver Nuggets,3,11,44,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20081111,CHA,DEN
