,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
23,Shot Chart Detail,0021500014,203,2585,Zaza Pachulia,1610612742,Dallas Mavericks,2,9,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,-6,1,1,20151028,PHX,DAL
24,Shot Chart Detail,0021500014,217,202083,Wesley Matthews,1610612742,Dallas Mavericks,2,8,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,177,174,1,1,20151028,PHX,DAL
25,Shot Chart Detail,0021500014,229,2585,Zaza Pachulia,1610612742,Dallas Mavericks,2,7,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-40,146,1,1,20151028,PHX,DAL
26,Shot Chart Detail,0021500014,233,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,6,33,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,14,90,1,1,20151028,PHX,DAL
27,Shot Chart Detail,0021500014,235,2585,Zaza Pachulia,1610612742,Dallas Mavericks,2,6,1,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-12,51,1,0,20151028,PHX,DAL
28,Shot Chart Detail,0021500014,239,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,5,37,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-243,-1,1,1,20151028,PHX,DAL
29,Shot Chart Detail,0021500014,241,101109,Raymond Felton,1610612742,Dallas Mavericks,2,5,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,132,146,1,0,20151028,PHX,DAL
30,Shot Chart Detail,0021500014,263,101114,Deron Williams,1610612742,Dallas Mavericks,2,4,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,101,183,1,0,20151028,PHX,DAL
31,Shot Chart Detail,0021500014,266,101114,Deron Williams,1610612742,Dallas Mavericks,2,3,47,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-78,28,1,1,20151028,PHX,DAL
32,Shot Chart Detail,0021500014,269,101109,Raymond Felton,1610612742,Dallas Mavericks,2,3,32,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,-5,1,1,20151028,PHX,DAL
33,Shot Chart Detail,0021500014,272,203939,Dwight Powell,1610612742,Dallas Mavericks,2,2,59,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,-1,1,1,20151028,PHX,DAL
34,Shot Chart Detail,0021500014,282,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,2,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,217,120,1,0,20151028,PHX,DAL
35,Shot Chart Detail,0021500014,286,2734,Devin Harris,1610612742,Dallas Mavericks,2,2,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,217,121,1,0,20151028,PHX,DAL
36,Shot Chart Detail,0021500014,290,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,1,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,15,223,1,1,20151028,PHX,DAL
37,Shot Chart Detail,0021500014,299,101111,Charlie Villanueva,1610612742,Dallas Mavericks,2,1,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-153,198,1,1,20151028,PHX,DAL
38,Shot Chart Detail,0021500014,317,101109,Raymond Felton,1610612742,Dallas Mavericks,2,0,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,92,164,1,0,20151028,PHX,DAL
39,Shot Chart Detail,0021500014,334,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,11,21,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,97,139,1,1,20151028,PHX,DAL
40,Shot Chart Detail,0021500014,340,202083,Wesley Matthews,1610612742,Dallas Mavericks,3,10,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,222,111,1,1,20151028,PHX,DAL
41,Shot Chart Detail,0021500014,345,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,10,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,6,244,1,1,20151028,PHX,DAL
42,Shot Chart Detail,0021500014,348,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,10,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,68,193,1,0,20151028,PHX,DAL
43,Shot Chart Detail,0021500014,350,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,10,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,11,1,1,20151028,PHX,DAL
44,Shot Chart Detail,0021500014,358,202083,Wesley Matthews,1610612742,Dallas Mavericks,3,9,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,182,110,1,0,20151028,PHX,DAL
45,Shot Chart Detail,0021500014,361,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,9,7,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-163,141,1,1,20151028,PHX,DAL
46,Shot Chart Detail,0021500014,367,2585,Zaza Pachulia,1610612742,Dallas Mavericks,3,8,45,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,6,51,1,0,20151028,PHX,DAL
47,Shot Chart Detail,0021500014,375,202083,Wesley Matthews,1610612742,Dallas Mavericks,3,8,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,11,1,1,20151028,PHX,DAL
48,Shot Chart Detail,0021500014,377,101109,Raymond Felton,1610612742,Dallas Mavericks,3,8,13,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,3,1,0,20151028,PHX,DAL
49,Shot Chart Detail,0021500014,379,101114,Deron Williams,1610612742,Dallas Mavericks,3,8,6,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-37,62,1,1,20151028,PHX,DAL
50,Shot Chart Detail,0021500014,397,2734,Devin Harris,1610612742,Dallas Mavericks,3,7,18,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,2,1,1,20151028,PHX,DAL
51,Shot Chart Detail,0021500014,399,101109,Raymond Felton,1610612742,Dallas Mavericks,3,6,53,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,2,1,1,20151028,PHX,DAL
52,Shot Chart Detail,0021500014,405,202379,Jeremy Evans,1610612742,Dallas Mavericks,3,6,20,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,-16,1,1,20151028,PHX,DAL
53,Shot Chart Detail,0021500014,407,101109,Raymond Felton,1610612742,Dallas Mavericks,3,5,44,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,60,65,1,1,20151028,PHX,DAL
54,Shot Chart Detail,0021500014,410,203939,Dwight Powell,1610612742,Dallas Mavericks,3,5,14,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-50,-1,1,0,20151028,PHX,DAL
55,Shot Chart Detail,0021500014,412,2585,Zaza Pachulia,1610612742,Dallas Mavericks,3,5,12,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,2,1,0,20151028,PHX,DAL
56,Shot Chart Detail,0021500014,419,203939,Dwight Powell,1610612742,Dallas Mavericks,3,4,59,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151028,PHX,DAL
57,Shot Chart Detail,0021500014,422,2734,Devin Harris,1610612742,Dallas Mavericks,3,4,32,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-29,-1,1,0,20151028,PHX,DAL
58,Shot Chart Detail,0021500014,445,2585,Zaza Pachulia,1610612742,Dallas Mavericks,3,3,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,114,144,1,0,20151028,PHX,DAL
59,Shot Chart Detail,0021500014,450,2734,Devin Harris,1610612742,Dallas Mavericks,3,2,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,195,159,1,0,20151028,PHX,DAL
60,Shot Chart Detail,0021500014,459,200826,J.J. Barea,1610612742,Dallas Mavericks,3,1,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-102,28,1,0,20151028,PHX,DAL
61,Shot Chart Detail,0021500014,462,200826,J.J. Barea,1610612742,Dallas Mavericks,3,1,12,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,-5,1,1,20151028,PHX,DAL
62,Shot Chart Detail,0021500014,467,2734,Devin Harris,1610612742,Dallas Mavericks,3,0,34,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,-1,1,1,20151028,PHX,DAL
63,Shot Chart Detail,0021500014,469,101114,Deron Williams,1610612742,Dallas Mavericks,3,0,1,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-117,129,1,0,20151028,PHX,DAL
64,Shot Chart Detail,0021500014,474,202379,Jeremy Evans,1610612742,Dallas Mavericks,4,11,50,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151028,PHX,DAL
65,Shot Chart Detail,0021500014,482,202083,Wesley Matthews,1610612742,Dallas Mavericks,4,10,50,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-140,36,1,0,20151028,PHX,DAL
66,Shot Chart Detail,0021500014,485,200826,J.J. Barea,1610612742,Dallas Mavericks,4,10,17,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,8,1,0,20151028,PHX,DAL
67,Shot Chart Detail,0021500014,500,2734,Devin Harris,1610612742,Dallas Mavericks,4,9,17,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-243,36,1,0,20151028,PHX,DAL
68,Shot Chart Detail,0021500014,517,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,8,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,155,75,1,0,20151028,PHX,DAL
69,Shot Chart Detail,0021500014,520,2734,Devin Harris,1610612742,Dallas Mavericks,4,7,53,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,0,1,1,20151028,PHX,DAL
70,Shot Chart Detail,0021500014,523,202379,Jeremy Evans,1610612742,Dallas Mavericks,4,7,23,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-29,-1,1,0,20151028,PHX,DAL
71,Shot Chart Detail,0021500014,524,202379,Jeremy Evans,1610612742,Dallas Mavericks,4,7,22,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,13,1,1,20151028,PHX,DAL
72,Shot Chart Detail,0021500014,528,101109,Raymond Felton,1610612742,Dallas Mavericks,4,6,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,220,110,1,1,20151028,PHX,DAL
73,Shot Chart Detail,0021500014,538,203939,Dwight Powell,1610612742,Dallas Mavericks,4,6,20,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,-1,1,1,20151028,PHX,DAL
74,Shot Chart Detail,0021500014,545,200826,J.J. Barea,1610612742,Dallas Mavericks,4,5,45,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-37,31,1,1,20151028,PHX,DAL
75,Shot Chart Detail,0021500014,548,203939,Dwight Powell,1610612742,Dallas Mavericks,4,5,16,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151028,PHX,DAL
76,Shot Chart Detail,0021500014,552,200826,J.J. Barea,1610612742,Dallas Mavericks,4,4,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-223,126,1,0,20151028,PHX,DAL
77,Shot Chart Detail,0021500014,558,101109,Raymond Felton,1610612742,Dallas Mavericks,4,4,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-9,257,1,1,20151028,PHX,DAL
78,Shot Chart Detail,0021500014,571,200826,J.J. Barea,1610612742,Dallas Mavericks,4,2,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-6,254,1,0,20151028,PHX,DAL
79,Shot Chart Detail,0021500014,579,101109,Raymond Felton,1610612742,Dallas Mavericks,4,2,27,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,2,1,0,20151028,PHX,DAL
80,Shot Chart Detail,0021500014,583,101109,Raymond Felton,1610612742,Dallas Mavericks,4,1,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-83,242,1,0,20151028,PHX,DAL
81,Shot Chart Detail,0021500014,592,200826,J.J. Barea,1610612742,Dallas Mavericks,4,1,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-202,175,1,0,20151028,PHX,DAL
82,Shot Chart Detail,0021500014,595,1626147,Justin Anderson,1610612742,Dallas Mavericks,4,0,48,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,3,1,0,20151028,PHX,DAL
83,Shot Chart Detail,0021500014,598,203098,John Jenkins,1610612742,Dallas Mavericks,4,0,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-11,178,1,0,20151028,PHX,DAL
84,Shot Chart Detail,0021500014,605,1626147,Justin Anderson,1610612742,Dallas Mavericks,4,0,15,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,8,1,1,20151028,PHX,DAL
85,Shot Chart Detail,0021500020,3,101109,Raymond Felton,1610612742,Dallas Mavericks,1,11,22,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,11,1,0,20151029,LAC,DAL
86,Shot Chart Detail,0021500020,5,2585,Zaza Pachulia,1610612742,Dallas Mavericks,1,11,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-20,190,1,0,20151029,LAC,DAL
87,Shot Chart Detail,0021500020,9,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,10,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-9,254,1,0,20151029,LAC,DAL
88,Shot Chart Detail,0021500020,11,203098,John Jenkins,1610612742,Dallas Mavericks,1,10,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-171,129,1,1,20151029,LAC,DAL
89,Shot Chart Detail,0021500020,14,101109,Raymond Felton,1610612742,Dallas Mavericks,1,10,16,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,1,129,1,1,20151029,LAC,DAL
90,Shot Chart Detail,0021500020,21,101109,Raymond Felton,1610612742,Dallas Mavericks,1,9,53,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,64,144,1,1,20151029,LAC,DAL
91,Shot Chart Detail,0021500020,33,101109,Raymond Felton,1610612742,Dallas Mavericks,1,8,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-151,234,1,0,20151029,LAC,DAL
92,Shot Chart Detail,0021500020,36,203098,John Jenkins,1610612742,Dallas Mavericks,1,8,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-101,178,1,0,20151029,LAC,DAL
93,Shot Chart Detail,0021500020,47,203939,Dwight Powell,1610612742,Dallas Mavericks,1,7,11,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,2,146,1,1,20151029,LAC,DAL
94,Shot Chart Detail,0021500020,61,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,6,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,169,-16,1,0,20151029,LAC,DAL
95,Shot Chart Detail,0021500020,71,101111,Charlie Villanueva,1610612742,Dallas Mavericks,1,5,44,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-40,2,1,0,20151029,LAC,DAL
96,Shot Chart Detail,0021500020,75,200826,J.J. Barea,1610612742,Dallas Mavericks,1,5,14,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,17,26,1,0,20151029,LAC,DAL
97,Shot Chart Detail,0021500020,81,1626147,Justin Anderson,1610612742,Dallas Mavericks,1,4,51,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,25,-250,2,1,0,20151029,LAC,DAL
98,Shot Chart Detail,0021500020,87,1626147,Justin Anderson,1610612742,Dallas Mavericks,1,4,20,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-35,46,1,0,20151029,LAC,DAL
99,Shot Chart Detail,0021500020,89,101111,Charlie Villanueva,1610612742,Dallas Mavericks,1,4,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,141,203,1,0,20151029,LAC,DAL
100,Shot Chart Detail,0021500020,96,2734,Devin Harris,1610612742,Dallas Mavericks,1,3,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,114,239,1,0,20151029,LAC,DAL
101,Shot Chart Detail,0021500020,98,200826,J.J. Barea,1610612742,Dallas Mavericks,1,3,37,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,64,115,1,1,20151029,LAC,DAL
102,Shot Chart Detail,0021500020,100,203939,Dwight Powell,1610612742,Dallas Mavericks,1,3,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,101,160,1,0,20151029,LAC,DAL
103,Shot Chart Detail,0021500020,104,203939,Dwight Powell,1610612742,Dallas Mavericks,1,2,46,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-24,165,1,1,20151029,LAC,DAL
104,Shot Chart Detail,0021500020,107,203939,Dwight Powell,1610612742,Dallas Mavericks,1,2,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,168,16,1,0,20151029,LAC,DAL
105,Shot Chart Detail,0021500020,117,2734,Devin Harris,1610612742,Dallas Mavericks,1,1,48,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-63,82,1,0,20151029,LAC,DAL
106,Shot Chart Detail,0021500020,121,101111,Charlie Villanueva,1610612742,Dallas Mavericks,1,1,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-76,244,1,0,20151029,LAC,DAL
107,Shot Chart Detail,0021500020,145,200826,J.J. Barea,1610612742,Dallas Mavericks,1,0,5,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-32,26,1,0,20151029,LAC,DAL
108,Shot Chart Detail,0021500020,158,2585,Zaza Pachulia,1610612742,Dallas Mavericks,2,11,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-143,18,1,0,20151029,LAC,DAL
109,Shot Chart Detail,0021500020,161,200826,J.J. Barea,1610612742,Dallas Mavericks,2,11,9,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,11,1,0,20151029,LAC,DAL
110,Shot Chart Detail,0021500020,164,2734,Devin Harris,1610612742,Dallas Mavericks,2,10,45,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,21,1,1,20151029,LAC,DAL
