,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
936,Shot Chart Detail,0021600166,426,203999,Nikola Jokic,1610612743,Denver Nuggets,3,0,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,119,144,1,1,20161116,DEN,PHX
937,Shot Chart Detail,0021600166,434,2749,Jameer Nelson,1610612743,Denver Nuggets,4,11,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-138,165,1,0,20161116,DEN,PHX
938,Shot Chart Detail,0021600166,440,201163,Wilson Chandler,1610612743,Denver Nuggets,4,11,19,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,13,1,0,20161116,DEN,PHX
939,Shot Chart Detail,0021600166,447,1627823,Juancho Hernangomez,1610612743,Denver Nuggets,4,10,42,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,245,16,1,1,20161116,DEN,PHX
940,Shot Chart Detail,0021600166,458,2749,Jameer Nelson,1610612743,Denver Nuggets,4,9,34,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,8,1,1,20161116,DEN,PHX
941,Shot Chart Detail,0021600166,460,201163,Wilson Chandler,1610612743,Denver Nuggets,4,9,14,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,18,1,0,20161116,DEN,PHX
942,Shot Chart Detail,0021600166,461,202702,Kenneth Faried,1610612743,Denver Nuggets,4,9,11,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,16,1,1,20161116,DEN,PHX
943,Shot Chart Detail,0021600166,473,2749,Jameer Nelson,1610612743,Denver Nuggets,4,8,16,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-14,16,1,1,20161116,DEN,PHX
944,Shot Chart Detail,0021600166,479,202702,Kenneth Faried,1610612743,Denver Nuggets,4,7,44,Missed Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,18,1,0,20161116,DEN,PHX
945,Shot Chart Detail,0021600166,498,1626144,Emmanuel Mudiay,1610612743,Denver Nuggets,4,6,42,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,21,1,1,20161116,DEN,PHX
946,Shot Chart Detail,0021600166,500,201568,Danilo Gallinari,1610612743,Denver Nuggets,4,5,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-107,7,1,0,20161116,DEN,PHX
947,Shot Chart Detail,0021600166,509,1626144,Emmanuel Mudiay,1610612743,Denver Nuggets,4,5,20,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,11,1,1,20161116,DEN,PHX
948,Shot Chart Detail,0021600166,527,1626144,Emmanuel Mudiay,1610612743,Denver Nuggets,4,4,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-107,134,1,0,20161116,DEN,PHX
949,Shot Chart Detail,0021600166,535,2749,Jameer Nelson,1610612743,Denver Nuggets,4,3,48,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-17,36,1,1,20161116,DEN,PHX
950,Shot Chart Detail,0021600166,543,1626144,Emmanuel Mudiay,1610612743,Denver Nuggets,4,2,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-158,8,1,1,20161116,DEN,PHX
951,Shot Chart Detail,0021600166,553,2749,Jameer Nelson,1610612743,Denver Nuggets,4,1,47,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,50,41,1,1,20161116,DEN,PHX
952,Shot Chart Detail,0021600166,559,202702,Kenneth Faried,1610612743,Denver Nuggets,4,1,20,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,3,1,1,20161116,DEN,PHX
953,Shot Chart Detail,0021600166,565,202702,Kenneth Faried,1610612743,Denver Nuggets,4,0,54,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,21,1,1,20161116,DEN,PHX
954,Shot Chart Detail,0021600166,577,1627750,Jamal Murray,1610612743,Denver Nuggets,4,0,24,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-71,242,1,1,20161116,DEN,PHX
955,Shot Chart Detail,0021600181,2,203994,Jusuf Nurkic,1610612743,Denver Nuggets,1,11,37,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,7,1,0,20161118,DEN,TOR
956,Shot Chart Detail,0021600181,7,201568,Danilo Gallinari,1610612743,Denver Nuggets,1,10,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-181,164,1,0,20161118,DEN,TOR
957,Shot Chart Detail,0021600181,10,201568,Danilo Gallinari,1610612743,Denver Nuggets,1,10,34,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,3,1,0,20161118,DEN,TOR
958,Shot Chart Detail,0021600181,11,202702,Kenneth Faried,1610612743,Denver Nuggets,1,10,32,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,16,1,0,20161118,DEN,TOR
959,Shot Chart Detail,0021600181,16,203994,Jusuf Nurkic,1610612743,Denver Nuggets,1,9,49,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,7,1,1,20161118,DEN,TOR
960,Shot Chart Detail,0021600181,18,201568,Danilo Gallinari,1610612743,Denver Nuggets,1,9,26,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161118,DEN,TOR
961,Shot Chart Detail,0021600181,24,1626144,Emmanuel Mudiay,1610612743,Denver Nuggets,1,8,59,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,23,-156,174,1,1,20161118,DEN,TOR
962,Shot Chart Detail,0021600181,29,203994,Jusuf Nurkic,1610612743,Denver Nuggets,1,8,7,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,11,1,1,20161118,DEN,TOR
963,Shot Chart Detail,0021600181,31,201568,Danilo Gallinari,1610612743,Denver Nuggets,1,7,29,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,21,1,1,20161118,DEN,TOR
964,Shot Chart Detail,0021600181,34,203994,Jusuf Nurkic,1610612743,Denver Nuggets,1,6,59,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,2,1,1,20161118,DEN,TOR
965,Shot Chart Detail,0021600181,43,201568,Danilo Gallinari,1610612743,Denver Nuggets,1,6,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,151,159,1,0,20161118,DEN,TOR
966,Shot Chart Detail,0021600181,47,2749,Jameer Nelson,1610612743,Denver Nuggets,1,5,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-173,188,1,0,20161118,DEN,TOR
967,Shot Chart Detail,0021600181,55,203999,Nikola Jokic,1610612743,Denver Nuggets,1,5,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,171,170,1,0,20161118,DEN,TOR
968,Shot Chart Detail,0021600181,59,201568,Danilo Gallinari,1610612743,Denver Nuggets,1,4,26,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,11,1,0,20161118,DEN,TOR
969,Shot Chart Detail,0021600181,63,1626144,Emmanuel Mudiay,1610612743,Denver Nuggets,1,4,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,7,1,1,20161118,DEN,TOR
970,Shot Chart Detail,0021600181,67,201163,Wilson Chandler,1610612743,Denver Nuggets,1,2,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-181,165,1,0,20161118,DEN,TOR
971,Shot Chart Detail,0021600181,84,203999,Nikola Jokic,1610612743,Denver Nuggets,1,1,51,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-56,-1,1,1,20161118,DEN,TOR
972,Shot Chart Detail,0021600181,87,201163,Wilson Chandler,1610612743,Denver Nuggets,1,1,22,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161118,DEN,TOR
973,Shot Chart Detail,0021600181,96,1627823,Juancho Hernangomez,1610612743,Denver Nuggets,1,0,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-179,178,1,0,20161118,DEN,TOR
974,Shot Chart Detail,0021600181,98,201163,Wilson Chandler,1610612743,Denver Nuggets,1,0,4,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,26,1,0,20161118,DEN,TOR
975,Shot Chart Detail,0021600181,110,203999,Nikola Jokic,1610612743,Denver Nuggets,2,11,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-178,129,1,1,20161118,DEN,TOR
976,Shot Chart Detail,0021600181,114,201163,Wilson Chandler,1610612743,Denver Nuggets,2,10,47,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,26,1,0,20161118,DEN,TOR
977,Shot Chart Detail,0021600181,117,1627750,Jamal Murray,1610612743,Denver Nuggets,2,10,18,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,-1,1,1,20161118,DEN,TOR
978,Shot Chart Detail,0021600181,133,201163,Wilson Chandler,1610612743,Denver Nuggets,2,9,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,143,214,1,1,20161118,DEN,TOR
979,Shot Chart Detail,0021600181,142,201163,Wilson Chandler,1610612743,Denver Nuggets,2,8,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,210,141,1,1,20161118,DEN,TOR
980,Shot Chart Detail,0021600181,144,2749,Jameer Nelson,1610612743,Denver Nuggets,2,8,25,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,13,1,0,20161118,DEN,TOR
981,Shot Chart Detail,0021600181,146,1627750,Jamal Murray,1610612743,Denver Nuggets,2,8,19,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-53,46,1,0,20161118,DEN,TOR
982,Shot Chart Detail,0021600181,149,203999,Nikola Jokic,1610612743,Denver Nuggets,2,7,59,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-97,31,1,1,20161118,DEN,TOR
983,Shot Chart Detail,0021600181,152,201163,Wilson Chandler,1610612743,Denver Nuggets,2,7,33,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,0,1,0,20161118,DEN,TOR
984,Shot Chart Detail,0021600181,194,1626144,Emmanuel Mudiay,1610612743,Denver Nuggets,2,4,59,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,0,1,1,20161118,DEN,TOR
985,Shot Chart Detail,0021600181,196,1626144,Emmanuel Mudiay,1610612743,Denver Nuggets,2,4,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,222,121,1,0,20161118,DEN,TOR
986,Shot Chart Detail,0021600181,200,202702,Kenneth Faried,1610612743,Denver Nuggets,2,4,29,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,7,1,1,20161118,DEN,TOR
987,Shot Chart Detail,0021600181,206,1626144,Emmanuel Mudiay,1610612743,Denver Nuggets,2,4,11,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,0,1,1,20161118,DEN,TOR
988,Shot Chart Detail,0021600181,208,201163,Wilson Chandler,1610612743,Denver Nuggets,2,3,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,148,21,1,1,20161118,DEN,TOR
989,Shot Chart Detail,0021600181,218,201163,Wilson Chandler,1610612743,Denver Nuggets,2,3,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-204,183,1,1,20161118,DEN,TOR
990,Shot Chart Detail,0021600181,223,203994,Jusuf Nurkic,1610612743,Denver Nuggets,2,2,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,92,11,1,0,20161118,DEN,TOR
991,Shot Chart Detail,0021600181,228,203994,Jusuf Nurkic,1610612743,Denver Nuggets,2,1,57,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161118,DEN,TOR
992,Shot Chart Detail,0021600181,230,202702,Kenneth Faried,1610612743,Denver Nuggets,2,1,36,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-37,11,1,1,20161118,DEN,TOR
993,Shot Chart Detail,0021600181,237,1626144,Emmanuel Mudiay,1610612743,Denver Nuggets,2,1,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,159,185,1,0,20161118,DEN,TOR
994,Shot Chart Detail,0021600181,245,1626144,Emmanuel Mudiay,1610612743,Denver Nuggets,2,0,37,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161118,DEN,TOR
995,Shot Chart Detail,0021600181,255,201568,Danilo Gallinari,1610612743,Denver Nuggets,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,107,264,1,0,20161118,DEN,TOR
996,Shot Chart Detail,0021600181,271,203994,Jusuf Nurkic,1610612743,Denver Nuggets,3,11,0,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,13,1,1,20161118,DEN,TOR
997,Shot Chart Detail,0021600181,285,1626144,Emmanuel Mudiay,1610612743,Denver Nuggets,3,9,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-174,188,1,0,20161118,DEN,TOR
998,Shot Chart Detail,0021600181,290,2749,Jameer Nelson,1610612743,Denver Nuggets,3,9,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-97,228,1,0,20161118,DEN,TOR
999,Shot Chart Detail,0021600181,294,2749,Jameer Nelson,1610612743,Denver Nuggets,3,8,39,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,0,1,0,20161118,DEN,TOR
1000,Shot Chart Detail,0021600181,307,1626144,Emmanuel Mudiay,1610612743,Denver Nuggets,3,7,32,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,45,67,1,1,20161118,DEN,TOR
1001,Shot Chart Detail,0021600181,309,201568,Danilo Gallinari,1610612743,Denver Nuggets,3,6,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,169,111,1,1,20161118,DEN,TOR
1002,Shot Chart Detail,0021600181,316,201163,Wilson Chandler,1610612743,Denver Nuggets,3,6,0,Missed Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-6,36,1,0,20161118,DEN,TOR
1003,Shot Chart Detail,0021600181,330,203994,Jusuf Nurkic,1610612743,Denver Nuggets,3,5,20,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,15,41,1,0,20161118,DEN,TOR
1004,Shot Chart Detail,0021600181,355,201568,Danilo Gallinari,1610612743,Denver Nuggets,3,3,58,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161118,DEN,TOR
1005,Shot Chart Detail,0021600181,357,1627750,Jamal Murray,1610612743,Denver Nuggets,3,3,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-207,7,1,0,20161118,DEN,TOR
1006,Shot Chart Detail,0021600181,365,1627750,Jamal Murray,1610612743,Denver Nuggets,3,3,1,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,11,1,1,20161118,DEN,TOR
1007,Shot Chart Detail,0021600181,367,1627750,Jamal Murray,1610612743,Denver Nuggets,3,2,43,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0,20161118,DEN,TOR
1008,Shot Chart Detail,0021600181,368,201163,Wilson Chandler,1610612743,Denver Nuggets,3,2,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,2,1,1,20161118,DEN,TOR
1009,Shot Chart Detail,0021600181,372,1627750,Jamal Murray,1610612743,Denver Nuggets,3,2,7,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,0,1,0,20161118,DEN,TOR
1010,Shot Chart Detail,0021600181,381,203999,Nikola Jokic,1610612743,Denver Nuggets,3,1,38,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,16,1,0,20161118,DEN,TOR
1011,Shot Chart Detail,0021600181,392,1626144,Emmanuel Mudiay,1610612743,Denver Nuggets,3,0,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,19,2,1,1,20161118,DEN,TOR
1012,Shot Chart Detail,0021600181,408,201163,Wilson Chandler,1610612743,Denver Nuggets,4,11,22,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161118,DEN,TOR
1013,Shot Chart Detail,0021600181,411,203999,Nikola Jokic,1610612743,Denver Nuggets,4,10,52,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-129,23,1,0,20161118,DEN,TOR
1014,Shot Chart Detail,0021600181,426,1627750,Jamal Murray,1610612743,Denver Nuggets,4,9,43,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,-6,1,0,20161118,DEN,TOR
1015,Shot Chart Detail,0021600181,433,1626144,Emmanuel Mudiay,1610612743,Denver Nuggets,4,9,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,76,242,1,0,20161118,DEN,TOR
1016,Shot Chart Detail,0021600181,448,201163,Wilson Chandler,1610612743,Denver Nuggets,4,8,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-158,-5,1,1,20161118,DEN,TOR
1017,Shot Chart Detail,0021600181,451,1627750,Jamal Murray,1610612743,Denver Nuggets,4,8,9,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,18,1,0,20161118,DEN,TOR
1018,Shot Chart Detail,0021600181,457,1626144,Emmanuel Mudiay,1610612743,Denver Nuggets,4,7,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-7,257,1,0,20161118,DEN,TOR
1019,Shot Chart Detail,0021600181,465,1626144,Emmanuel Mudiay,1610612743,Denver Nuggets,4,6,37,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,3,1,1,20161118,DEN,TOR
1020,Shot Chart Detail,0021600181,468,202702,Kenneth Faried,1610612743,Denver Nuggets,4,6,3,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,33,8,1,1,20161118,DEN,TOR
1021,Shot Chart Detail,0021600181,482,203994,Jusuf Nurkic,1610612743,Denver Nuggets,4,4,55,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,16,1,0,20161118,DEN,TOR
1022,Shot Chart Detail,0021600181,492,201568,Danilo Gallinari,1610612743,Denver Nuggets,4,4,34,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,11,1,0,20161118,DEN,TOR
1023,Shot Chart Detail,0021600181,494,1626144,Emmanuel Mudiay,1610612743,Denver Nuggets,4,4,26,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-43,136,1,1,20161118,DEN,TOR
1024,Shot Chart Detail,0021600181,496,1626144,Emmanuel Mudiay,1610612743,Denver Nuggets,4,3,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-178,56,1,1,20161118,DEN,TOR
1025,Shot Chart Detail,0021600181,517,201163,Wilson Chandler,1610612743,Denver Nuggets,4,2,13,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-71,144,1,1,20161118,DEN,TOR
1026,Shot Chart Detail,0021600181,519,201163,Wilson Chandler,1610612743,Denver Nuggets,4,1,31,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,60,26,1,0,20161118,DEN,TOR
1027,Shot Chart Detail,0021600181,537,201163,Wilson Chandler,1610612743,Denver Nuggets,4,0,24,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,128,62,1,0,20161118,DEN,TOR
1028,Shot Chart Detail,0021600181,539,2749,Jameer Nelson,1610612743,Denver Nuggets,4,0,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-204,139,1,1,20161118,DEN,TOR
1029,Shot Chart Detail,0021600181,566,203999,Nikola Jokic,1610612743,Denver Nuggets,5,4,21,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,7,1,1,20161118,DEN,TOR
1030,Shot Chart Detail,0021600181,572,203999,Nikola Jokic,1610612743,Denver Nuggets,5,3,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-209,124,1,0,20161118,DEN,TOR
1031,Shot Chart Detail,0021600181,577,1626144,Emmanuel Mudiay,1610612743,Denver Nuggets,5,3,18,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,7,1,0,20161118,DEN,TOR
1032,Shot Chart Detail,0021600181,588,201163,Wilson Chandler,1610612743,Denver Nuggets,5,2,12,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-86,36,1,0,20161118,DEN,TOR
1033,Shot Chart Detail,0021600181,590,201568,Danilo Gallinari,1610612743,Denver Nuggets,5,2,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,182,203,1,0,20161118,DEN,TOR
1034,Shot Chart Detail,0021600181,597,201568,Danilo Gallinari,1610612743,Denver Nuggets,5,1,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-94,237,1,0,20161118,DEN,TOR
1035,Shot Chart Detail,0021600181,605,201568,Danilo Gallinari,1610612743,Denver Nuggets,5,1,15,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,22,-114,198,1,0,20161118,DEN,TOR
1036,Shot Chart Detail,0021600181,608,2749,Jameer Nelson,1610612743,Denver Nuggets,5,0,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,158,144,1,1,20161118,DEN,TOR
1037,Shot Chart Detail,0021600181,648,1626144,Emmanuel Mudiay,1610612743,Denver Nuggets,5,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,59,207,562,1,0,20161118,DEN,TOR
1038,Shot Chart Detail,0021600197,3,203115,Will Barton,1610612743,Denver Nuggets,1,11,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,177,198,1,1,20161120,DEN,UTA
1039,Shot Chart Detail,0021600197,6,203994,Jusuf Nurkic,1610612743,Denver Nuggets,1,10,45,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20161120,DEN,UTA
1040,Shot Chart Detail,0021600197,9,1626144,Emmanuel Mudiay,1610612743,Denver Nuggets,1,10,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-130,213,1,0,20161120,DEN,UTA
1041,Shot Chart Detail,0021600197,14,201568,Danilo Gallinari,1610612743,Denver Nuggets,1,9,51,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,13,1,0,20161120,DEN,UTA
1042,Shot Chart Detail,0021600197,18,202702,Kenneth Faried,1610612743,Denver Nuggets,1,9,16,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,16,1,1,20161120,DEN,UTA
1043,Shot Chart Detail,0021600197,30,201568,Danilo Gallinari,1610612743,Denver Nuggets,1,8,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,23,219,77,1,0,20161120,DEN,UTA
1044,Shot Chart Detail,0021600197,53,203994,Jusuf Nurkic,1610612743,Denver Nuggets,1,7,24,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,-5,1,0,20161120,DEN,UTA
1045,Shot Chart Detail,0021600197,56,203115,Will Barton,1610612743,Denver Nuggets,1,6,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-40,259,1,0,20161120,DEN,UTA
1046,Shot Chart Detail,0021600197,61,1626144,Emmanuel Mudiay,1610612743,Denver Nuggets,1,6,22,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,11,1,0,20161120,DEN,UTA
1047,Shot Chart Detail,0021600197,62,202702,Kenneth Faried,1610612743,Denver Nuggets,1,6,20,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,2,1,0,20161120,DEN,UTA
