,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
2903,Shot Chart Detail,0021400486,337,202718,Chandler Parsons,1610612742,Dallas Mavericks,3,5,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,152,11,1,0,20150102,BOS,DAL
2904,Shot Chart Detail,0021400486,340,2199,Tyson Chandler,1610612742,Dallas Mavericks,3,4,18,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,19,1,0,20150102,BOS,DAL
2905,Shot Chart Detail,0021400486,349,2734,Devin Harris,1610612742,Dallas Mavericks,3,4,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,135,205,1,0,20150102,BOS,DAL
2906,Shot Chart Detail,0021400486,369,101145,Monta Ellis,1610612742,Dallas Mavericks,3,2,40,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,192,61,1,1,20150102,BOS,DAL
2907,Shot Chart Detail,0021400486,374,2734,Devin Harris,1610612742,Dallas Mavericks,3,2,9,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,6,1,1,20150102,BOS,DAL
2908,Shot Chart Detail,0021400486,388,2734,Devin Harris,1610612742,Dallas Mavericks,3,1,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-175,184,1,1,20150102,BOS,DAL
2909,Shot Chart Detail,0021400486,391,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,1,4,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,-6,1,1,20150102,BOS,DAL
2910,Shot Chart Detail,0021400486,404,2210,Richard Jefferson,1610612742,Dallas Mavericks,3,0,7,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,3,1,1,20150102,BOS,DAL
2911,Shot Chart Detail,0021400486,406,2210,Richard Jefferson,1610612742,Dallas Mavericks,3,0,0,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150102,BOS,DAL
2912,Shot Chart Detail,0021400486,414,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,11,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,119,20,1,0,20150102,BOS,DAL
2913,Shot Chart Detail,0021400486,416,2734,Devin Harris,1610612742,Dallas Mavericks,4,11,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,1,244,1,0,20150102,BOS,DAL
2914,Shot Chart Detail,0021400486,419,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,10,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-149,17,1,0,20150102,BOS,DAL
2915,Shot Chart Detail,0021400486,432,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,10,18,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,15,80,127,1,1,20150102,BOS,DAL
2916,Shot Chart Detail,0021400486,434,2210,Richard Jefferson,1610612742,Dallas Mavericks,4,9,36,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-45,30,1,0,20150102,BOS,DAL
2917,Shot Chart Detail,0021400486,438,2210,Richard Jefferson,1610612742,Dallas Mavericks,4,9,12,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,-2,1,1,20150102,BOS,DAL
2918,Shot Chart Detail,0021400486,440,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,8,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-43,157,1,0,20150102,BOS,DAL
2919,Shot Chart Detail,0021400486,448,202718,Chandler Parsons,1610612742,Dallas Mavericks,4,8,3,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,-5,1,0,20150102,BOS,DAL
2920,Shot Chart Detail,0021400486,463,200765,Rajon Rondo,1610612742,Dallas Mavericks,4,6,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,146,67,1,1,20150102,BOS,DAL
2921,Shot Chart Detail,0021400486,466,2199,Tyson Chandler,1610612742,Dallas Mavericks,4,5,51,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,39,1,0,20150102,BOS,DAL
2922,Shot Chart Detail,0021400486,480,101145,Monta Ellis,1610612742,Dallas Mavericks,4,5,19,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,77,142,1,1,20150102,BOS,DAL
2923,Shot Chart Detail,0021400486,482,2199,Tyson Chandler,1610612742,Dallas Mavericks,4,4,45,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150102,BOS,DAL
2924,Shot Chart Detail,0021400486,490,101145,Monta Ellis,1610612742,Dallas Mavericks,4,4,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,140,148,1,0,20150102,BOS,DAL
2925,Shot Chart Detail,0021400486,494,200765,Rajon Rondo,1610612742,Dallas Mavericks,4,3,56,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-8,1,1,20150102,BOS,DAL
2926,Shot Chart Detail,0021400486,499,101145,Monta Ellis,1610612742,Dallas Mavericks,4,3,24,Missed Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,15,80,1,0,20150102,BOS,DAL
2927,Shot Chart Detail,0021400486,502,200765,Rajon Rondo,1610612742,Dallas Mavericks,4,2,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-226,107,1,1,20150102,BOS,DAL
2928,Shot Chart Detail,0021400486,505,200765,Rajon Rondo,1610612742,Dallas Mavericks,4,2,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,170,127,1,0,20150102,BOS,DAL
2929,Shot Chart Detail,0021400486,519,101145,Monta Ellis,1610612742,Dallas Mavericks,4,1,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-136,222,1,1,20150102,BOS,DAL
2930,Shot Chart Detail,0021400486,530,2210,Richard Jefferson,1610612742,Dallas Mavericks,4,1,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-141,211,1,0,20150102,BOS,DAL
2931,Shot Chart Detail,0021400486,532,101109,Raymond Felton,1610612742,Dallas Mavericks,4,1,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-92,78,1,1,20150102,BOS,DAL
2932,Shot Chart Detail,0021400486,535,202329,Al-Farouq Aminu,1610612742,Dallas Mavericks,4,0,37,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150102,BOS,DAL
2933,Shot Chart Detail,0021400503,4,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,11,26,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-131,60,1,1,20150104,CLE,DAL
2934,Shot Chart Detail,0021400503,6,101145,Monta Ellis,1610612742,Dallas Mavericks,1,10,52,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,-5,1,1,20150104,CLE,DAL
2935,Shot Chart Detail,0021400503,9,101145,Monta Ellis,1610612742,Dallas Mavericks,1,10,28,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,7,1,0,20150104,CLE,DAL
2936,Shot Chart Detail,0021400503,12,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,9,51,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,138,63,1,1,20150104,CLE,DAL
2937,Shot Chart Detail,0021400503,18,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,9,3,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-11,108,1,0,20150104,CLE,DAL
2938,Shot Chart Detail,0021400503,22,202718,Chandler Parsons,1610612742,Dallas Mavericks,1,8,44,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,225,86,1,0,20150104,CLE,DAL
2939,Shot Chart Detail,0021400503,24,202718,Chandler Parsons,1610612742,Dallas Mavericks,1,8,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-73,156,1,0,20150104,CLE,DAL
2940,Shot Chart Detail,0021400503,36,200765,Rajon Rondo,1610612742,Dallas Mavericks,1,7,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,184,159,1,0,20150104,CLE,DAL
2941,Shot Chart Detail,0021400503,38,101145,Monta Ellis,1610612742,Dallas Mavericks,1,6,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,9,271,1,0,20150104,CLE,DAL
2942,Shot Chart Detail,0021400503,42,101145,Monta Ellis,1610612742,Dallas Mavericks,1,6,32,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,0,1,1,20150104,CLE,DAL
2943,Shot Chart Detail,0021400503,47,202718,Chandler Parsons,1610612742,Dallas Mavericks,1,5,55,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-5,1,1,20150104,CLE,DAL
2944,Shot Chart Detail,0021400503,55,202718,Chandler Parsons,1610612742,Dallas Mavericks,1,5,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-180,178,1,1,20150104,CLE,DAL
2945,Shot Chart Detail,0021400503,57,2199,Tyson Chandler,1610612742,Dallas Mavericks,1,4,57,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,0,1,1,20150104,CLE,DAL
2946,Shot Chart Detail,0021400503,61,101145,Monta Ellis,1610612742,Dallas Mavericks,1,4,19,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,129,-35,1,0,20150104,CLE,DAL
2947,Shot Chart Detail,0021400503,66,202718,Chandler Parsons,1610612742,Dallas Mavericks,1,4,13,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,3,1,0,20150104,CLE,DAL
2948,Shot Chart Detail,0021400503,86,101145,Monta Ellis,1610612742,Dallas Mavericks,1,2,42,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,144,119,1,1,20150104,CLE,DAL
2949,Shot Chart Detail,0021400503,93,200765,Rajon Rondo,1610612742,Dallas Mavericks,1,2,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-59,172,1,0,20150104,CLE,DAL
2950,Shot Chart Detail,0021400503,96,2734,Devin Harris,1610612742,Dallas Mavericks,1,1,48,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,45,1,1,20150104,CLE,DAL
2951,Shot Chart Detail,0021400503,101,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,1,10,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-146,112,1,1,20150104,CLE,DAL
2952,Shot Chart Detail,0021400503,104,2734,Devin Harris,1610612742,Dallas Mavericks,1,0,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,147,217,1,0,20150104,CLE,DAL
2953,Shot Chart Detail,0021400503,120,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,11,35,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,-3,1,1,20150104,CLE,DAL
2954,Shot Chart Detail,0021400503,131,200826,J.J. Barea,1610612742,Dallas Mavericks,2,10,36,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,-2,1,1,20150104,CLE,DAL
2955,Shot Chart Detail,0021400503,133,200765,Rajon Rondo,1610612742,Dallas Mavericks,2,9,50,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-62,186,1,1,20150104,CLE,DAL
2956,Shot Chart Detail,0021400503,135,200765,Rajon Rondo,1610612742,Dallas Mavericks,2,9,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,177,115,1,0,20150104,CLE,DAL
2957,Shot Chart Detail,0021400503,140,200765,Rajon Rondo,1610612742,Dallas Mavericks,2,8,57,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,1,1,0,20150104,CLE,DAL
2958,Shot Chart Detail,0021400503,142,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,8,51,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,12,211,1,1,20150104,CLE,DAL
2959,Shot Chart Detail,0021400503,146,200826,J.J. Barea,1610612742,Dallas Mavericks,2,8,23,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,75,48,1,1,20150104,CLE,DAL
2960,Shot Chart Detail,0021400503,155,2199,Tyson Chandler,1610612742,Dallas Mavericks,2,7,55,Missed Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,18,52,1,0,20150104,CLE,DAL
2961,Shot Chart Detail,0021400503,163,202718,Chandler Parsons,1610612742,Dallas Mavericks,2,7,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,215,119,1,0,20150104,CLE,DAL
2962,Shot Chart Detail,0021400503,167,200826,J.J. Barea,1610612742,Dallas Mavericks,2,7,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-130,213,1,1,20150104,CLE,DAL
2963,Shot Chart Detail,0021400503,171,2199,Tyson Chandler,1610612742,Dallas Mavericks,2,6,21,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150104,CLE,DAL
2964,Shot Chart Detail,0021400503,175,202718,Chandler Parsons,1610612742,Dallas Mavericks,2,5,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,-5,1,1,20150104,CLE,DAL
2965,Shot Chart Detail,0021400503,178,202329,Al-Farouq Aminu,1610612742,Dallas Mavericks,2,5,26,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,-5,1,1,20150104,CLE,DAL
2966,Shot Chart Detail,0021400503,187,101145,Monta Ellis,1610612742,Dallas Mavericks,2,4,40,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-49,63,1,0,20150104,CLE,DAL
2967,Shot Chart Detail,0021400503,198,101145,Monta Ellis,1610612742,Dallas Mavericks,2,3,43,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,-13,1,1,20150104,CLE,DAL
2968,Shot Chart Detail,0021400503,203,2734,Devin Harris,1610612742,Dallas Mavericks,2,3,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,198,189,1,1,20150104,CLE,DAL
2969,Shot Chart Detail,0021400503,218,101145,Monta Ellis,1610612742,Dallas Mavericks,2,2,20,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,3,1,1,20150104,CLE,DAL
2970,Shot Chart Detail,0021400503,221,202718,Chandler Parsons,1610612742,Dallas Mavericks,2,1,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,103,242,1,0,20150104,CLE,DAL
2971,Shot Chart Detail,0021400503,230,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,1,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,53,172,1,0,20150104,CLE,DAL
2972,Shot Chart Detail,0021400503,233,101145,Monta Ellis,1610612742,Dallas Mavericks,2,0,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,165,198,1,0,20150104,CLE,DAL
2973,Shot Chart Detail,0021400503,247,2199,Tyson Chandler,1610612742,Dallas Mavericks,3,11,46,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150104,CLE,DAL
2974,Shot Chart Detail,0021400503,252,202718,Chandler Parsons,1610612742,Dallas Mavericks,3,10,32,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,48,1,1,20150104,CLE,DAL
2975,Shot Chart Detail,0021400503,258,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,10,2,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,81,136,1,1,20150104,CLE,DAL
2976,Shot Chart Detail,0021400503,264,101145,Monta Ellis,1610612742,Dallas Mavericks,3,9,25,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,3,1,0,20150104,CLE,DAL
2977,Shot Chart Detail,0021400503,268,101145,Monta Ellis,1610612742,Dallas Mavericks,3,8,59,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,6,1,1,20150104,CLE,DAL
2978,Shot Chart Detail,0021400503,271,101145,Monta Ellis,1610612742,Dallas Mavericks,3,8,9,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,-5,1,0,20150104,CLE,DAL
2979,Shot Chart Detail,0021400503,278,2199,Tyson Chandler,1610612742,Dallas Mavericks,3,7,35,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150104,CLE,DAL
2980,Shot Chart Detail,0021400503,280,200765,Rajon Rondo,1610612742,Dallas Mavericks,3,6,53,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,-3,1,1,20150104,CLE,DAL
2981,Shot Chart Detail,0021400503,289,202718,Chandler Parsons,1610612742,Dallas Mavericks,3,6,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,40,183,1,1,20150104,CLE,DAL
2982,Shot Chart Detail,0021400503,291,101145,Monta Ellis,1610612742,Dallas Mavericks,3,6,9,Made Shot,Driving Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150104,CLE,DAL
2983,Shot Chart Detail,0021400503,307,2199,Tyson Chandler,1610612742,Dallas Mavericks,3,5,32,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150104,CLE,DAL
2984,Shot Chart Detail,0021400503,311,2210,Richard Jefferson,1610612742,Dallas Mavericks,3,4,54,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,225,77,1,1,20150104,CLE,DAL
2985,Shot Chart Detail,0021400503,318,101145,Monta Ellis,1610612742,Dallas Mavericks,3,4,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,83,254,1,1,20150104,CLE,DAL
2986,Shot Chart Detail,0021400503,321,202718,Chandler Parsons,1610612742,Dallas Mavericks,3,3,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-128,228,1,0,20150104,CLE,DAL
2987,Shot Chart Detail,0021400503,337,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,2,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-24,258,1,1,20150104,CLE,DAL
2988,Shot Chart Detail,0021400503,340,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,2,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,116,56,1,0,20150104,CLE,DAL
2989,Shot Chart Detail,0021400503,352,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,1,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-141,219,1,0,20150104,CLE,DAL
2990,Shot Chart Detail,0021400503,362,200826,J.J. Barea,1610612742,Dallas Mavericks,3,1,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-106,156,1,1,20150104,CLE,DAL
2991,Shot Chart Detail,0021400503,368,2734,Devin Harris,1610612742,Dallas Mavericks,3,0,34,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,11,1,0,20150104,CLE,DAL
2992,Shot Chart Detail,0021400503,370,202329,Al-Farouq Aminu,1610612742,Dallas Mavericks,3,0,33,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-3,1,1,20150104,CLE,DAL
2993,Shot Chart Detail,0021400503,376,2734,Devin Harris,1610612742,Dallas Mavericks,3,0,0,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,39,142,1,0,20150104,CLE,DAL
2994,Shot Chart Detail,0021400503,382,2734,Devin Harris,1610612742,Dallas Mavericks,4,11,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-183,190,1,0,20150104,CLE,DAL
2995,Shot Chart Detail,0021400503,386,2210,Richard Jefferson,1610612742,Dallas Mavericks,4,10,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-182,176,1,1,20150104,CLE,DAL
2996,Shot Chart Detail,0021400503,390,2210,Richard Jefferson,1610612742,Dallas Mavericks,4,10,12,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-40,41,1,0,20150104,CLE,DAL
2997,Shot Chart Detail,0021400503,400,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,9,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,108,47,1,0,20150104,CLE,DAL
2998,Shot Chart Detail,0021400503,403,200826,J.J. Barea,1610612742,Dallas Mavericks,4,9,26,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,23,67,1,1,20150104,CLE,DAL
2999,Shot Chart Detail,0021400503,417,2210,Richard Jefferson,1610612742,Dallas Mavericks,4,8,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-223,121,1,1,20150104,CLE,DAL
3000,Shot Chart Detail,0021400503,421,2734,Devin Harris,1610612742,Dallas Mavericks,4,7,32,Made Shot,Running Bank shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-92,12,1,1,20150104,CLE,DAL
3001,Shot Chart Detail,0021400503,424,202329,Al-Farouq Aminu,1610612742,Dallas Mavericks,4,6,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,86,7,1,0,20150104,CLE,DAL
3002,Shot Chart Detail,0021400503,432,2734,Devin Harris,1610612742,Dallas Mavericks,4,6,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-164,190,1,0,20150104,CLE,DAL
3003,Shot Chart Detail,0021400503,440,2210,Richard Jefferson,1610612742,Dallas Mavericks,4,5,27,Missed Shot,Running Bank shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-116,26,1,0,20150104,CLE,DAL
3004,Shot Chart Detail,0021400503,453,202329,Al-Farouq Aminu,1610612742,Dallas Mavericks,4,4,22,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,26,1,0,20150104,CLE,DAL
3005,Shot Chart Detail,0021400503,461,200826,J.J. Barea,1610612742,Dallas Mavericks,4,3,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,217,123,1,1,20150104,CLE,DAL
3006,Shot Chart Detail,0021400503,464,2199,Tyson Chandler,1610612742,Dallas Mavericks,4,2,45,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150104,CLE,DAL
3007,Shot Chart Detail,0021400503,474,200826,J.J. Barea,1610612742,Dallas Mavericks,4,2,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-105,222,1,0,20150104,CLE,DAL
3008,Shot Chart Detail,0021400503,478,101109,Raymond Felton,1610612742,Dallas Mavericks,4,1,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,23,-112,201,1,0,20150104,CLE,DAL
3009,Shot Chart Detail,0021400503,484,203939,Dwight Powell,1610612742,Dallas Mavericks,4,0,54,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,-11,1,1,20150104,CLE,DAL
3010,Shot Chart Detail,0021400503,487,101111,Charlie Villanueva,1610612742,Dallas Mavericks,4,0,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,106,225,1,1,20150104,CLE,DAL
3011,Shot Chart Detail,0021400511,3,101145,Monta Ellis,1610612742,Dallas Mavericks,1,11,25,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,59,194,1,0,20150105,BKN,DAL
3012,Shot Chart Detail,0021400511,9,202718,Chandler Parsons,1610612742,Dallas Mavericks,1,10,29,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,-14,1,0,20150105,BKN,DAL
3013,Shot Chart Detail,0021400511,11,200765,Rajon Rondo,1610612742,Dallas Mavericks,1,10,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-73,181,1,0,20150105,BKN,DAL
3014,Shot Chart Detail,0021400511,14,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,10,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,32,197,1,1,20150105,BKN,DAL
