,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
4119,Shot Chart Detail,0021600776,32,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,8,24,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,50,213,1,1,20170206,DEN,DAL
4120,Shot Chart Detail,0021600776,41,203552,Seth Curry,1610612742,Dallas Mavericks,1,7,52,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,213,126,1,0,20170206,DEN,DAL
4121,Shot Chart Detail,0021600776,44,202083,Wesley Matthews,1610612742,Dallas Mavericks,1,7,14,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-53,178,1,0,20170206,DEN,DAL
4122,Shot Chart Detail,0021600776,52,203552,Seth Curry,1610612742,Dallas Mavericks,1,6,45,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,86,75,1,1,20170206,DEN,DAL
4123,Shot Chart Detail,0021600776,56,203084,Harrison Barnes,1610612742,Dallas Mavericks,1,6,6,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,1,65,1,1,20170206,DEN,DAL
4124,Shot Chart Detail,0021600776,58,203552,Seth Curry,1610612742,Dallas Mavericks,1,5,27,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-52,175,1,1,20170206,DEN,DAL
4125,Shot Chart Detail,0021600776,61,203552,Seth Curry,1610612742,Dallas Mavericks,1,5,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,138,210,1,0,20170206,DEN,DAL
4126,Shot Chart Detail,0021600776,64,203084,Harrison Barnes,1610612742,Dallas Mavericks,1,4,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-155,56,1,0,20170206,DEN,DAL
4127,Shot Chart Detail,0021600776,68,203552,Seth Curry,1610612742,Dallas Mavericks,1,4,23,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,11,1,1,20170206,DEN,DAL
4128,Shot Chart Detail,0021600776,74,203939,Dwight Powell,1610612742,Dallas Mavericks,1,3,40,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,16,1,0,20170206,DEN,DAL
4129,Shot Chart Detail,0021600776,78,203552,Seth Curry,1610612742,Dallas Mavericks,1,3,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,101,61,1,0,20170206,DEN,DAL
4130,Shot Chart Detail,0021600776,83,203084,Harrison Barnes,1610612742,Dallas Mavericks,1,2,44,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,16,1,1,20170206,DEN,DAL
4131,Shot Chart Detail,0021600776,90,2734,Devin Harris,1610612742,Dallas Mavericks,1,2,9,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-22,21,1,0,20170206,DEN,DAL
4132,Shot Chart Detail,0021600776,93,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,1,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,158,61,1,0,20170206,DEN,DAL
4133,Shot Chart Detail,0021600776,106,202083,Wesley Matthews,1610612742,Dallas Mavericks,1,0,46,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-137,23,1,1,20170206,DEN,DAL
4134,Shot Chart Detail,0021600776,133,1627812,Yogi Ferrell,1610612742,Dallas Mavericks,2,10,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,163,188,1,0,20170206,DEN,DAL
4135,Shot Chart Detail,0021600776,137,1626257,Salah Mejri,1610612742,Dallas Mavericks,2,10,35,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,7,1,1,20170206,DEN,DAL
4136,Shot Chart Detail,0021600776,148,2734,Devin Harris,1610612742,Dallas Mavericks,2,9,30,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,11,1,0,20170206,DEN,DAL
4137,Shot Chart Detail,0021600776,156,1626147,Justin Anderson,1610612742,Dallas Mavericks,2,9,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,64,208,1,0,20170206,DEN,DAL
4138,Shot Chart Detail,0021600776,178,203552,Seth Curry,1610612742,Dallas Mavericks,2,7,36,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,18,1,0,20170206,DEN,DAL
4139,Shot Chart Detail,0021600776,187,1626147,Justin Anderson,1610612742,Dallas Mavericks,2,7,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-132,213,1,0,20170206,DEN,DAL
4140,Shot Chart Detail,0021600776,191,203552,Seth Curry,1610612742,Dallas Mavericks,2,6,34,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,2,1,1,20170206,DEN,DAL
4141,Shot Chart Detail,0021600776,194,203939,Dwight Powell,1610612742,Dallas Mavericks,2,6,0,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170206,DEN,DAL
4142,Shot Chart Detail,0021600776,203,1626147,Justin Anderson,1610612742,Dallas Mavericks,2,5,15,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,-16,1,0,20170206,DEN,DAL
4143,Shot Chart Detail,0021600776,206,203084,Harrison Barnes,1610612742,Dallas Mavericks,2,4,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-117,218,1,0,20170206,DEN,DAL
4144,Shot Chart Detail,0021600776,210,203552,Seth Curry,1610612742,Dallas Mavericks,2,4,29,Missed Shot,Running Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-34,16,1,0,20170206,DEN,DAL
4145,Shot Chart Detail,0021600776,214,1626147,Justin Anderson,1610612742,Dallas Mavericks,2,3,55,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,7,1,1,20170206,DEN,DAL
4146,Shot Chart Detail,0021600776,234,203552,Seth Curry,1610612742,Dallas Mavericks,2,2,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-104,247,1,0,20170206,DEN,DAL
4147,Shot Chart Detail,0021600776,237,1627812,Yogi Ferrell,1610612742,Dallas Mavericks,2,1,44,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,13,1,0,20170206,DEN,DAL
4148,Shot Chart Detail,0021600776,240,202083,Wesley Matthews,1610612742,Dallas Mavericks,2,1,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-20,252,1,0,20170206,DEN,DAL
4149,Shot Chart Detail,0021600776,259,202083,Wesley Matthews,1610612742,Dallas Mavericks,2,0,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-71,156,1,0,20170206,DEN,DAL
4150,Shot Chart Detail,0021600776,254,203084,Harrison Barnes,1610612742,Dallas Mavericks,2,0,7,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,156,16,1,0,20170206,DEN,DAL
4151,Shot Chart Detail,0021600776,265,202083,Wesley Matthews,1610612742,Dallas Mavericks,3,11,27,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,16,1,1,20170206,DEN,DAL
4152,Shot Chart Detail,0021600776,267,1627812,Yogi Ferrell,1610612742,Dallas Mavericks,3,10,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-205,136,1,0,20170206,DEN,DAL
4153,Shot Chart Detail,0021600776,270,203084,Harrison Barnes,1610612742,Dallas Mavericks,3,10,13,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,182,11,1,1,20170206,DEN,DAL
4154,Shot Chart Detail,0021600776,276,203084,Harrison Barnes,1610612742,Dallas Mavericks,3,9,40,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,7,1,1,20170206,DEN,DAL
4155,Shot Chart Detail,0021600776,280,203552,Seth Curry,1610612742,Dallas Mavericks,3,9,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,7,1,1,20170206,DEN,DAL
4156,Shot Chart Detail,0021600776,283,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,8,43,Made Shot,Fadeaway Bank shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,125,13,1,1,20170206,DEN,DAL
4157,Shot Chart Detail,0021600776,289,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,8,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,3,1,1,20170206,DEN,DAL
4158,Shot Chart Detail,0021600776,300,203084,Harrison Barnes,1610612742,Dallas Mavericks,3,7,23,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,7,1,0,20170206,DEN,DAL
4159,Shot Chart Detail,0021600776,304,203084,Harrison Barnes,1610612742,Dallas Mavericks,3,6,57,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,11,1,1,20170206,DEN,DAL
4160,Shot Chart Detail,0021600776,306,203552,Seth Curry,1610612742,Dallas Mavericks,3,6,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,141,200,1,1,20170206,DEN,DAL
4161,Shot Chart Detail,0021600776,324,203084,Harrison Barnes,1610612742,Dallas Mavericks,3,5,11,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,-1,1,1,20170206,DEN,DAL
4162,Shot Chart Detail,0021600776,328,203939,Dwight Powell,1610612742,Dallas Mavericks,3,4,35,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,7,1,1,20170206,DEN,DAL
4163,Shot Chart Detail,0021600776,333,202083,Wesley Matthews,1610612742,Dallas Mavericks,3,4,4,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,243,41,1,1,20170206,DEN,DAL
4164,Shot Chart Detail,0021600776,340,2734,Devin Harris,1610612742,Dallas Mavericks,3,3,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,112,219,1,0,20170206,DEN,DAL
4165,Shot Chart Detail,0021600776,346,203939,Dwight Powell,1610612742,Dallas Mavericks,3,2,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,96,223,1,0,20170206,DEN,DAL
4166,Shot Chart Detail,0021600776,354,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,2,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-11,208,1,0,20170206,DEN,DAL
4167,Shot Chart Detail,0021600776,358,203939,Dwight Powell,1610612742,Dallas Mavericks,3,1,50,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,11,1,1,20170206,DEN,DAL
4168,Shot Chart Detail,0021600776,363,1627827,Dorian Finney-Smith,1610612742,Dallas Mavericks,3,1,12,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,3,1,0,20170206,DEN,DAL
4169,Shot Chart Detail,0021600776,367,1627812,Yogi Ferrell,1610612742,Dallas Mavericks,3,1,5,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,13,1,0,20170206,DEN,DAL
4170,Shot Chart Detail,0021600776,370,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,0,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-178,188,1,0,20170206,DEN,DAL
4171,Shot Chart Detail,0021600776,373,1627812,Yogi Ferrell,1610612742,Dallas Mavericks,3,0,17,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,3,1,1,20170206,DEN,DAL
4172,Shot Chart Detail,0021600776,381,2734,Devin Harris,1610612742,Dallas Mavericks,4,11,38,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,-1,1,0,20170206,DEN,DAL
4173,Shot Chart Detail,0021600776,386,203939,Dwight Powell,1610612742,Dallas Mavericks,4,11,5,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,7,1,1,20170206,DEN,DAL
4174,Shot Chart Detail,0021600776,388,203939,Dwight Powell,1610612742,Dallas Mavericks,4,10,50,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170206,DEN,DAL
4175,Shot Chart Detail,0021600776,404,203939,Dwight Powell,1610612742,Dallas Mavericks,4,9,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,4,203,1,1,20170206,DEN,DAL
4176,Shot Chart Detail,0021600776,407,202083,Wesley Matthews,1610612742,Dallas Mavericks,4,9,19,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,28,1,0,20170206,DEN,DAL
4177,Shot Chart Detail,0021600776,411,203552,Seth Curry,1610612742,Dallas Mavericks,4,8,51,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,56,11,1,0,20170206,DEN,DAL
4178,Shot Chart Detail,0021600776,413,202083,Wesley Matthews,1610612742,Dallas Mavericks,4,8,38,Missed Shot,Jump Bank Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,48,242,1,0,20170206,DEN,DAL
4179,Shot Chart Detail,0021600776,418,1627812,Yogi Ferrell,1610612742,Dallas Mavericks,4,8,16,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,-6,1,0,20170206,DEN,DAL
4180,Shot Chart Detail,0021600776,426,203552,Seth Curry,1610612742,Dallas Mavericks,4,7,38,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-156,116,1,0,20170206,DEN,DAL
4181,Shot Chart Detail,0021600776,429,203084,Harrison Barnes,1610612742,Dallas Mavericks,4,7,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,107,124,1,0,20170206,DEN,DAL
4182,Shot Chart Detail,0021600776,431,1627812,Yogi Ferrell,1610612742,Dallas Mavericks,4,7,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-86,232,1,1,20170206,DEN,DAL
4183,Shot Chart Detail,0021600776,435,1627812,Yogi Ferrell,1610612742,Dallas Mavericks,4,6,17,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,3,1,0,20170206,DEN,DAL
4184,Shot Chart Detail,0021600776,448,1627812,Yogi Ferrell,1610612742,Dallas Mavericks,4,5,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-205,134,1,0,20170206,DEN,DAL
4185,Shot Chart Detail,0021600776,458,1626147,Justin Anderson,1610612742,Dallas Mavericks,4,4,18,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,33,13,1,0,20170206,DEN,DAL
4186,Shot Chart Detail,0021600776,465,1626147,Justin Anderson,1610612742,Dallas Mavericks,4,3,46,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-94,13,1,0,20170206,DEN,DAL
4187,Shot Chart Detail,0021600776,468,1627812,Yogi Ferrell,1610612742,Dallas Mavericks,4,3,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-32,244,1,1,20170206,DEN,DAL
4188,Shot Chart Detail,0021600776,479,1627827,Dorian Finney-Smith,1610612742,Dallas Mavericks,4,2,40,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,-6,1,0,20170206,DEN,DAL
4189,Shot Chart Detail,0021600776,481,1627852,Nicolas Brussino,1610612742,Dallas Mavericks,4,2,32,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,11,1,1,20170206,DEN,DAL
4190,Shot Chart Detail,0021600776,483,1626147,Justin Anderson,1610612742,Dallas Mavericks,4,1,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,137,203,1,0,20170206,DEN,DAL
4191,Shot Chart Detail,0021600776,502,1626147,Justin Anderson,1610612742,Dallas Mavericks,4,1,11,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,20,65,1,0,20170206,DEN,DAL
4192,Shot Chart Detail,0021600776,506,1627827,Dorian Finney-Smith,1610612742,Dallas Mavericks,4,0,37,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170206,DEN,DAL
4193,Shot Chart Detail,0021600776,510,1627852,Nicolas Brussino,1610612742,Dallas Mavericks,4,0,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,228,178,1,1,20170206,DEN,DAL
4194,Shot Chart Detail,0021600781,4,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,11,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-178,0,1,1,20170207,DAL,POR
4195,Shot Chart Detail,0021600781,18,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,10,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-132,134,1,0,20170207,DAL,POR
4196,Shot Chart Detail,0021600781,21,203084,Harrison Barnes,1610612742,Dallas Mavericks,1,9,42,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,42,61,1,1,20170207,DAL,POR
4197,Shot Chart Detail,0021600781,23,203084,Harrison Barnes,1610612742,Dallas Mavericks,1,9,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,191,154,1,1,20170207,DAL,POR
4198,Shot Chart Detail,0021600781,25,202083,Wesley Matthews,1610612742,Dallas Mavericks,1,8,29,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,217,2,1,0,20170207,DAL,POR
4199,Shot Chart Detail,0021600781,39,203084,Harrison Barnes,1610612742,Dallas Mavericks,1,7,33,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,8,1,0,20170207,DAL,POR
4200,Shot Chart Detail,0021600781,41,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,7,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,76,239,1,0,20170207,DAL,POR
4201,Shot Chart Detail,0021600781,53,203084,Harrison Barnes,1610612742,Dallas Mavericks,1,6,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-73,237,1,0,20170207,DAL,POR
4202,Shot Chart Detail,0021600781,57,2734,Devin Harris,1610612742,Dallas Mavericks,1,6,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,56,244,1,1,20170207,DAL,POR
4203,Shot Chart Detail,0021600781,59,203084,Harrison Barnes,1610612742,Dallas Mavericks,1,5,49,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-7,61,1,0,20170207,DAL,POR
4204,Shot Chart Detail,0021600781,62,202083,Wesley Matthews,1610612742,Dallas Mavericks,1,5,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,112,51,1,0,20170207,DAL,POR
4205,Shot Chart Detail,0021600781,66,203084,Harrison Barnes,1610612742,Dallas Mavericks,1,4,50,Missed Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,37,2,1,0,20170207,DAL,POR
4206,Shot Chart Detail,0021600781,74,202083,Wesley Matthews,1610612742,Dallas Mavericks,1,4,26,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,115,21,1,1,20170207,DAL,POR
4207,Shot Chart Detail,0021600781,84,203084,Harrison Barnes,1610612742,Dallas Mavericks,1,4,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-168,26,1,0,20170207,DAL,POR
4208,Shot Chart Detail,0021600781,110,1627812,Yogi Ferrell,1610612742,Dallas Mavericks,1,2,59,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,64,234,1,1,20170207,DAL,POR
4209,Shot Chart Detail,0021600781,126,1626257,Salah Mejri,1610612742,Dallas Mavericks,1,2,5,Made Shot,Turnaround Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-40,11,1,1,20170207,DAL,POR
4210,Shot Chart Detail,0021600781,128,1627827,Dorian Finney-Smith,1610612742,Dallas Mavericks,1,1,40,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,3,1,0,20170207,DAL,POR
4211,Shot Chart Detail,0021600781,130,1627812,Yogi Ferrell,1610612742,Dallas Mavericks,1,1,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-102,223,1,0,20170207,DAL,POR
4212,Shot Chart Detail,0021600781,134,2734,Devin Harris,1610612742,Dallas Mavericks,1,1,18,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,11,1,0,20170207,DAL,POR
4213,Shot Chart Detail,0021600781,151,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,0,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-143,56,1,0,20170207,DAL,POR
4214,Shot Chart Detail,0021600781,160,1627812,Yogi Ferrell,1610612742,Dallas Mavericks,2,11,46,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,130,129,1,0,20170207,DAL,POR
4215,Shot Chart Detail,0021600781,166,202083,Wesley Matthews,1610612742,Dallas Mavericks,2,11,0,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,69,97,1,1,20170207,DAL,POR
4216,Shot Chart Detail,0021600781,168,202083,Wesley Matthews,1610612742,Dallas Mavericks,2,10,12,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,238,2,1,1,20170207,DAL,POR
4217,Shot Chart Detail,0021600781,171,1627812,Yogi Ferrell,1610612742,Dallas Mavericks,2,9,48,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,18,1,0,20170207,DAL,POR
4218,Shot Chart Detail,0021600781,173,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,9,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,145,21,1,0,20170207,DAL,POR
4219,Shot Chart Detail,0021600781,176,1627827,Dorian Finney-Smith,1610612742,Dallas Mavericks,2,9,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,120,223,1,1,20170207,DAL,POR
4220,Shot Chart Detail,0021600781,191,202083,Wesley Matthews,1610612742,Dallas Mavericks,2,8,18,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,109,190,1,0,20170207,DAL,POR
4221,Shot Chart Detail,0021600781,197,202083,Wesley Matthews,1610612742,Dallas Mavericks,2,7,34,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,11,1,0,20170207,DAL,POR
4222,Shot Chart Detail,0021600781,205,203084,Harrison Barnes,1610612742,Dallas Mavericks,2,7,6,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-37,7,1,1,20170207,DAL,POR
4223,Shot Chart Detail,0021600781,207,202083,Wesley Matthews,1610612742,Dallas Mavericks,2,6,24,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,14,41,1,1,20170207,DAL,POR
4224,Shot Chart Detail,0021600781,210,203084,Harrison Barnes,1610612742,Dallas Mavericks,2,5,39,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,50,164,1,0,20170207,DAL,POR
4225,Shot Chart Detail,0021600781,213,1627827,Dorian Finney-Smith,1610612742,Dallas Mavericks,2,5,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-151,193,1,0,20170207,DAL,POR
4226,Shot Chart Detail,0021600781,223,2734,Devin Harris,1610612742,Dallas Mavericks,2,4,31,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,20,193,1,0,20170207,DAL,POR
4227,Shot Chart Detail,0021600781,228,203084,Harrison Barnes,1610612742,Dallas Mavericks,2,3,54,Made Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-74,26,1,1,20170207,DAL,POR
4228,Shot Chart Detail,0021600781,230,2734,Devin Harris,1610612742,Dallas Mavericks,2,3,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-178,175,1,0,20170207,DAL,POR
4229,Shot Chart Detail,0021600781,241,1627812,Yogi Ferrell,1610612742,Dallas Mavericks,2,2,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,92,219,1,0,20170207,DAL,POR
