,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
19,Shot Chart Detail,0021300012,157,1713,Vince Carter,1610612742,Dallas Mavericks,2,11,0,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,58,192,1,1,20131030,DAL,ATL
20,Shot Chart Detail,0021300012,164,201961,Wayne Ellington,1610612742,Dallas Mavericks,2,10,43,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,170,11,1,1,20131030,DAL,ATL
21,Shot Chart Detail,0021300012,174,201961,Wayne Ellington,1610612742,Dallas Mavericks,2,9,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-204,153,1,0,20131030,DAL,ATL
22,Shot Chart Detail,0021300012,181,101145,Monta Ellis,1610612742,Dallas Mavericks,2,9,21,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,0,1,0,20131030,DAL,ATL
23,Shot Chart Detail,0021300012,182,201971,DeJuan Blair,1610612742,Dallas Mavericks,2,9,19,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,4,1,1,20131030,DAL,ATL
24,Shot Chart Detail,0021300012,185,201971,DeJuan Blair,1610612742,Dallas Mavericks,2,8,49,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-19,50,1,0,20131030,DAL,ATL
25,Shot Chart Detail,0021300012,187,101145,Monta Ellis,1610612742,Dallas Mavericks,2,8,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-190,162,1,0,20131030,DAL,ATL
26,Shot Chart Detail,0021300012,193,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,7,47,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,121,20,1,0,20131030,DAL,ATL
27,Shot Chart Detail,0021300012,195,201971,DeJuan Blair,1610612742,Dallas Mavericks,2,7,44,Made Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-5,50,1,1,20131030,DAL,ATL
28,Shot Chart Detail,0021300012,198,101145,Monta Ellis,1610612742,Dallas Mavericks,2,7,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,10,198,1,1,20131030,DAL,ATL
29,Shot Chart Detail,0021300012,216,1890,Shawn Marion,1610612742,Dallas Mavericks,2,6,11,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,3,1,0,20131030,DAL,ATL
30,Shot Chart Detail,0021300012,225,1890,Shawn Marion,1610612742,Dallas Mavericks,2,5,2,Missed Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,9,1,0,20131030,DAL,ATL
31,Shot Chart Detail,0021300012,232,101145,Monta Ellis,1610612742,Dallas Mavericks,2,4,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-112,110,1,0,20131030,DAL,ATL
32,Shot Chart Detail,0021300012,241,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,3,52,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-125,23,1,1,20131030,DAL,ATL
33,Shot Chart Detail,0021300012,259,101181,Jose Calderon,1610612742,Dallas Mavericks,2,2,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,135,157,1,0,20131030,DAL,ATL
34,Shot Chart Detail,0021300012,267,1713,Vince Carter,1610612742,Dallas Mavericks,2,2,24,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,3,1,1,20131030,DAL,ATL
35,Shot Chart Detail,0021300012,274,101145,Monta Ellis,1610612742,Dallas Mavericks,2,1,54,Made Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-40,44,1,1,20131030,DAL,ATL
36,Shot Chart Detail,0021300012,276,101145,Monta Ellis,1610612742,Dallas Mavericks,2,1,16,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,14,1,0,20131030,DAL,ATL
37,Shot Chart Detail,0021300012,280,101181,Jose Calderon,1610612742,Dallas Mavericks,2,0,59,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,12,1,0,20131030,DAL,ATL
38,Shot Chart Detail,0021300012,284,1713,Vince Carter,1610612742,Dallas Mavericks,2,0,29,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,20,1,0,20131030,DAL,ATL
39,Shot Chart Detail,0021300012,287,1713,Vince Carter,1610612742,Dallas Mavericks,2,0,0,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-57,6,1,0,20131030,DAL,ATL
40,Shot Chart Detail,0021300012,292,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,11,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,165,94,1,1,20131030,DAL,ATL
41,Shot Chart Detail,0021300012,295,101145,Monta Ellis,1610612742,Dallas Mavericks,3,11,11,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-172,97,1,1,20131030,DAL,ATL
42,Shot Chart Detail,0021300012,303,101145,Monta Ellis,1610612742,Dallas Mavericks,3,10,49,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,17,143,1,1,20131030,DAL,ATL
43,Shot Chart Detail,0021300012,317,1890,Shawn Marion,1610612742,Dallas Mavericks,3,9,47,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,26,17,1,1,20131030,DAL,ATL
44,Shot Chart Detail,0021300012,325,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,9,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,13,246,1,0,20131030,DAL,ATL
45,Shot Chart Detail,0021300012,328,1890,Shawn Marion,1610612742,Dallas Mavericks,3,8,59,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,6,1,0,20131030,DAL,ATL
46,Shot Chart Detail,0021300012,337,1890,Shawn Marion,1610612742,Dallas Mavericks,3,8,33,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,9,1,1,20131030,DAL,ATL
47,Shot Chart Detail,0021300012,348,101145,Monta Ellis,1610612742,Dallas Mavericks,3,7,25,Made Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,32,132,1,1,20131030,DAL,ATL
48,Shot Chart Detail,0021300012,350,1890,Shawn Marion,1610612742,Dallas Mavericks,3,7,5,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-59,124,1,1,20131030,DAL,ATL
49,Shot Chart Detail,0021300012,358,101181,Jose Calderon,1610612742,Dallas Mavericks,3,6,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-185,164,1,0,20131030,DAL,ATL
50,Shot Chart Detail,0021300012,364,1713,Vince Carter,1610612742,Dallas Mavericks,3,6,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,211,33,1,0,20131030,DAL,ATL
51,Shot Chart Detail,0021300012,367,1713,Vince Carter,1610612742,Dallas Mavericks,3,5,34,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,0,1,1,20131030,DAL,ATL
52,Shot Chart Detail,0021300012,386,101145,Monta Ellis,1610612742,Dallas Mavericks,3,4,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,22,184,131,1,1,20131030,DAL,ATL
53,Shot Chart Detail,0021300012,400,1890,Shawn Marion,1610612742,Dallas Mavericks,3,3,21,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,4,1,1,20131030,DAL,ATL
54,Shot Chart Detail,0021300012,405,1713,Vince Carter,1610612742,Dallas Mavericks,3,2,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,118,233,1,1,20131030,DAL,ATL
55,Shot Chart Detail,0021300012,417,1890,Shawn Marion,1610612742,Dallas Mavericks,3,2,18,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,37,15,1,1,20131030,DAL,ATL
56,Shot Chart Detail,0021300012,420,201961,Wayne Ellington,1610612742,Dallas Mavericks,3,1,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,223,108,1,1,20131030,DAL,ATL
57,Shot Chart Detail,0021300012,422,201961,Wayne Ellington,1610612742,Dallas Mavericks,3,1,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-82,225,1,0,20131030,DAL,ATL
58,Shot Chart Detail,0021300012,427,1713,Vince Carter,1610612742,Dallas Mavericks,3,0,33,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-95,91,1,1,20131030,DAL,ATL
59,Shot Chart Detail,0021300012,429,1713,Vince Carter,1610612742,Dallas Mavericks,3,0,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-161,194,1,0,20131030,DAL,ATL
60,Shot Chart Detail,0021300012,445,203109,Jae Crowder,1610612742,Dallas Mavericks,4,11,13,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,-2,1,1,20131030,DAL,ATL
61,Shot Chart Detail,0021300012,453,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,10,2,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,125,19,1,0,20131030,DAL,ATL
62,Shot Chart Detail,0021300012,456,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,9,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,105,175,1,0,20131030,DAL,ATL
63,Shot Chart Detail,0021300012,458,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,9,21,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,95,227,1,1,20131030,DAL,ATL
64,Shot Chart Detail,0021300012,478,101145,Monta Ellis,1610612742,Dallas Mavericks,4,7,40,Made Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,64,94,1,1,20131030,DAL,ATL
65,Shot Chart Detail,0021300012,491,201971,DeJuan Blair,1610612742,Dallas Mavericks,4,6,38,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,56,72,1,1,20131030,DAL,ATL
66,Shot Chart Detail,0021300012,503,1713,Vince Carter,1610612742,Dallas Mavericks,4,6,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-190,148,1,1,20131030,DAL,ATL
67,Shot Chart Detail,0021300012,505,2223,Samuel Dalembert,1610612742,Dallas Mavericks,4,5,37,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,9,1,0,20131030,DAL,ATL
68,Shot Chart Detail,0021300012,515,101145,Monta Ellis,1610612742,Dallas Mavericks,4,4,49,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,23,149,1,0,20131030,DAL,ATL
69,Shot Chart Detail,0021300012,518,2223,Samuel Dalembert,1610612742,Dallas Mavericks,4,4,36,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,110,28,1,0,20131030,DAL,ATL
70,Shot Chart Detail,0021300012,529,101181,Jose Calderon,1610612742,Dallas Mavericks,4,3,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-100,227,1,1,20131030,DAL,ATL
71,Shot Chart Detail,0021300012,533,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,3,19,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,61,126,1,0,20131030,DAL,ATL
72,Shot Chart Detail,0021300012,546,1890,Shawn Marion,1610612742,Dallas Mavericks,4,2,32,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-64,20,1,1,20131030,DAL,ATL
73,Shot Chart Detail,0021300012,555,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,2,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,21,247,1,1,20131030,DAL,ATL
74,Shot Chart Detail,0021300012,562,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,1,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-10,247,1,1,20131030,DAL,ATL
75,Shot Chart Detail,0021300012,565,101145,Monta Ellis,1610612742,Dallas Mavericks,4,1,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,189,165,1,1,20131030,DAL,ATL
76,Shot Chart Detail,0021300012,577,101181,Jose Calderon,1610612742,Dallas Mavericks,4,0,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-188,162,1,0,20131030,DAL,ATL
77,Shot Chart Detail,0021300025,4,101145,Monta Ellis,1610612742,Dallas Mavericks,1,11,29,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-100,187,1,0,20131101,HOU,DAL
78,Shot Chart Detail,0021300025,16,2223,Samuel Dalembert,1610612742,Dallas Mavericks,1,10,42,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,12,47,1,0,20131101,HOU,DAL
79,Shot Chart Detail,0021300025,22,101181,Jose Calderon,1610612742,Dallas Mavericks,1,10,15,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,195,3,1,0,20131101,HOU,DAL
80,Shot Chart Detail,0021300025,25,101145,Monta Ellis,1610612742,Dallas Mavericks,1,9,52,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,15,1,1,20131101,HOU,DAL
81,Shot Chart Detail,0021300025,31,1890,Shawn Marion,1610612742,Dallas Mavericks,1,9,4,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-2,82,1,1,20131101,HOU,DAL
82,Shot Chart Detail,0021300025,33,1890,Shawn Marion,1610612742,Dallas Mavericks,1,8,32,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-30,126,1,0,20131101,HOU,DAL
83,Shot Chart Detail,0021300025,40,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,8,4,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-106,14,1,1,20131101,HOU,DAL
84,Shot Chart Detail,0021300025,57,101181,Jose Calderon,1610612742,Dallas Mavericks,1,6,53,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-62,66,1,0,20131101,HOU,DAL
85,Shot Chart Detail,0021300025,59,201971,DeJuan Blair,1610612742,Dallas Mavericks,1,6,50,Made Shot,Jump Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-49,36,1,1,20131101,HOU,DAL
86,Shot Chart Detail,0021300025,64,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,6,22,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,69,86,1,0,20131101,HOU,DAL
87,Shot Chart Detail,0021300025,67,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,6,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,103,142,1,0,20131101,HOU,DAL
88,Shot Chart Detail,0021300025,74,1713,Vince Carter,1610612742,Dallas Mavericks,1,5,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,204,170,1,0,20131101,HOU,DAL
89,Shot Chart Detail,0021300025,82,101145,Monta Ellis,1610612742,Dallas Mavericks,1,4,56,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-4,63,1,0,20131101,HOU,DAL
90,Shot Chart Detail,0021300025,84,203539,Gal Mekel,1610612742,Dallas Mavericks,1,4,48,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,99,156,1,1,20131101,HOU,DAL
91,Shot Chart Detail,0021300025,94,101145,Monta Ellis,1610612742,Dallas Mavericks,1,4,7,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,59,88,1,0,20131101,HOU,DAL
92,Shot Chart Detail,0021300025,101,1713,Vince Carter,1610612742,Dallas Mavericks,1,3,37,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,39,1,0,20131101,HOU,DAL
93,Shot Chart Detail,0021300025,102,1890,Shawn Marion,1610612742,Dallas Mavericks,1,3,34,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,9,1,0,20131101,HOU,DAL
94,Shot Chart Detail,0021300025,105,1890,Shawn Marion,1610612742,Dallas Mavericks,1,3,32,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-24,23,1,0,20131101,HOU,DAL
95,Shot Chart Detail,0021300025,126,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,2,18,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,92,63,1,1,20131101,HOU,DAL
96,Shot Chart Detail,0021300025,137,201971,DeJuan Blair,1610612742,Dallas Mavericks,1,1,9,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,0,71,1,1,20131101,HOU,DAL
97,Shot Chart Detail,0021300025,146,201971,DeJuan Blair,1610612742,Dallas Mavericks,1,0,28,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,9,1,1,20131101,HOU,DAL
98,Shot Chart Detail,0021300025,155,201971,DeJuan Blair,1610612742,Dallas Mavericks,1,0,0,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-93,44,1,0,20131101,HOU,DAL
99,Shot Chart Detail,0021300025,160,201971,DeJuan Blair,1610612742,Dallas Mavericks,2,11,43,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-5,91,1,0,20131101,HOU,DAL
100,Shot Chart Detail,0021300025,162,201961,Wayne Ellington,1610612742,Dallas Mavericks,2,11,35,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,9,1,0,20131101,HOU,DAL
101,Shot Chart Detail,0021300025,166,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,11,1,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-5,56,1,0,20131101,HOU,DAL
102,Shot Chart Detail,0021300025,169,203539,Gal Mekel,1610612742,Dallas Mavericks,2,10,42,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,105,17,1,1,20131101,HOU,DAL
103,Shot Chart Detail,0021300025,172,201971,DeJuan Blair,1610612742,Dallas Mavericks,2,10,19,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,47,110,1,0,20131101,HOU,DAL
104,Shot Chart Detail,0021300025,173,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,10,18,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,0,1,0,20131101,HOU,DAL
105,Shot Chart Detail,0021300025,177,201961,Wayne Ellington,1610612742,Dallas Mavericks,2,10,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,179,172,1,1,20131101,HOU,DAL
106,Shot Chart Detail,0021300025,179,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,9,32,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,84,4,1,0,20131101,HOU,DAL
107,Shot Chart Detail,0021300025,187,201961,Wayne Ellington,1610612742,Dallas Mavericks,2,9,11,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,47,66,1,0,20131101,HOU,DAL
108,Shot Chart Detail,0021300025,191,203539,Gal Mekel,1610612742,Dallas Mavericks,2,8,50,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,7,1,1,20131101,HOU,DAL
109,Shot Chart Detail,0021300025,200,101145,Monta Ellis,1610612742,Dallas Mavericks,2,8,23,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,84,179,1,0,20131101,HOU,DAL
