,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
1930,Shot Chart Detail,0021900353,201,1628420,Monte Morris,1610612743,Denver Nuggets,2,9,58,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,8,1,0,20191210,PHI,DEN
1931,Shot Chart Detail,0021900353,206,1627736,Malik Beasley,1610612743,Denver Nuggets,2,9,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,128,220,1,1,20191210,PHI,DEN
1932,Shot Chart Detail,0021900353,210,203924,Jerami Grant,1610612743,Denver Nuggets,2,9,3,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,233,97,1,1,20191210,PHI,DEN
1933,Shot Chart Detail,0021900353,222,203486,Mason Plumlee,1610612743,Denver Nuggets,2,8,31,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-25,58,1,0,20191210,PHI,DEN
1934,Shot Chart Detail,0021900353,227,203115,Will Barton,1610612743,Denver Nuggets,2,8,14,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-62,52,1,0,20191210,PHI,DEN
1935,Shot Chart Detail,0021900353,238,1627736,Malik Beasley,1610612743,Denver Nuggets,2,7,45,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,58,1,0,20191210,PHI,DEN
1936,Shot Chart Detail,0021900353,248,203999,Nikola Jokic,1610612743,Denver Nuggets,2,7,17,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,18,1,0,20191210,PHI,DEN
1937,Shot Chart Detail,0021900353,254,203914,Gary Harris,1610612743,Denver Nuggets,2,6,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-58,249,1,1,20191210,PHI,DEN
1938,Shot Chart Detail,0021900353,269,203914,Gary Harris,1610612743,Denver Nuggets,2,5,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-18,146,1,1,20191210,PHI,DEN
1939,Shot Chart Detail,0021900353,277,203115,Will Barton,1610612743,Denver Nuggets,2,4,31,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,20,1,0,20191210,PHI,DEN
1940,Shot Chart Detail,0021900353,283,203914,Gary Harris,1610612743,Denver Nuggets,2,4,27,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,106,123,1,0,20191210,PHI,DEN
1941,Shot Chart Detail,0021900353,287,203999,Nikola Jokic,1610612743,Denver Nuggets,2,4,3,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-40,26,1,1,20191210,PHI,DEN
1942,Shot Chart Detail,0021900353,296,200794,Paul Millsap,1610612743,Denver Nuggets,2,3,35,Made Shot,Step Back Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-39,84,1,1,20191210,PHI,DEN
1943,Shot Chart Detail,0021900353,303,203914,Gary Harris,1610612743,Denver Nuggets,2,3,19,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,8,1,1,20191210,PHI,DEN
1944,Shot Chart Detail,0021900353,310,203999,Nikola Jokic,1610612743,Denver Nuggets,2,2,37,Made Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,1,1,1,20191210,PHI,DEN
1945,Shot Chart Detail,0021900353,316,200794,Paul Millsap,1610612743,Denver Nuggets,2,2,8,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,2,1,0,20191210,PHI,DEN
1946,Shot Chart Detail,0021900353,320,203999,Nikola Jokic,1610612743,Denver Nuggets,2,1,36,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,75,54,1,0,20191210,PHI,DEN
1947,Shot Chart Detail,0021900353,328,203115,Will Barton,1610612743,Denver Nuggets,2,0,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,41,246,1,0,20191210,PHI,DEN
1948,Shot Chart Detail,0021900353,333,1628420,Monte Morris,1610612743,Denver Nuggets,2,0,37,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-125,233,1,1,20191210,PHI,DEN
1949,Shot Chart Detail,0021900353,339,203999,Nikola Jokic,1610612743,Denver Nuggets,2,0,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-45,256,1,0,20191210,PHI,DEN
1950,Shot Chart Detail,0021900353,353,203999,Nikola Jokic,1610612743,Denver Nuggets,3,11,15,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-19,155,1,1,20191210,PHI,DEN
1951,Shot Chart Detail,0021900353,356,200794,Paul Millsap,1610612743,Denver Nuggets,3,10,38,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,-6,1,1,20191210,PHI,DEN
1952,Shot Chart Detail,0021900353,360,1628420,Monte Morris,1610612743,Denver Nuggets,3,10,20,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,6,1,1,20191210,PHI,DEN
1953,Shot Chart Detail,0021900353,367,203999,Nikola Jokic,1610612743,Denver Nuggets,3,9,35,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-171,185,1,1,20191210,PHI,DEN
1954,Shot Chart Detail,0021900353,377,203999,Nikola Jokic,1610612743,Denver Nuggets,3,9,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-139,211,1,0,20191210,PHI,DEN
1955,Shot Chart Detail,0021900353,379,1628420,Monte Morris,1610612743,Denver Nuggets,3,8,57,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,-20,1,0,20191210,PHI,DEN
1956,Shot Chart Detail,0021900353,388,203115,Will Barton,1610612743,Denver Nuggets,3,8,20,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,20,1,1,20191210,PHI,DEN
1957,Shot Chart Detail,0021900353,393,200794,Paul Millsap,1610612743,Denver Nuggets,3,7,35,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,5,1,1,20191210,PHI,DEN
1958,Shot Chart Detail,0021900353,397,203999,Nikola Jokic,1610612743,Denver Nuggets,3,6,59,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,-8,1,1,20191210,PHI,DEN
1959,Shot Chart Detail,0021900353,408,203914,Gary Harris,1610612743,Denver Nuggets,3,6,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,8,1,1,20191210,PHI,DEN
1960,Shot Chart Detail,0021900353,412,203999,Nikola Jokic,1610612743,Denver Nuggets,3,5,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,15,1,1,20191210,PHI,DEN
1961,Shot Chart Detail,0021900353,416,203914,Gary Harris,1610612743,Denver Nuggets,3,5,21,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-26,82,1,0,20191210,PHI,DEN
1962,Shot Chart Detail,0021900353,424,1628420,Monte Morris,1610612743,Denver Nuggets,3,4,29,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,52,113,1,0,20191210,PHI,DEN
1963,Shot Chart Detail,0021900353,431,203924,Jerami Grant,1610612743,Denver Nuggets,3,3,52,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,19,1,0,20191210,PHI,DEN
1964,Shot Chart Detail,0021900353,437,203914,Gary Harris,1610612743,Denver Nuggets,3,3,49,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-192,159,1,0,20191210,PHI,DEN
1965,Shot Chart Detail,0021900353,442,203914,Gary Harris,1610612743,Denver Nuggets,3,3,14,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-35,166,1,1,20191210,PHI,DEN
1966,Shot Chart Detail,0021900353,447,203924,Jerami Grant,1610612743,Denver Nuggets,3,2,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,134,211,1,0,20191210,PHI,DEN
1967,Shot Chart Detail,0021900353,453,1628420,Monte Morris,1610612743,Denver Nuggets,3,1,55,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,6,1,0,20191210,PHI,DEN
1968,Shot Chart Detail,0021900353,458,1628470,Torrey Craig,1610612743,Denver Nuggets,3,1,15,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,8,1,1,20191210,PHI,DEN
1969,Shot Chart Detail,0021900353,484,1628470,Torrey Craig,1610612743,Denver Nuggets,3,0,17,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-2,45,1,1,20191210,PHI,DEN
1970,Shot Chart Detail,0021900353,508,203115,Will Barton,1610612743,Denver Nuggets,4,11,48,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,5,61,1,1,20191210,PHI,DEN
1971,Shot Chart Detail,0021900353,511,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,4,11,11,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,-1,1,0,20191210,PHI,DEN
1972,Shot Chart Detail,0021900353,515,1627736,Malik Beasley,1610612743,Denver Nuggets,4,10,48,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,29,92,1,0,20191210,PHI,DEN
1973,Shot Chart Detail,0021900353,522,203115,Will Barton,1610612743,Denver Nuggets,4,9,48,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,15,1,0,20191210,PHI,DEN
1974,Shot Chart Detail,0021900353,524,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,4,9,47,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20191210,PHI,DEN
1975,Shot Chart Detail,0021900353,530,203924,Jerami Grant,1610612743,Denver Nuggets,4,9,21,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-128,82,1,0,20191210,PHI,DEN
1976,Shot Chart Detail,0021900353,541,1627736,Malik Beasley,1610612743,Denver Nuggets,4,8,9,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,12,80,1,1,20191210,PHI,DEN
1977,Shot Chart Detail,0021900353,545,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,4,7,38,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,13,1,1,20191210,PHI,DEN
1978,Shot Chart Detail,0021900353,560,203115,Will Barton,1610612743,Denver Nuggets,4,7,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,5,1,1,20191210,PHI,DEN
1979,Shot Chart Detail,0021900353,567,203924,Jerami Grant,1610612743,Denver Nuggets,4,6,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,51,257,1,0,20191210,PHI,DEN
1980,Shot Chart Detail,0021900353,571,1627736,Malik Beasley,1610612743,Denver Nuggets,4,5,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,174,208,1,0,20191210,PHI,DEN
1981,Shot Chart Detail,0021900353,589,203999,Nikola Jokic,1610612743,Denver Nuggets,4,5,1,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-177,73,1,0,20191210,PHI,DEN
1982,Shot Chart Detail,0021900353,594,203115,Will Barton,1610612743,Denver Nuggets,4,4,24,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,14,1,1,20191210,PHI,DEN
1983,Shot Chart Detail,0021900353,597,203999,Nikola Jokic,1610612743,Denver Nuggets,4,3,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-68,245,1,0,20191210,PHI,DEN
1984,Shot Chart Detail,0021900353,604,200794,Paul Millsap,1610612743,Denver Nuggets,4,3,8,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,109,242,1,0,20191210,PHI,DEN
1985,Shot Chart Detail,0021900353,611,203914,Gary Harris,1610612743,Denver Nuggets,4,2,23,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-124,13,1,0,20191210,PHI,DEN
1986,Shot Chart Detail,0021900353,638,203999,Nikola Jokic,1610612743,Denver Nuggets,4,0,18,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,5,32,1,1,20191210,PHI,DEN
1987,Shot Chart Detail,0021900353,656,203115,Will Barton,1610612743,Denver Nuggets,4,0,9,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-18,268,1,0,20191210,PHI,DEN
1988,Shot Chart Detail,0021900370,9,203115,Will Barton,1610612743,Denver Nuggets,1,11,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,220,107,1,1,20191212,DEN,POR
1989,Shot Chart Detail,0021900370,17,203115,Will Barton,1610612743,Denver Nuggets,1,10,16,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,17,1,0,20191212,DEN,POR
1990,Shot Chart Detail,0021900370,23,1627750,Jamal Murray,1610612743,Denver Nuggets,1,9,54,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-74,253,1,1,20191212,DEN,POR
1991,Shot Chart Detail,0021900370,26,200794,Paul Millsap,1610612743,Denver Nuggets,1,9,24,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,17,1,0,20191212,DEN,POR
1992,Shot Chart Detail,0021900370,31,200794,Paul Millsap,1610612743,Denver Nuggets,1,9,6,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,10,1,1,20191212,DEN,POR
1993,Shot Chart Detail,0021900370,34,1627750,Jamal Murray,1610612743,Denver Nuggets,1,8,31,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,5,33,1,0,20191212,DEN,POR
1994,Shot Chart Detail,0021900370,38,203914,Gary Harris,1610612743,Denver Nuggets,1,8,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,200,146,1,0,20191212,DEN,POR
1995,Shot Chart Detail,0021900370,44,203999,Nikola Jokic,1610612743,Denver Nuggets,1,7,37,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-7,48,1,1,20191212,DEN,POR
1996,Shot Chart Detail,0021900370,47,203914,Gary Harris,1610612743,Denver Nuggets,1,7,19,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,12,1,1,20191212,DEN,POR
1997,Shot Chart Detail,0021900370,51,1627750,Jamal Murray,1610612743,Denver Nuggets,1,6,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-35,256,1,0,20191212,DEN,POR
1998,Shot Chart Detail,0021900370,53,203115,Will Barton,1610612743,Denver Nuggets,1,6,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,124,212,1,0,20191212,DEN,POR
1999,Shot Chart Detail,0021900370,57,1627750,Jamal Murray,1610612743,Denver Nuggets,1,6,25,Made Shot,Jump Shot,3PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,23,218,94,1,1,20191212,DEN,POR
2000,Shot Chart Detail,0021900370,61,200794,Paul Millsap,1610612743,Denver Nuggets,1,5,42,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,6,58,1,0,20191212,DEN,POR
2001,Shot Chart Detail,0021900370,64,203914,Gary Harris,1610612743,Denver Nuggets,1,5,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,100,232,1,1,20191212,DEN,POR
2002,Shot Chart Detail,0021900370,68,203115,Will Barton,1610612743,Denver Nuggets,1,4,40,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,5,1,1,20191212,DEN,POR
2003,Shot Chart Detail,0021900370,86,203924,Jerami Grant,1610612743,Denver Nuggets,1,3,48,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,28,1,1,20191212,DEN,POR
2004,Shot Chart Detail,0021900370,91,1627750,Jamal Murray,1610612743,Denver Nuggets,1,3,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,24,251,1,0,20191212,DEN,POR
2005,Shot Chart Detail,0021900370,104,203999,Nikola Jokic,1610612743,Denver Nuggets,1,2,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,64,181,1,0,20191212,DEN,POR
2006,Shot Chart Detail,0021900370,108,203999,Nikola Jokic,1610612743,Denver Nuggets,1,2,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-149,209,1,1,20191212,DEN,POR
2007,Shot Chart Detail,0021900370,111,203914,Gary Harris,1610612743,Denver Nuggets,1,1,43,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,17,1,1,20191212,DEN,POR
2008,Shot Chart Detail,0021900370,116,203914,Gary Harris,1610612743,Denver Nuggets,1,1,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-138,230,1,0,20191212,DEN,POR
2009,Shot Chart Detail,0021900370,129,203924,Jerami Grant,1610612743,Denver Nuggets,1,0,43,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-67,160,1,0,20191212,DEN,POR
2010,Shot Chart Detail,0021900370,131,203924,Jerami Grant,1610612743,Denver Nuggets,1,0,37,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,11,1,1,20191212,DEN,POR
2011,Shot Chart Detail,0021900370,140,203486,Mason Plumlee,1610612743,Denver Nuggets,1,0,2,Missed Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,15,1,0,20191212,DEN,POR
2012,Shot Chart Detail,0021900370,168,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,2,11,0,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,26,1,1,20191212,DEN,POR
2013,Shot Chart Detail,0021900370,172,1628420,Monte Morris,1610612743,Denver Nuggets,2,10,32,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,16,1,0,20191212,DEN,POR
2014,Shot Chart Detail,0021900370,177,203924,Jerami Grant,1610612743,Denver Nuggets,2,9,55,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,7,1,1,20191212,DEN,POR
2015,Shot Chart Detail,0021900370,181,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,2,9,37,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-123,231,1,0,20191212,DEN,POR
2016,Shot Chart Detail,0021900370,185,203115,Will Barton,1610612743,Denver Nuggets,2,9,4,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,10,1,0,20191212,DEN,POR
2017,Shot Chart Detail,0021900370,187,203486,Mason Plumlee,1610612743,Denver Nuggets,2,9,1,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20191212,DEN,POR
2018,Shot Chart Detail,0021900370,190,1629008,Michael Porter Jr.,1610612743,Denver Nuggets,2,8,35,Made Shot,Fadeaway Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,-1,1,1,20191212,DEN,POR
2019,Shot Chart Detail,0021900370,197,1628420,Monte Morris,1610612743,Denver Nuggets,2,8,8,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,7,1,1,20191212,DEN,POR
2020,Shot Chart Detail,0021900370,209,1628420,Monte Morris,1610612743,Denver Nuggets,2,7,8,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,15,68,1,0,20191212,DEN,POR
2021,Shot Chart Detail,0021900370,223,203924,Jerami Grant,1610612743,Denver Nuggets,2,6,55,Missed Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,16,55,1,0,20191212,DEN,POR
2022,Shot Chart Detail,0021900370,218,203924,Jerami Grant,1610612743,Denver Nuggets,2,6,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-133,226,1,1,20191212,DEN,POR
2023,Shot Chart Detail,0021900370,236,203999,Nikola Jokic,1610612743,Denver Nuggets,2,4,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,103,49,1,0,20191212,DEN,POR
2024,Shot Chart Detail,0021900370,240,203914,Gary Harris,1610612743,Denver Nuggets,2,4,15,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-121,112,1,1,20191212,DEN,POR
2025,Shot Chart Detail,0021900370,251,203914,Gary Harris,1610612743,Denver Nuggets,2,3,35,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,222,2,1,0,20191212,DEN,POR
2026,Shot Chart Detail,0021900370,253,203914,Gary Harris,1610612743,Denver Nuggets,2,3,28,Made Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,49,1,1,20191212,DEN,POR
2027,Shot Chart Detail,0021900370,256,1627750,Jamal Murray,1610612743,Denver Nuggets,2,2,52,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-99,86,1,1,20191212,DEN,POR
2028,Shot Chart Detail,0021900370,271,200794,Paul Millsap,1610612743,Denver Nuggets,2,1,42,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,39,1,0,20191212,DEN,POR
2029,Shot Chart Detail,0021900370,273,203115,Will Barton,1610612743,Denver Nuggets,2,1,39,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,7,1,1,20191212,DEN,POR
2030,Shot Chart Detail,0021900370,275,203999,Nikola Jokic,1610612743,Denver Nuggets,2,1,4,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-78,32,1,0,20191212,DEN,POR
2031,Shot Chart Detail,0021900370,277,200794,Paul Millsap,1610612743,Denver Nuggets,2,1,0,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20191212,DEN,POR
2032,Shot Chart Detail,0021900370,308,200794,Paul Millsap,1610612743,Denver Nuggets,3,11,4,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,55,35,1,0,20191212,DEN,POR
2033,Shot Chart Detail,0021900370,310,200794,Paul Millsap,1610612743,Denver Nuggets,3,10,59,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20191212,DEN,POR
2034,Shot Chart Detail,0021900370,312,203999,Nikola Jokic,1610612743,Denver Nuggets,3,10,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-144,16,1,1,20191212,DEN,POR
2035,Shot Chart Detail,0021900370,315,1627750,Jamal Murray,1610612743,Denver Nuggets,3,9,58,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,1,1,1,20191212,DEN,POR
2036,Shot Chart Detail,0021900370,322,203999,Nikola Jokic,1610612743,Denver Nuggets,3,9,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,58,242,1,0,20191212,DEN,POR
2037,Shot Chart Detail,0021900370,327,1627750,Jamal Murray,1610612743,Denver Nuggets,3,9,3,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,125,216,1,0,20191212,DEN,POR
2038,Shot Chart Detail,0021900370,335,203115,Will Barton,1610612743,Denver Nuggets,3,8,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-48,243,1,0,20191212,DEN,POR
2039,Shot Chart Detail,0021900370,339,203999,Nikola Jokic,1610612743,Denver Nuggets,3,7,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,1,255,1,0,20191212,DEN,POR
2040,Shot Chart Detail,0021900370,349,203999,Nikola Jokic,1610612743,Denver Nuggets,3,7,17,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,147,30,1,1,20191212,DEN,POR
2041,Shot Chart Detail,0021900370,352,203999,Nikola Jokic,1610612743,Denver Nuggets,3,6,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,219,132,1,0,20191212,DEN,POR
