,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
1025,Shot Chart Detail,0020500160,85,2030,Kenyon Martin,1610612743,Denver Nuggets,1,2,14,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-158,0,1,1,20051123,DET,DEN
1026,Shot Chart Detail,0020500160,87,2030,Kenyon Martin,1610612743,Denver Nuggets,1,1,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-26,141,1,0,20051123,DET,DEN
1027,Shot Chart Detail,0020500160,94,1863,Earl Boykins,1610612743,Denver Nuggets,1,0,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-123,145,1,0,20051123,DET,DEN
1028,Shot Chart Detail,0020500160,100,2059,Eduardo Najera,1610612743,Denver Nuggets,1,0,8,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20051123,DET,DEN
1029,Shot Chart Detail,0020500160,119,2059,Eduardo Najera,1610612743,Denver Nuggets,2,11,48,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20051123,DET,DEN
1030,Shot Chart Detail,0020500160,109,2248,Earl Watson,1610612743,Denver Nuggets,2,11,15,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-228,51,1,0,20051123,DET,DEN
1031,Shot Chart Detail,0020500160,114,1922,Francisco Elson,1610612743,Denver Nuggets,2,10,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-136,156,1,0,20051123,DET,DEN
1032,Shot Chart Detail,0020500160,121,1761,Greg Buckner,1610612743,Denver Nuggets,2,10,7,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-77,30,1,1,20051123,DET,DEN
1033,Shot Chart Detail,0020500160,127,2248,Earl Watson,1610612743,Denver Nuggets,2,9,43,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20051123,DET,DEN
1034,Shot Chart Detail,0020500160,148,1863,Earl Boykins,1610612743,Denver Nuggets,2,8,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,159,84,1,0,20051123,DET,DEN
1035,Shot Chart Detail,0020500160,150,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,7,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-171,76,1,0,20051123,DET,DEN
1036,Shot Chart Detail,0020500160,153,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,7,18,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20051123,DET,DEN
1037,Shot Chart Detail,0020500160,155,2059,Eduardo Najera,1610612743,Denver Nuggets,2,7,15,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20051123,DET,DEN
1038,Shot Chart Detail,0020500160,158,2248,Earl Watson,1610612743,Denver Nuggets,2,6,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,163,206,1,1,20051123,DET,DEN
1039,Shot Chart Detail,0020500160,171,1863,Earl Boykins,1610612743,Denver Nuggets,2,5,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-161,87,1,0,20051123,DET,DEN
1040,Shot Chart Detail,0020500160,185,2030,Kenyon Martin,1610612743,Denver Nuggets,2,4,24,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20051123,DET,DEN
1041,Shot Chart Detail,0020500160,191,1889,Andre Miller,1610612743,Denver Nuggets,2,3,55,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20051123,DET,DEN
1042,Shot Chart Detail,0020500160,196,948,Marcus Camby,1610612743,Denver Nuggets,2,3,25,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-80,74,1,0,20051123,DET,DEN
1043,Shot Chart Detail,0020500160,203,2030,Kenyon Martin,1610612743,Denver Nuggets,2,2,45,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20051123,DET,DEN
1044,Shot Chart Detail,0020500160,206,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,2,30,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20051123,DET,DEN
1045,Shot Chart Detail,0020500160,215,1889,Andre Miller,1610612743,Denver Nuggets,2,1,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20051123,DET,DEN
1046,Shot Chart Detail,0020500160,217,948,Marcus Camby,1610612743,Denver Nuggets,2,1,5,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20051123,DET,DEN
1047,Shot Chart Detail,0020500160,220,948,Marcus Camby,1610612743,Denver Nuggets,2,0,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-125,158,1,0,20051123,DET,DEN
1048,Shot Chart Detail,0020500160,223,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,0,1,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-237,56,1,0,20051123,DET,DEN
1049,Shot Chart Detail,0020500160,228,1889,Andre Miller,1610612743,Denver Nuggets,3,11,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,163,-1,1,0,20051123,DET,DEN
1050,Shot Chart Detail,0020500160,231,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,11,14,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,75,51,1,0,20051123,DET,DEN
1051,Shot Chart Detail,0020500160,235,2248,Earl Watson,1610612743,Denver Nuggets,3,10,34,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20051123,DET,DEN
1052,Shot Chart Detail,0020500160,238,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,10,0,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,29,51,1,0,20051123,DET,DEN
1053,Shot Chart Detail,0020500160,240,948,Marcus Camby,1610612743,Denver Nuggets,3,9,55,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-131,23,1,1,20051123,DET,DEN
1054,Shot Chart Detail,0020500160,244,1922,Francisco Elson,1610612743,Denver Nuggets,3,9,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-158,12,1,0,20051123,DET,DEN
1055,Shot Chart Detail,0020500160,246,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,9,9,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20051123,DET,DEN
1056,Shot Chart Detail,0020500160,260,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,7,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,163,17,1,0,20051123,DET,DEN
1057,Shot Chart Detail,0020500160,263,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,6,56,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20051123,DET,DEN
1058,Shot Chart Detail,0020500160,268,101132,Linas Kleiza,1610612743,Denver Nuggets,3,6,17,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,197,53,1,1,20051123,DET,DEN
1059,Shot Chart Detail,0020500160,273,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,5,38,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20051123,DET,DEN
1060,Shot Chart Detail,0020500160,275,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,5,35,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20051123,DET,DEN
1061,Shot Chart Detail,0020500160,277,2248,Earl Watson,1610612743,Denver Nuggets,3,5,23,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,238,53,1,1,20051123,DET,DEN
1062,Shot Chart Detail,0020500160,290,2030,Kenyon Martin,1610612743,Denver Nuggets,3,4,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-148,17,1,0,20051123,DET,DEN
1063,Shot Chart Detail,0020500160,295,2248,Earl Watson,1610612743,Denver Nuggets,3,3,50,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,240,59,1,0,20051123,DET,DEN
1064,Shot Chart Detail,0020500160,298,948,Marcus Camby,1610612743,Denver Nuggets,3,3,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,182,18,1,0,20051123,DET,DEN
1065,Shot Chart Detail,0020500160,300,948,Marcus Camby,1610612743,Denver Nuggets,3,3,34,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20051123,DET,DEN
1066,Shot Chart Detail,0020500160,311,2248,Earl Watson,1610612743,Denver Nuggets,3,2,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-136,127,1,0,20051123,DET,DEN
1067,Shot Chart Detail,0020500160,314,948,Marcus Camby,1610612743,Denver Nuggets,3,1,55,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20051123,DET,DEN
1068,Shot Chart Detail,0020500160,316,948,Marcus Camby,1610612743,Denver Nuggets,3,1,53,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20051123,DET,DEN
1069,Shot Chart Detail,0020500160,326,948,Marcus Camby,1610612743,Denver Nuggets,3,0,46,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20051123,DET,DEN
1070,Shot Chart Detail,0020500160,331,2030,Kenyon Martin,1610612743,Denver Nuggets,3,0,22,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20051123,DET,DEN
1071,Shot Chart Detail,0020500160,341,1863,Earl Boykins,1610612743,Denver Nuggets,4,11,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,159,84,1,0,20051123,DET,DEN
1072,Shot Chart Detail,0020500160,344,2030,Kenyon Martin,1610612743,Denver Nuggets,4,10,50,Made Shot,Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,105,41,1,1,20051123,DET,DEN
1073,Shot Chart Detail,0020500160,346,2059,Eduardo Najera,1610612743,Denver Nuggets,4,10,25,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20051123,DET,DEN
1074,Shot Chart Detail,0020500160,354,1863,Earl Boykins,1610612743,Denver Nuggets,4,9,54,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,169,38,1,1,20051123,DET,DEN
1075,Shot Chart Detail,0020500160,356,2035,DerMarr Johnson,1610612743,Denver Nuggets,4,9,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,59,191,1,0,20051123,DET,DEN
1076,Shot Chart Detail,0020500160,364,1863,Earl Boykins,1610612743,Denver Nuggets,4,8,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-100,248,1,0,20051123,DET,DEN
1077,Shot Chart Detail,0020500160,374,2059,Eduardo Najera,1610612743,Denver Nuggets,4,8,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,177,26,1,0,20051123,DET,DEN
1078,Shot Chart Detail,0020500160,376,1922,Francisco Elson,1610612743,Denver Nuggets,4,8,7,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20051123,DET,DEN
1079,Shot Chart Detail,0020500160,383,1863,Earl Boykins,1610612743,Denver Nuggets,4,7,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,113,12,1,0,20051123,DET,DEN
1080,Shot Chart Detail,0020500160,385,2035,DerMarr Johnson,1610612743,Denver Nuggets,4,7,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,174,10,1,0,20051123,DET,DEN
1081,Shot Chart Detail,0020500160,393,1922,Francisco Elson,1610612743,Denver Nuggets,4,7,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-163,3,1,0,20051123,DET,DEN
1082,Shot Chart Detail,0020500160,397,2248,Earl Watson,1610612743,Denver Nuggets,4,6,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,204,164,1,0,20051123,DET,DEN
1083,Shot Chart Detail,0020500160,421,2035,DerMarr Johnson,1610612743,Denver Nuggets,4,4,44,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20051123,DET,DEN
1084,Shot Chart Detail,0020500160,423,2248,Earl Watson,1610612743,Denver Nuggets,4,4,11,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,95,13,1,1,20051123,DET,DEN
1085,Shot Chart Detail,0020500160,425,2059,Eduardo Najera,1610612743,Denver Nuggets,4,3,39,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20051123,DET,DEN
1086,Shot Chart Detail,0020500160,428,1761,Greg Buckner,1610612743,Denver Nuggets,4,3,26,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,233,81,1,1,20051123,DET,DEN
1087,Shot Chart Detail,0020500160,431,101132,Linas Kleiza,1610612743,Denver Nuggets,4,2,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20051123,DET,DEN
1088,Shot Chart Detail,0020500160,439,2248,Earl Watson,1610612743,Denver Nuggets,4,2,17,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20051123,DET,DEN
1089,Shot Chart Detail,0020500160,442,1761,Greg Buckner,1610612743,Denver Nuggets,4,1,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,117,28,1,1,20051123,DET,DEN
1090,Shot Chart Detail,0020500160,449,2035,DerMarr Johnson,1610612743,Denver Nuggets,4,1,19,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,56,58,1,0,20051123,DET,DEN
1091,Shot Chart Detail,0020500160,454,2059,Eduardo Najera,1610612743,Denver Nuggets,4,0,41,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,40,1,0,20051123,DET,DEN
1092,Shot Chart Detail,0020500160,459,2035,DerMarr Johnson,1610612743,Denver Nuggets,4,0,17,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,3,1,1,20051123,DET,DEN
1093,Shot Chart Detail,0020500177,2,1889,Andre Miller,1610612743,Denver Nuggets,1,11,47,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20051125,DEN,LAC
1094,Shot Chart Detail,0020500177,5,2030,Kenyon Martin,1610612743,Denver Nuggets,1,11,5,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-64,68,1,1,20051125,DEN,LAC
1095,Shot Chart Detail,0020500177,13,1889,Andre Miller,1610612743,Denver Nuggets,1,10,22,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,0,115,1,1,20051125,DEN,LAC
1096,Shot Chart Detail,0020500177,16,2035,DerMarr Johnson,1610612743,Denver Nuggets,1,9,58,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,228,86,1,0,20051125,DEN,LAC
1097,Shot Chart Detail,0020500177,20,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,9,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20051125,DEN,LAC
1098,Shot Chart Detail,0020500177,23,2030,Kenyon Martin,1610612743,Denver Nuggets,1,8,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-156,110,1,0,20051125,DEN,LAC
1099,Shot Chart Detail,0020500177,27,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,8,41,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,54,23,1,0,20051125,DEN,LAC
1100,Shot Chart Detail,0020500177,30,1922,Francisco Elson,1610612743,Denver Nuggets,1,8,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,85,186,1,0,20051125,DEN,LAC
1101,Shot Chart Detail,0020500177,41,2030,Kenyon Martin,1610612743,Denver Nuggets,1,7,22,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20051125,DEN,LAC
1102,Shot Chart Detail,0020500177,45,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,6,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,67,161,1,0,20051125,DEN,LAC
1103,Shot Chart Detail,0020500177,66,1889,Andre Miller,1610612743,Denver Nuggets,1,4,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-112,51,1,1,20051125,DEN,LAC
1104,Shot Chart Detail,0020500177,69,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,4,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,138,114,1,1,20051125,DEN,LAC
1105,Shot Chart Detail,0020500177,72,1761,Greg Buckner,1610612743,Denver Nuggets,1,3,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,182,179,1,0,20051125,DEN,LAC
1106,Shot Chart Detail,0020500177,76,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,3,24,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20051125,DEN,LAC
1107,Shot Chart Detail,0020500177,79,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,3,15,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20051125,DEN,LAC
1108,Shot Chart Detail,0020500177,86,1863,Earl Boykins,1610612743,Denver Nuggets,1,2,41,Missed Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-105,150,1,0,20051125,DEN,LAC
1109,Shot Chart Detail,0020500177,103,101132,Linas Kleiza,1610612743,Denver Nuggets,1,1,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-159,92,1,0,20051125,DEN,LAC
1110,Shot Chart Detail,0020500177,110,1761,Greg Buckner,1610612743,Denver Nuggets,1,0,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-192,187,1,1,20051125,DEN,LAC
1111,Shot Chart Detail,0020500177,118,2059,Eduardo Najera,1610612743,Denver Nuggets,2,11,18,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20051125,DEN,LAC
1112,Shot Chart Detail,0020500177,120,1863,Earl Boykins,1610612743,Denver Nuggets,2,11,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,151,215,1,1,20051125,DEN,LAC
1113,Shot Chart Detail,0020500177,123,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,10,44,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20051125,DEN,LAC
1114,Shot Chart Detail,0020500177,127,2059,Eduardo Najera,1610612743,Denver Nuggets,2,10,13,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-143,122,1,1,20051125,DEN,LAC
1115,Shot Chart Detail,0020500177,132,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,9,34,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,36,1,1,20051125,DEN,LAC
1116,Shot Chart Detail,0020500177,144,101132,Linas Kleiza,1610612743,Denver Nuggets,2,8,2,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20051125,DEN,LAC
1117,Shot Chart Detail,0020500177,151,101132,Linas Kleiza,1610612743,Denver Nuggets,2,7,33,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20051125,DEN,LAC
1118,Shot Chart Detail,0020500177,158,2059,Eduardo Najera,1610612743,Denver Nuggets,2,7,15,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20051125,DEN,LAC
1119,Shot Chart Detail,0020500177,162,2059,Eduardo Najera,1610612743,Denver Nuggets,2,6,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-138,4,1,0,20051125,DEN,LAC
1120,Shot Chart Detail,0020500177,175,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,5,34,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,156,91,1,1,20051125,DEN,LAC
1121,Shot Chart Detail,0020500177,182,1889,Andre Miller,1610612743,Denver Nuggets,2,4,37,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20051125,DEN,LAC
1122,Shot Chart Detail,0020500177,186,1863,Earl Boykins,1610612743,Denver Nuggets,2,4,10,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20051125,DEN,LAC
1123,Shot Chart Detail,0020500177,190,2035,DerMarr Johnson,1610612743,Denver Nuggets,2,3,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,133,71,1,1,20051125,DEN,LAC
1124,Shot Chart Detail,0020500177,196,1889,Andre Miller,1610612743,Denver Nuggets,2,3,11,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-145,105,1,1,20051125,DEN,LAC
1125,Shot Chart Detail,0020500177,206,2030,Kenyon Martin,1610612743,Denver Nuggets,2,2,43,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-130,18,1,1,20051125,DEN,LAC
1126,Shot Chart Detail,0020500177,209,1761,Greg Buckner,1610612743,Denver Nuggets,2,2,14,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20051125,DEN,LAC
1127,Shot Chart Detail,0020500177,217,1761,Greg Buckner,1610612743,Denver Nuggets,2,1,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,125,105,1,0,20051125,DEN,LAC
1128,Shot Chart Detail,0020500177,231,1863,Earl Boykins,1610612743,Denver Nuggets,2,0,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20051125,DEN,LAC
1129,Shot Chart Detail,0020500177,235,1863,Earl Boykins,1610612743,Denver Nuggets,2,0,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,118,107,1,0,20051125,DEN,LAC
1130,Shot Chart Detail,0020500177,243,2035,DerMarr Johnson,1610612743,Denver Nuggets,3,11,18,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,41,1,1,20051125,DEN,LAC
1131,Shot Chart Detail,0020500177,249,1889,Andre Miller,1610612743,Denver Nuggets,3,10,44,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-16,36,1,1,20051125,DEN,LAC
1132,Shot Chart Detail,0020500177,262,2030,Kenyon Martin,1610612743,Denver Nuggets,3,10,3,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,128,3,1,1,20051125,DEN,LAC
1133,Shot Chart Detail,0020500177,265,2030,Kenyon Martin,1610612743,Denver Nuggets,3,9,39,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-92,66,1,1,20051125,DEN,LAC
1134,Shot Chart Detail,0020500177,272,2030,Kenyon Martin,1610612743,Denver Nuggets,3,9,3,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20051125,DEN,LAC
1135,Shot Chart Detail,0020500177,279,2035,DerMarr Johnson,1610612743,Denver Nuggets,3,8,29,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,241,49,1,0,20051125,DEN,LAC
1136,Shot Chart Detail,0020500177,291,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,7,25,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20051125,DEN,LAC
1137,Shot Chart Detail,0020500177,297,2030,Kenyon Martin,1610612743,Denver Nuggets,3,6,16,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20051125,DEN,LAC
1138,Shot Chart Detail,0020500177,300,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,6,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20051125,DEN,LAC
