,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
29,Shot Chart Detail,0020400003,194,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,6,29,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20041102,LAL,DEN
30,Shot Chart Detail,0020400003,195,2030,Kenyon Martin,1610612743,Denver Nuggets,2,6,27,Made Shot,Follow Up Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20041102,LAL,DEN
31,Shot Chart Detail,0020400003,206,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,5,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-122,176,1,1,20041102,LAL,DEN
32,Shot Chart Detail,0020400003,215,2030,Kenyon Martin,1610612743,Denver Nuggets,2,4,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-130,120,1,0,20041102,LAL,DEN
33,Shot Chart Detail,0020400003,219,1889,Andre Miller,1610612743,Denver Nuggets,2,4,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,82,20,1,0,20041102,LAL,DEN
34,Shot Chart Detail,0020400003,224,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,3,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,154,61,1,0,20041102,LAL,DEN
35,Shot Chart Detail,0020400003,227,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,3,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-164,64,1,0,20041102,LAL,DEN
36,Shot Chart Detail,0020400003,229,702,Voshon Lenard,1610612743,Denver Nuggets,2,3,19,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,-8,1,0,20041102,LAL,DEN
37,Shot Chart Detail,0020400003,236,948,Marcus Camby,1610612743,Denver Nuggets,2,2,42,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20041102,LAL,DEN
38,Shot Chart Detail,0020400003,238,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,2,36,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20041102,LAL,DEN
39,Shot Chart Detail,0020400003,241,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,2,1,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,71,8,1,0,20041102,LAL,DEN
40,Shot Chart Detail,0020400003,244,1889,Andre Miller,1610612743,Denver Nuggets,2,1,34,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,38,56,1,1,20041102,LAL,DEN
41,Shot Chart Detail,0020400003,250,1889,Andre Miller,1610612743,Denver Nuggets,2,0,59,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-72,66,1,0,20041102,LAL,DEN
42,Shot Chart Detail,0020400003,255,948,Marcus Camby,1610612743,Denver Nuggets,2,0,25,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-82,137,1,1,20041102,LAL,DEN
43,Shot Chart Detail,0020400003,262,1863,Earl Boykins,1610612743,Denver Nuggets,2,0,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,94,66,1,0,20041102,LAL,DEN
44,Shot Chart Detail,0020400003,272,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,10,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,131,110,1,1,20041102,LAL,DEN
45,Shot Chart Detail,0020400003,280,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,9,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-126,86,1,0,20041102,LAL,DEN
46,Shot Chart Detail,0020400003,283,2030,Kenyon Martin,1610612743,Denver Nuggets,3,9,29,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20041102,LAL,DEN
47,Shot Chart Detail,0020400003,287,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,8,59,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,62,41,1,1,20041102,LAL,DEN
48,Shot Chart Detail,0020400003,295,948,Marcus Camby,1610612743,Denver Nuggets,3,7,32,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,125,-18,1,0,20041102,LAL,DEN
49,Shot Chart Detail,0020400003,299,702,Voshon Lenard,1610612743,Denver Nuggets,3,7,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-232,107,1,1,20041102,LAL,DEN
50,Shot Chart Detail,0020400003,305,702,Voshon Lenard,1610612743,Denver Nuggets,3,6,25,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20041102,LAL,DEN
51,Shot Chart Detail,0020400003,316,702,Voshon Lenard,1610612743,Denver Nuggets,3,5,24,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20041102,LAL,DEN
52,Shot Chart Detail,0020400003,325,1889,Andre Miller,1610612743,Denver Nuggets,3,4,57,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20041102,LAL,DEN
53,Shot Chart Detail,0020400003,327,702,Voshon Lenard,1610612743,Denver Nuggets,3,4,52,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,23,1,0,20041102,LAL,DEN
54,Shot Chart Detail,0020400003,333,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,4,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,107,169,1,1,20041102,LAL,DEN
55,Shot Chart Detail,0020400003,337,948,Marcus Camby,1610612743,Denver Nuggets,3,3,45,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20041102,LAL,DEN
56,Shot Chart Detail,0020400003,343,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,3,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,107,225,1,0,20041102,LAL,DEN
57,Shot Chart Detail,0020400003,347,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,2,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-123,-11,1,0,20041102,LAL,DEN
58,Shot Chart Detail,0020400003,357,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,2,22,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-56,63,1,0,20041102,LAL,DEN
59,Shot Chart Detail,0020400003,360,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,2,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20041102,LAL,DEN
60,Shot Chart Detail,0020400003,367,1761,Greg Buckner,1610612743,Denver Nuggets,3,1,35,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20041102,LAL,DEN
61,Shot Chart Detail,0020400003,368,2030,Kenyon Martin,1610612743,Denver Nuggets,3,1,33,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20041102,LAL,DEN
62,Shot Chart Detail,0020400003,373,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,0,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,118,138,1,0,20041102,LAL,DEN
63,Shot Chart Detail,0020400003,377,1761,Greg Buckner,1610612743,Denver Nuggets,3,0,26,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,-3,1,0,20041102,LAL,DEN
64,Shot Chart Detail,0020400003,386,2030,Kenyon Martin,1610612743,Denver Nuggets,4,11,47,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-57,41,1,1,20041102,LAL,DEN
65,Shot Chart Detail,0020400003,391,1863,Earl Boykins,1610612743,Denver Nuggets,4,10,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-122,229,1,0,20041102,LAL,DEN
66,Shot Chart Detail,0020400003,393,2206,Rodney White,1610612743,Denver Nuggets,4,10,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,100,189,1,0,20041102,LAL,DEN
67,Shot Chart Detail,0020400003,395,2206,Rodney White,1610612743,Denver Nuggets,4,10,18,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20041102,LAL,DEN
68,Shot Chart Detail,0020400003,397,2030,Kenyon Martin,1610612743,Denver Nuggets,4,10,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-156,76,1,0,20041102,LAL,DEN
69,Shot Chart Detail,0020400003,400,2030,Kenyon Martin,1610612743,Denver Nuggets,4,9,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,71,209,1,0,20041102,LAL,DEN
70,Shot Chart Detail,0020400003,402,2403,Nene,1610612743,Denver Nuggets,4,9,32,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20041102,LAL,DEN
71,Shot Chart Detail,0020400003,409,1761,Greg Buckner,1610612743,Denver Nuggets,4,8,51,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,166,46,1,0,20041102,LAL,DEN
72,Shot Chart Detail,0020400003,416,1863,Earl Boykins,1610612743,Denver Nuggets,4,8,0,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,15,-80,135,1,0,20041102,LAL,DEN
73,Shot Chart Detail,0020400003,420,1761,Greg Buckner,1610612743,Denver Nuggets,4,7,29,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20041102,LAL,DEN
74,Shot Chart Detail,0020400003,424,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,7,21,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-151,59,1,1,20041102,LAL,DEN
75,Shot Chart Detail,0020400003,436,1863,Earl Boykins,1610612743,Denver Nuggets,4,6,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-210,150,1,0,20041102,LAL,DEN
76,Shot Chart Detail,0020400003,439,1889,Andre Miller,1610612743,Denver Nuggets,4,6,16,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20041102,LAL,DEN
77,Shot Chart Detail,0020400003,447,1863,Earl Boykins,1610612743,Denver Nuggets,4,5,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-148,69,1,0,20041102,LAL,DEN
78,Shot Chart Detail,0020400003,450,1863,Earl Boykins,1610612743,Denver Nuggets,4,5,13,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20041102,LAL,DEN
79,Shot Chart Detail,0020400003,457,1889,Andre Miller,1610612743,Denver Nuggets,4,4,39,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20041102,LAL,DEN
80,Shot Chart Detail,0020400003,462,948,Marcus Camby,1610612743,Denver Nuggets,4,4,2,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,5,160,1,1,20041102,LAL,DEN
81,Shot Chart Detail,0020400003,465,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,3,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,74,156,1,0,20041102,LAL,DEN
82,Shot Chart Detail,0020400003,466,948,Marcus Camby,1610612743,Denver Nuggets,4,3,29,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20041102,LAL,DEN
83,Shot Chart Detail,0020400003,473,2035,DerMarr Johnson,1610612743,Denver Nuggets,4,2,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,218,105,1,1,20041102,LAL,DEN
84,Shot Chart Detail,0020400003,482,1889,Andre Miller,1610612743,Denver Nuggets,4,1,54,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20041102,LAL,DEN
85,Shot Chart Detail,0020400003,491,1889,Andre Miller,1610612743,Denver Nuggets,4,1,21,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,141,12,1,1,20041102,LAL,DEN
86,Shot Chart Detail,0020400003,495,2035,DerMarr Johnson,1610612743,Denver Nuggets,4,0,55,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20041102,LAL,DEN
87,Shot Chart Detail,0020400003,505,2035,DerMarr Johnson,1610612743,Denver Nuggets,4,0,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,22,-205,102,1,0,20041102,LAL,DEN
88,Shot Chart Detail,0020400019,3,948,Marcus Camby,1610612743,Denver Nuggets,1,11,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-171,-6,1,1,20041104,DEN,MIN
89,Shot Chart Detail,0020400019,5,2035,DerMarr Johnson,1610612743,Denver Nuggets,1,10,48,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-10,209,1,1,20041104,DEN,MIN
90,Shot Chart Detail,0020400019,7,1889,Andre Miller,1610612743,Denver Nuggets,1,10,21,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-149,69,1,1,20041104,DEN,MIN
91,Shot Chart Detail,0020400019,9,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,9,52,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,171,102,1,1,20041104,DEN,MIN
92,Shot Chart Detail,0020400019,12,1889,Andre Miller,1610612743,Denver Nuggets,1,9,32,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-117,91,1,0,20041104,DEN,MIN
93,Shot Chart Detail,0020400019,16,1889,Andre Miller,1610612743,Denver Nuggets,1,9,9,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20041104,DEN,MIN
94,Shot Chart Detail,0020400019,18,948,Marcus Camby,1610612743,Denver Nuggets,1,8,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,0,212,1,0,20041104,DEN,MIN
95,Shot Chart Detail,0020400019,25,2035,DerMarr Johnson,1610612743,Denver Nuggets,1,7,49,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,16,110,1,0,20041104,DEN,MIN
96,Shot Chart Detail,0020400019,27,948,Marcus Camby,1610612743,Denver Nuggets,1,7,42,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20041104,DEN,MIN
97,Shot Chart Detail,0020400019,29,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,7,19,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20041104,DEN,MIN
98,Shot Chart Detail,0020400019,35,1889,Andre Miller,1610612743,Denver Nuggets,1,6,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-107,156,1,0,20041104,DEN,MIN
99,Shot Chart Detail,0020400019,38,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,6,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,217,145,1,0,20041104,DEN,MIN
100,Shot Chart Detail,0020400019,44,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,5,31,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,161,49,1,0,20041104,DEN,MIN
101,Shot Chart Detail,0020400019,47,1889,Andre Miller,1610612743,Denver Nuggets,1,5,17,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20041104,DEN,MIN
102,Shot Chart Detail,0020400019,54,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,4,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-192,84,1,0,20041104,DEN,MIN
103,Shot Chart Detail,0020400019,56,1889,Andre Miller,1610612743,Denver Nuggets,1,4,38,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-110,10,1,0,20041104,DEN,MIN
104,Shot Chart Detail,0020400019,60,1889,Andre Miller,1610612743,Denver Nuggets,1,4,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,97,150,1,0,20041104,DEN,MIN
105,Shot Chart Detail,0020400019,62,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,4,0,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20041104,DEN,MIN
106,Shot Chart Detail,0020400019,68,1889,Andre Miller,1610612743,Denver Nuggets,1,3,16,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,69,35,1,0,20041104,DEN,MIN
107,Shot Chart Detail,0020400019,69,2030,Kenyon Martin,1610612743,Denver Nuggets,1,3,14,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20041104,DEN,MIN
108,Shot Chart Detail,0020400019,71,2030,Kenyon Martin,1610612743,Denver Nuggets,1,3,9,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20041104,DEN,MIN
109,Shot Chart Detail,0020400019,75,1922,Francisco Elson,1610612743,Denver Nuggets,1,2,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20041104,DEN,MIN
110,Shot Chart Detail,0020400019,84,1922,Francisco Elson,1610612743,Denver Nuggets,1,1,54,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,172,-8,1,0,20041104,DEN,MIN
111,Shot Chart Detail,0020400019,87,1889,Andre Miller,1610612743,Denver Nuggets,1,1,20,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-29,127,1,0,20041104,DEN,MIN
112,Shot Chart Detail,0020400019,90,1863,Earl Boykins,1610612743,Denver Nuggets,1,0,51,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,130,156,1,0,20041104,DEN,MIN
