,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
17,Shot Chart Detail,0021100002,186,2073,Brian Cardinal,1610612742,Dallas Mavericks,2,10,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-125,206,1,0,20111225,DAL,MIA
18,Shot Chart Detail,0021100002,192,1891,Jason Terry,1610612742,Dallas Mavericks,2,9,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-15,25,1,1,20111225,DAL,MIA
19,Shot Chart Detail,0021100002,194,1891,Jason Terry,1610612742,Dallas Mavericks,2,9,26,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,12,1,0,20111225,DAL,MIA
20,Shot Chart Detail,0021100002,209,2753,Delonte West,1610612742,Dallas Mavericks,2,8,37,Made Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-46,3,1,1,20111225,DAL,MIA
21,Shot Chart Detail,0021100002,212,2753,Delonte West,1610612742,Dallas Mavericks,2,8,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-182,168,1,0,20111225,DAL,MIA
22,Shot Chart Detail,0021100002,219,1891,Jason Terry,1610612742,Dallas Mavericks,2,7,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,177,165,1,1,20111225,DAL,MIA
23,Shot Chart Detail,0021100002,221,1891,Jason Terry,1610612742,Dallas Mavericks,2,7,3,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,30,1,0,20111225,DAL,MIA
24,Shot Chart Detail,0021100002,228,2753,Delonte West,1610612742,Dallas Mavericks,2,6,28,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,114,33,1,0,20111225,DAL,MIA
25,Shot Chart Detail,0021100002,236,1890,Shawn Marion,1610612742,Dallas Mavericks,2,5,52,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,67,15,1,0,20111225,DAL,MIA
26,Shot Chart Detail,0021100002,242,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,5,19,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,67,34,1,0,20111225,DAL,MIA
27,Shot Chart Detail,0021100002,245,1885,Lamar Odom,1610612742,Dallas Mavericks,2,4,58,Missed Shot,Driving Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-45,23,1,0,20111225,DAL,MIA
28,Shot Chart Detail,0021100002,277,201958,Rodrigue Beaubois,1610612742,Dallas Mavericks,2,3,15,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,1,1,0,20111225,DAL,MIA
29,Shot Chart Detail,0021100002,279,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,3,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,132,72,1,0,20111225,DAL,MIA
30,Shot Chart Detail,0021100002,283,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,2,56,Made Shot,Driving Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,50,26,1,1,20111225,DAL,MIA
31,Shot Chart Detail,0021100002,292,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,2,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-182,4,1,0,20111225,DAL,MIA
32,Shot Chart Detail,0021100002,299,1890,Shawn Marion,1610612742,Dallas Mavericks,2,2,9,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-40,12,1,1,20111225,DAL,MIA
33,Shot Chart Detail,0021100002,306,2217,Brendan Haywood,1610612742,Dallas Mavericks,2,1,45,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-7,50,1,0,20111225,DAL,MIA
34,Shot Chart Detail,0021100002,311,467,Jason Kidd,1610612742,Dallas Mavericks,2,1,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,176,170,1,1,20111225,DAL,MIA
35,Shot Chart Detail,0021100002,317,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,1,7,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,73,129,1,0,20111225,DAL,MIA
36,Shot Chart Detail,0021100002,331,467,Jason Kidd,1610612742,Dallas Mavericks,2,0,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,132,201,1,1,20111225,DAL,MIA
37,Shot Chart Detail,0021100002,340,201958,Rodrigue Beaubois,1610612742,Dallas Mavericks,2,0,0,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-41,23,1,0,20111225,DAL,MIA
38,Shot Chart Detail,0021100002,346,467,Jason Kidd,1610612742,Dallas Mavericks,3,11,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,196,143,1,0,20111225,DAL,MIA
39,Shot Chart Detail,0021100002,348,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,11,21,Made Shot,Driving Bank shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-37,12,1,1,20111225,DAL,MIA
40,Shot Chart Detail,0021100002,351,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,10,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,173,108,1,0,20111225,DAL,MIA
41,Shot Chart Detail,0021100002,368,1890,Shawn Marion,1610612742,Dallas Mavericks,3,9,17,Missed Shot,Running Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,23,56,1,0,20111225,DAL,MIA
42,Shot Chart Detail,0021100002,375,1890,Shawn Marion,1610612742,Dallas Mavericks,3,8,52,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,14,1,0,20111225,DAL,MIA
43,Shot Chart Detail,0021100002,384,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,8,10,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,0,1,1,20111225,DAL,MIA
44,Shot Chart Detail,0021100002,388,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,7,33,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,171,6,1,1,20111225,DAL,MIA
45,Shot Chart Detail,0021100002,391,1890,Shawn Marion,1610612742,Dallas Mavericks,3,7,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,-3,1,1,20111225,DAL,MIA
46,Shot Chart Detail,0021100002,393,1891,Jason Terry,1610612742,Dallas Mavericks,3,6,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,170,179,1,1,20111225,DAL,MIA
47,Shot Chart Detail,0021100002,396,1890,Shawn Marion,1610612742,Dallas Mavericks,3,5,40,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-6,1,1,20111225,DAL,MIA
48,Shot Chart Detail,0021100002,416,1890,Shawn Marion,1610612742,Dallas Mavericks,3,4,29,Missed Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,89,110,1,0,20111225,DAL,MIA
49,Shot Chart Detail,0021100002,426,1891,Jason Terry,1610612742,Dallas Mavericks,3,3,44,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-57,137,1,0,20111225,DAL,MIA
50,Shot Chart Detail,0021100002,428,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,3,40,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,53,9,1,0,20111225,DAL,MIA
51,Shot Chart Detail,0021100002,430,1890,Shawn Marion,1610612742,Dallas Mavericks,3,3,38,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,0,1,1,20111225,DAL,MIA
52,Shot Chart Detail,0021100002,433,1891,Jason Terry,1610612742,Dallas Mavericks,3,3,7,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,20,1,0,20111225,DAL,MIA
53,Shot Chart Detail,0021100002,441,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,2,52,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-122,25,1,1,20111225,DAL,MIA
54,Shot Chart Detail,0021100002,443,467,Jason Kidd,1610612742,Dallas Mavericks,3,2,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-35,244,1,0,20111225,DAL,MIA
55,Shot Chart Detail,0021100002,447,1890,Shawn Marion,1610612742,Dallas Mavericks,3,2,10,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-5,1,1,20111225,DAL,MIA
56,Shot Chart Detail,0021100002,454,1891,Jason Terry,1610612742,Dallas Mavericks,3,1,45,Missed Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-48,19,1,0,20111225,DAL,MIA
57,Shot Chart Detail,0021100002,456,1891,Jason Terry,1610612742,Dallas Mavericks,3,1,39,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,108,127,1,0,20111225,DAL,MIA
58,Shot Chart Detail,0021100002,458,1890,Shawn Marion,1610612742,Dallas Mavericks,3,1,33,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-158,12,1,1,20111225,DAL,MIA
59,Shot Chart Detail,0021100002,460,1891,Jason Terry,1610612742,Dallas Mavericks,3,1,2,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,1,1,1,20111225,DAL,MIA
60,Shot Chart Detail,0021100002,465,467,Jason Kidd,1610612742,Dallas Mavericks,3,0,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,225,102,1,0,20111225,DAL,MIA
61,Shot Chart Detail,0021100002,468,1891,Jason Terry,1610612742,Dallas Mavericks,3,0,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,218,116,1,0,20111225,DAL,MIA
62,Shot Chart Detail,0021100002,473,201148,Brandan Wright,1610612742,Dallas Mavericks,4,11,43,Missed Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-16,36,1,0,20111225,DAL,MIA
63,Shot Chart Detail,0021100002,480,1713,Vince Carter,1610612742,Dallas Mavericks,4,10,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-93,222,1,0,20111225,DAL,MIA
64,Shot Chart Detail,0021100002,486,2753,Delonte West,1610612742,Dallas Mavericks,4,10,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,22,187,123,1,0,20111225,DAL,MIA
65,Shot Chart Detail,0021100002,495,1713,Vince Carter,1610612742,Dallas Mavericks,4,10,1,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-95,25,1,1,20111225,DAL,MIA
66,Shot Chart Detail,0021100002,498,2753,Delonte West,1610612742,Dallas Mavericks,4,9,27,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,3,1,1,20111225,DAL,MIA
67,Shot Chart Detail,0021100002,513,1891,Jason Terry,1610612742,Dallas Mavericks,4,8,28,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-49,105,1,1,20111225,DAL,MIA
68,Shot Chart Detail,0021100002,520,1891,Jason Terry,1610612742,Dallas Mavericks,4,7,45,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,23,-103,206,1,1,20111225,DAL,MIA
69,Shot Chart Detail,0021100002,522,1891,Jason Terry,1610612742,Dallas Mavericks,4,7,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,185,164,1,0,20111225,DAL,MIA
70,Shot Chart Detail,0021100002,531,101133,Ian Mahinmi,1610612742,Dallas Mavericks,4,7,4,Made Shot,Driving Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,1,1,1,20111225,DAL,MIA
71,Shot Chart Detail,0021100002,538,1891,Jason Terry,1610612742,Dallas Mavericks,4,6,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,140,200,1,1,20111225,DAL,MIA
72,Shot Chart Detail,0021100002,545,1891,Jason Terry,1610612742,Dallas Mavericks,4,5,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-157,14,1,1,20111225,DAL,MIA
73,Shot Chart Detail,0021100002,547,2073,Brian Cardinal,1610612742,Dallas Mavericks,4,5,21,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,0,1,0,20111225,DAL,MIA
74,Shot Chart Detail,0021100002,568,202346,Dominique Jones,1610612742,Dallas Mavericks,4,3,51,Missed Shot,Driving Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-34,56,1,0,20111225,DAL,MIA
75,Shot Chart Detail,0021100002,574,101133,Ian Mahinmi,1610612742,Dallas Mavericks,4,3,17,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,-2,1,0,20111225,DAL,MIA
76,Shot Chart Detail,0021100002,591,2753,Delonte West,1610612742,Dallas Mavericks,4,2,28,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,-2,1,1,20111225,DAL,MIA
77,Shot Chart Detail,0021100002,597,201958,Rodrigue Beaubois,1610612742,Dallas Mavericks,4,1,47,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,198,0,1,0,20111225,DAL,MIA
78,Shot Chart Detail,0021100002,611,201958,Rodrigue Beaubois,1610612742,Dallas Mavericks,4,0,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,45,244,1,0,20111225,DAL,MIA
79,Shot Chart Detail,0021100002,613,202346,Dominique Jones,1610612742,Dallas Mavericks,4,0,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,0,1,1,20111225,DAL,MIA
80,Shot Chart Detail,0021100002,616,2753,Delonte West,1610612742,Dallas Mavericks,4,0,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,190,162,1,0,20111225,DAL,MIA
81,Shot Chart Detail,0021100002,618,202346,Dominique Jones,1610612742,Dallas Mavericks,4,0,0,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,-8,1,0,20111225,DAL,MIA
82,Shot Chart Detail,0021100012,3,1890,Shawn Marion,1610612742,Dallas Mavericks,1,11,27,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,-5,1,1,20111226,DAL,DEN
83,Shot Chart Detail,0021100012,5,467,Jason Kidd,1610612742,Dallas Mavericks,1,10,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,70,235,1,1,20111226,DAL,DEN
84,Shot Chart Detail,0021100012,8,2753,Delonte West,1610612742,Dallas Mavericks,1,10,24,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,160,-3,1,0,20111226,DAL,DEN
85,Shot Chart Detail,0021100012,24,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,9,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-158,56,1,1,20111226,DAL,DEN
86,Shot Chart Detail,0021100012,27,2753,Delonte West,1610612742,Dallas Mavericks,1,8,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,177,-2,1,0,20111226,DAL,DEN
87,Shot Chart Detail,0021100012,31,2217,Brendan Haywood,1610612742,Dallas Mavericks,1,8,4,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-15,25,1,0,20111226,DAL,DEN
88,Shot Chart Detail,0021100012,37,2753,Delonte West,1610612742,Dallas Mavericks,1,7,38,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,-6,1,0,20111226,DAL,DEN
89,Shot Chart Detail,0021100012,40,1890,Shawn Marion,1610612742,Dallas Mavericks,1,7,14,Missed Shot,Driving Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-46,47,1,0,20111226,DAL,DEN
90,Shot Chart Detail,0021100012,51,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,6,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,111,50,1,0,20111226,DAL,DEN
91,Shot Chart Detail,0021100012,53,2217,Brendan Haywood,1610612742,Dallas Mavericks,1,6,23,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,3,1,1,20111226,DAL,DEN
92,Shot Chart Detail,0021100012,55,1891,Jason Terry,1610612742,Dallas Mavericks,1,6,8,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,7,1,1,20111226,DAL,DEN
93,Shot Chart Detail,0021100012,61,2217,Brendan Haywood,1610612742,Dallas Mavericks,1,5,36,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-5,1,1,20111226,DAL,DEN
94,Shot Chart Detail,0021100012,63,1713,Vince Carter,1610612742,Dallas Mavericks,1,5,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-218,112,1,0,20111226,DAL,DEN
95,Shot Chart Detail,0021100012,68,1891,Jason Terry,1610612742,Dallas Mavericks,1,4,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,212,9,1,0,20111226,DAL,DEN
96,Shot Chart Detail,0021100012,75,1713,Vince Carter,1610612742,Dallas Mavericks,1,3,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,138,197,1,1,20111226,DAL,DEN
97,Shot Chart Detail,0021100012,77,1713,Vince Carter,1610612742,Dallas Mavericks,1,3,24,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,1,1,0,20111226,DAL,DEN
98,Shot Chart Detail,0021100012,81,1891,Jason Terry,1610612742,Dallas Mavericks,1,3,10,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,6,1,0,20111226,DAL,DEN
99,Shot Chart Detail,0021100012,85,2217,Brendan Haywood,1610612742,Dallas Mavericks,1,2,34,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-24,47,1,0,20111226,DAL,DEN
100,Shot Chart Detail,0021100012,93,2753,Delonte West,1610612742,Dallas Mavericks,1,2,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,118,211,1,0,20111226,DAL,DEN
101,Shot Chart Detail,0021100012,99,1891,Jason Terry,1610612742,Dallas Mavericks,1,1,15,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,141,4,1,1,20111226,DAL,DEN
102,Shot Chart Detail,0021100012,108,201958,Rodrigue Beaubois,1610612742,Dallas Mavericks,1,0,50,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,26,1,1,20111226,DAL,DEN
103,Shot Chart Detail,0021100012,112,1890,Shawn Marion,1610612742,Dallas Mavericks,1,0,14,Missed Shot,Jump Bank Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-4,31,1,0,20111226,DAL,DEN
104,Shot Chart Detail,0021100012,118,1885,Lamar Odom,1610612742,Dallas Mavericks,2,11,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,97,225,1,0,20111226,DAL,DEN
105,Shot Chart Detail,0021100012,121,201958,Rodrigue Beaubois,1610612742,Dallas Mavericks,2,11,23,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-157,52,1,1,20111226,DAL,DEN
106,Shot Chart Detail,0021100012,123,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,10,41,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-108,75,1,1,20111226,DAL,DEN
107,Shot Chart Detail,0021100012,127,1885,Lamar Odom,1610612742,Dallas Mavericks,2,9,55,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,4,1,1,20111226,DAL,DEN
108,Shot Chart Detail,0021100012,138,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,8,55,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,86,148,1,1,20111226,DAL,DEN
109,Shot Chart Detail,0021100012,148,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,8,3,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,103,173,1,1,20111226,DAL,DEN
110,Shot Chart Detail,0021100012,159,1891,Jason Terry,1610612742,Dallas Mavericks,2,6,55,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-172,1,1,1,20111226,DAL,DEN
