,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
402,Shot Chart Detail,0020700085,141,200772,Maurice Ager,1610612742,Dallas Mavericks,2,7,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-171,13,1,0,20071110,POR,DAL
403,Shot Chart Detail,0020700085,152,101138,Brandon Bass,1610612742,Dallas Mavericks,2,6,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,18,158,1,1,20071110,POR,DAL
404,Shot Chart Detail,0020700085,154,1891,Jason Terry,1610612742,Dallas Mavericks,2,6,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,80,145,1,0,20071110,POR,DAL
405,Shot Chart Detail,0020700085,156,2572,Josh Howard,1610612742,Dallas Mavericks,2,6,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-72,178,1,0,20071110,POR,DAL
406,Shot Chart Detail,0020700085,167,2572,Josh Howard,1610612742,Dallas Mavericks,2,5,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,97,179,1,0,20071110,POR,DAL
407,Shot Chart Detail,0020700085,171,200772,Maurice Ager,1610612742,Dallas Mavericks,2,4,51,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20071110,POR,DAL
408,Shot Chart Detail,0020700085,174,200826,J.J. Barea,1610612742,Dallas Mavericks,2,4,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-113,215,1,1,20071110,POR,DAL
409,Shot Chart Detail,0020700085,179,2205,DeSagana Diop,1610612742,Dallas Mavericks,2,3,49,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,18,1,0,20071110,POR,DAL
410,Shot Chart Detail,0020700085,187,2572,Josh Howard,1610612742,Dallas Mavericks,2,3,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,12,1,1,20071110,POR,DAL
411,Shot Chart Detail,0020700085,196,200826,J.J. Barea,1610612742,Dallas Mavericks,2,2,42,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,11,186,1,0,20071110,POR,DAL
412,Shot Chart Detail,0020700085,205,711,Jerry Stackhouse,1610612742,Dallas Mavericks,2,2,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,72,148,1,1,20071110,POR,DAL
413,Shot Chart Detail,0020700085,213,711,Jerry Stackhouse,1610612742,Dallas Mavericks,2,1,31,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-44,105,1,0,20071110,POR,DAL
414,Shot Chart Detail,0020700085,216,1891,Jason Terry,1610612742,Dallas Mavericks,2,1,6,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,8,1,1,20071110,POR,DAL
415,Shot Chart Detail,0020700085,227,1891,Jason Terry,1610612742,Dallas Mavericks,2,0,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-67,245,1,0,20071110,POR,DAL
416,Shot Chart Detail,0020700085,232,200826,J.J. Barea,1610612742,Dallas Mavericks,3,11,41,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,3,1,0,20071110,POR,DAL
417,Shot Chart Detail,0020700085,237,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,11,14,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,13,-74,112,1,0,20071110,POR,DAL
418,Shot Chart Detail,0020700085,239,711,Jerry Stackhouse,1610612742,Dallas Mavericks,3,10,54,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-220,23,1,0,20071110,POR,DAL
419,Shot Chart Detail,0020700085,249,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,9,36,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-52,3,1,0,20071110,POR,DAL
420,Shot Chart Detail,0020700085,251,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,9,29,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,12,-69,107,1,0,20071110,POR,DAL
421,Shot Chart Detail,0020700085,253,2205,DeSagana Diop,1610612742,Dallas Mavericks,3,9,25,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20071110,POR,DAL
422,Shot Chart Detail,0020700085,257,200826,J.J. Barea,1610612742,Dallas Mavericks,3,9,1,Missed Shot,Driving Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,36,7,1,0,20071110,POR,DAL
423,Shot Chart Detail,0020700085,261,2572,Josh Howard,1610612742,Dallas Mavericks,3,8,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-84,76,1,0,20071110,POR,DAL
424,Shot Chart Detail,0020700085,263,1891,Jason Terry,1610612742,Dallas Mavericks,3,8,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-102,222,1,0,20071110,POR,DAL
425,Shot Chart Detail,0020700085,267,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,7,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-49,242,1,0,20071110,POR,DAL
426,Shot Chart Detail,0020700085,271,711,Jerry Stackhouse,1610612742,Dallas Mavericks,3,7,20,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,20,1,0,20071110,POR,DAL
427,Shot Chart Detail,0020700085,280,1891,Jason Terry,1610612742,Dallas Mavericks,3,6,25,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,3,25,1,0,20071110,POR,DAL
428,Shot Chart Detail,0020700085,288,2572,Josh Howard,1610612742,Dallas Mavericks,3,5,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-84,178,1,0,20071110,POR,DAL
429,Shot Chart Detail,0020700085,291,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,5,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-10,171,1,1,20071110,POR,DAL
430,Shot Chart Detail,0020700085,299,2239,Trenton Hassell,1610612742,Dallas Mavericks,3,4,12,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-43,102,1,1,20071110,POR,DAL
431,Shot Chart Detail,0020700085,302,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,3,38,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20071110,POR,DAL
432,Shot Chart Detail,0020700085,306,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,3,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,143,87,1,0,20071110,POR,DAL
433,Shot Chart Detail,0020700085,310,2572,Josh Howard,1610612742,Dallas Mavericks,3,3,4,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,24,140,1,1,20071110,POR,DAL
434,Shot Chart Detail,0020700085,318,101138,Brandon Bass,1610612742,Dallas Mavericks,3,2,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-84,69,1,0,20071110,POR,DAL
435,Shot Chart Detail,0020700085,320,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,2,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-154,197,1,0,20071110,POR,DAL
436,Shot Chart Detail,0020700085,323,101138,Brandon Bass,1610612742,Dallas Mavericks,3,1,52,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-74,22,1,1,20071110,POR,DAL
437,Shot Chart Detail,0020700085,339,101138,Brandon Bass,1610612742,Dallas Mavericks,3,0,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,103,31,1,0,20071110,POR,DAL
438,Shot Chart Detail,0020700085,341,2572,Josh Howard,1610612742,Dallas Mavericks,3,0,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-214,117,1,0,20071110,POR,DAL
439,Shot Chart Detail,0020700085,360,711,Jerry Stackhouse,1610612742,Dallas Mavericks,4,11,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,5,169,1,0,20071110,POR,DAL
440,Shot Chart Detail,0020700085,364,1891,Jason Terry,1610612742,Dallas Mavericks,4,10,48,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,10,36,1,0,20071110,POR,DAL
441,Shot Chart Detail,0020700085,366,2205,DeSagana Diop,1610612742,Dallas Mavericks,4,10,45,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20071110,POR,DAL
442,Shot Chart Detail,0020700085,372,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,10,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-112,69,1,0,20071110,POR,DAL
443,Shot Chart Detail,0020700085,374,101138,Brandon Bass,1610612742,Dallas Mavericks,4,10,6,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,0,1,1,20071110,POR,DAL
444,Shot Chart Detail,0020700085,377,1891,Jason Terry,1610612742,Dallas Mavericks,4,9,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,149,38,1,0,20071110,POR,DAL
445,Shot Chart Detail,0020700085,381,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,4,9,17,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,56,84,1,0,20071110,POR,DAL
446,Shot Chart Detail,0020700085,389,711,Jerry Stackhouse,1610612742,Dallas Mavericks,4,8,35,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-118,25,1,1,20071110,POR,DAL
447,Shot Chart Detail,0020700085,392,101138,Brandon Bass,1610612742,Dallas Mavericks,4,7,59,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,15,1,1,20071110,POR,DAL
448,Shot Chart Detail,0020700085,396,711,Jerry Stackhouse,1610612742,Dallas Mavericks,4,7,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-140,25,1,0,20071110,POR,DAL
449,Shot Chart Detail,0020700085,399,1891,Jason Terry,1610612742,Dallas Mavericks,4,6,57,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,7,1,1,20071110,POR,DAL
450,Shot Chart Detail,0020700085,403,101138,Brandon Bass,1610612742,Dallas Mavericks,4,6,0,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,5,1,1,20071110,POR,DAL
451,Shot Chart Detail,0020700085,416,2572,Josh Howard,1610612742,Dallas Mavericks,4,4,45,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,34,43,1,1,20071110,POR,DAL
452,Shot Chart Detail,0020700085,422,1891,Jason Terry,1610612742,Dallas Mavericks,4,4,17,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-1,1,1,20071110,POR,DAL
453,Shot Chart Detail,0020700085,431,200772,Maurice Ager,1610612742,Dallas Mavericks,4,3,20,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,0,1,1,20071110,POR,DAL
454,Shot Chart Detail,0020700085,439,200772,Maurice Ager,1610612742,Dallas Mavericks,4,2,36,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,18,127,1,0,20071110,POR,DAL
455,Shot Chart Detail,0020700085,442,1891,Jason Terry,1610612742,Dallas Mavericks,4,2,28,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-1,1,1,20071110,POR,DAL
456,Shot Chart Detail,0020700085,451,1891,Jason Terry,1610612742,Dallas Mavericks,4,2,4,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,0,1,0,20071110,POR,DAL
457,Shot Chart Detail,0020700085,458,2239,Trenton Hassell,1610612742,Dallas Mavericks,4,1,28,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,-6,1,0,20071110,POR,DAL
458,Shot Chart Detail,0020700085,460,201174,Nick Fazekas,1610612742,Dallas Mavericks,4,1,26,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071110,POR,DAL
459,Shot Chart Detail,0020700085,463,200772,Maurice Ager,1610612742,Dallas Mavericks,4,0,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,112,54,1,0,20071110,POR,DAL
460,Shot Chart Detail,0020700085,467,200826,J.J. Barea,1610612742,Dallas Mavericks,4,0,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-172,192,1,1,20071110,POR,DAL
461,Shot Chart Detail,0020700100,3,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,11,20,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,113,158,1,1,20071113,DAL,PHI
462,Shot Chart Detail,0020700100,5,2205,DeSagana Diop,1610612742,Dallas Mavericks,1,10,42,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071113,DAL,PHI
463,Shot Chart Detail,0020700100,8,2572,Josh Howard,1610612742,Dallas Mavericks,1,9,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-182,166,1,0,20071113,DAL,PHI
464,Shot Chart Detail,0020700100,20,224,Eddie Jones,1610612742,Dallas Mavericks,1,8,18,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,5,1,1,20071113,DAL,PHI
465,Shot Chart Detail,0020700100,36,1891,Jason Terry,1610612742,Dallas Mavericks,1,6,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-171,3,1,0,20071113,DAL,PHI
466,Shot Chart Detail,0020700100,39,1891,Jason Terry,1610612742,Dallas Mavericks,1,6,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-177,-1,1,0,20071113,DAL,PHI
467,Shot Chart Detail,0020700100,42,711,Jerry Stackhouse,1610612742,Dallas Mavericks,1,5,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,146,43,1,0,20071113,DAL,PHI
468,Shot Chart Detail,0020700100,45,2572,Josh Howard,1610612742,Dallas Mavericks,1,5,24,Missed Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-92,20,1,0,20071113,DAL,PHI
469,Shot Chart Detail,0020700100,52,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,1,4,54,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20071113,DAL,PHI
470,Shot Chart Detail,0020700100,55,2572,Josh Howard,1610612742,Dallas Mavericks,1,4,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-74,186,1,0,20071113,DAL,PHI
471,Shot Chart Detail,0020700100,59,956,Erick Dampier,1610612742,Dallas Mavericks,1,4,27,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071113,DAL,PHI
472,Shot Chart Detail,0020700100,61,2572,Josh Howard,1610612742,Dallas Mavericks,1,3,57,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071113,DAL,PHI
473,Shot Chart Detail,0020700100,63,2572,Josh Howard,1610612742,Dallas Mavericks,1,3,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-191,156,1,1,20071113,DAL,PHI
474,Shot Chart Detail,0020700100,72,1891,Jason Terry,1610612742,Dallas Mavericks,1,2,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,115,214,1,0,20071113,DAL,PHI
475,Shot Chart Detail,0020700100,79,2572,Josh Howard,1610612742,Dallas Mavericks,1,2,28,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071113,DAL,PHI
476,Shot Chart Detail,0020700100,82,2734,Devin Harris,1610612742,Dallas Mavericks,1,1,59,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20071113,DAL,PHI
477,Shot Chart Detail,0020700100,84,101138,Brandon Bass,1610612742,Dallas Mavericks,1,1,57,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20071113,DAL,PHI
478,Shot Chart Detail,0020700100,86,956,Erick Dampier,1610612742,Dallas Mavericks,1,1,50,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071113,DAL,PHI
479,Shot Chart Detail,0020700100,93,101138,Brandon Bass,1610612742,Dallas Mavericks,1,0,59,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20071113,DAL,PHI
480,Shot Chart Detail,0020700100,101,711,Jerry Stackhouse,1610612742,Dallas Mavericks,1,0,2,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20071113,DAL,PHI
481,Shot Chart Detail,0020700100,102,2572,Josh Howard,1610612742,Dallas Mavericks,1,0,1,Made Shot,Running Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071113,DAL,PHI
482,Shot Chart Detail,0020700100,110,2734,Devin Harris,1610612742,Dallas Mavericks,2,11,44,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-2,63,1,0,20071113,DAL,PHI
483,Shot Chart Detail,0020700100,114,101138,Brandon Bass,1610612742,Dallas Mavericks,2,11,18,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20071113,DAL,PHI
484,Shot Chart Detail,0020700100,116,2572,Josh Howard,1610612742,Dallas Mavericks,2,11,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,22,-189,128,1,1,20071113,DAL,PHI
485,Shot Chart Detail,0020700100,122,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,10,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,67,186,1,0,20071113,DAL,PHI
486,Shot Chart Detail,0020700100,127,101138,Brandon Bass,1610612742,Dallas Mavericks,2,9,31,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-56,77,1,1,20071113,DAL,PHI
487,Shot Chart Detail,0020700100,137,1891,Jason Terry,1610612742,Dallas Mavericks,2,8,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-166,31,1,1,20071113,DAL,PHI
488,Shot Chart Detail,0020700100,146,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,7,46,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-66,54,1,0,20071113,DAL,PHI
489,Shot Chart Detail,0020700100,150,224,Eddie Jones,1610612742,Dallas Mavericks,2,7,33,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20071113,DAL,PHI
490,Shot Chart Detail,0020700100,153,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,7,9,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-39,45,1,1,20071113,DAL,PHI
491,Shot Chart Detail,0020700100,169,1891,Jason Terry,1610612742,Dallas Mavericks,2,6,7,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,163,8,1,1,20071113,DAL,PHI
492,Shot Chart Detail,0020700100,173,1891,Jason Terry,1610612742,Dallas Mavericks,2,5,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,23,163,171,1,0,20071113,DAL,PHI
493,Shot Chart Detail,0020700100,175,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,5,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,28,242,1,0,20071113,DAL,PHI
494,Shot Chart Detail,0020700100,184,2572,Josh Howard,1610612742,Dallas Mavericks,2,4,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-128,173,1,1,20071113,DAL,PHI
495,Shot Chart Detail,0020700100,189,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,2,4,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,0,189,1,0,20071113,DAL,PHI
496,Shot Chart Detail,0020700100,200,711,Jerry Stackhouse,1610612742,Dallas Mavericks,2,3,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071113,DAL,PHI
497,Shot Chart Detail,0020700100,211,711,Jerry Stackhouse,1610612742,Dallas Mavericks,2,3,22,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,11,128,1,0,20071113,DAL,PHI
498,Shot Chart Detail,0020700100,217,1891,Jason Terry,1610612742,Dallas Mavericks,2,2,44,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20071113,DAL,PHI
499,Shot Chart Detail,0020700100,218,2205,DeSagana Diop,1610612742,Dallas Mavericks,2,2,42,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20071113,DAL,PHI
500,Shot Chart Detail,0020700100,226,101138,Brandon Bass,1610612742,Dallas Mavericks,2,2,5,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20071113,DAL,PHI
501,Shot Chart Detail,0020700100,229,956,Erick Dampier,1610612742,Dallas Mavericks,2,1,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071113,DAL,PHI
502,Shot Chart Detail,0020700100,238,711,Jerry Stackhouse,1610612742,Dallas Mavericks,2,1,8,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071113,DAL,PHI
503,Shot Chart Detail,0020700100,248,1891,Jason Terry,1610612742,Dallas Mavericks,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,197,155,1,0,20071113,DAL,PHI
504,Shot Chart Detail,0020700100,253,2572,Josh Howard,1610612742,Dallas Mavericks,3,11,46,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071113,DAL,PHI
505,Shot Chart Detail,0020700100,270,2734,Devin Harris,1610612742,Dallas Mavericks,3,10,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,167,181,1,0,20071113,DAL,PHI
506,Shot Chart Detail,0020700100,275,1891,Jason Terry,1610612742,Dallas Mavericks,3,10,17,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-133,140,1,1,20071113,DAL,PHI
507,Shot Chart Detail,0020700100,278,1891,Jason Terry,1610612742,Dallas Mavericks,3,9,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071113,DAL,PHI
508,Shot Chart Detail,0020700100,285,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,9,10,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071113,DAL,PHI
509,Shot Chart Detail,0020700100,288,1891,Jason Terry,1610612742,Dallas Mavericks,3,8,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,207,140,1,1,20071113,DAL,PHI
510,Shot Chart Detail,0020700100,296,2734,Devin Harris,1610612742,Dallas Mavericks,3,8,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071113,DAL,PHI
511,Shot Chart Detail,0020700100,302,1891,Jason Terry,1610612742,Dallas Mavericks,3,7,31,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,3,1,0,20071113,DAL,PHI
512,Shot Chart Detail,0020700100,304,1717,Dirk Nowitzki,1610612742,Dallas Mavericks,3,7,16,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,13,71,115,1,0,20071113,DAL,PHI
513,Shot Chart Detail,0020700100,305,2205,DeSagana Diop,1610612742,Dallas Mavericks,3,7,15,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20071113,DAL,PHI
514,Shot Chart Detail,0020700100,309,1891,Jason Terry,1610612742,Dallas Mavericks,3,6,43,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,-6,1,1,20071113,DAL,PHI
515,Shot Chart Detail,0020700100,315,1891,Jason Terry,1610612742,Dallas Mavericks,3,5,50,Missed Shot,Running Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,52,30,1,0,20071113,DAL,PHI
