,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
1981,Shot Chart Detail,0021000380,372,201951,Ty Lawson,1610612743,Denver Nuggets,3,3,45,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-59,14,1,0,20101216,DEN,SAS
1982,Shot Chart Detail,0021000380,375,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,3,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,165,190,1,1,20101216,DEN,SAS
1983,Shot Chart Detail,0021000380,384,1733,Al Harrington,1610612743,Denver Nuggets,3,2,33,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,4,1,1,20101216,DEN,SAS
1984,Shot Chart Detail,0021000380,388,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,1,36,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,7,1,0,20101216,DEN,SAS
1985,Shot Chart Detail,0021000380,403,1853,Anthony Carter,1610612743,Denver Nuggets,3,0,28,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,1,1,0,20101216,DEN,SAS
1986,Shot Chart Detail,0021000380,405,1733,Al Harrington,1610612743,Denver Nuggets,3,0,3,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,-3,1,0,20101216,DEN,SAS
1987,Shot Chart Detail,0021000380,410,201814,Gary Forbes,1610612743,Denver Nuggets,4,11,36,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,0,1,0,20101216,DEN,SAS
1988,Shot Chart Detail,0021000380,415,2747,JR Smith,1610612743,Denver Nuggets,4,11,7,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-45,197,1,1,20101216,DEN,SAS
1989,Shot Chart Detail,0021000380,424,2747,JR Smith,1610612743,Denver Nuggets,4,10,11,Missed Shot,Running Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-34,20,1,0,20101216,DEN,SAS
1990,Shot Chart Detail,0021000380,427,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,9,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-141,88,1,0,20101216,DEN,SAS
1991,Shot Chart Detail,0021000380,434,201167,Arron Afflalo,1610612743,Denver Nuggets,4,8,54,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,157,50,1,0,20101216,DEN,SAS
1992,Shot Chart Detail,0021000380,446,2403,Nene,1610612743,Denver Nuggets,4,8,19,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,3,1,1,20101216,DEN,SAS
1993,Shot Chart Detail,0021000380,451,2403,Nene,1610612743,Denver Nuggets,4,7,41,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,15,1,1,20101216,DEN,SAS
1994,Shot Chart Detail,0021000380,459,2403,Nene,1610612743,Denver Nuggets,4,7,6,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,3,1,0,20101216,DEN,SAS
1995,Shot Chart Detail,0021000380,462,2747,JR Smith,1610612743,Denver Nuggets,4,6,28,Missed Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,81,64,1,0,20101216,DEN,SAS
1996,Shot Chart Detail,0021000380,476,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,5,32,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,108,36,1,1,20101216,DEN,SAS
1997,Shot Chart Detail,0021000380,488,2403,Nene,1610612743,Denver Nuggets,4,4,39,Missed Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,12,1,0,20101216,DEN,SAS
1998,Shot Chart Detail,0021000380,500,201167,Arron Afflalo,1610612743,Denver Nuggets,4,3,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,212,157,1,1,20101216,DEN,SAS
1999,Shot Chart Detail,0021000380,503,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,2,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,11,1,1,20101216,DEN,SAS
2000,Shot Chart Detail,0021000380,513,2403,Nene,1610612743,Denver Nuggets,4,2,3,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,1,1,0,20101216,DEN,SAS
2001,Shot Chart Detail,0021000380,522,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,1,31,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,-2,1,1,20101216,DEN,SAS
2002,Shot Chart Detail,0021000380,533,201167,Arron Afflalo,1610612743,Denver Nuggets,4,0,46,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,239,20,1,0,20101216,DEN,SAS
2003,Shot Chart Detail,0021000380,560,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,0,8,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,-5,1,1,20101216,DEN,SAS
2004,Shot Chart Detail,0021000380,562,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,0,7,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-5,1,1,20101216,DEN,SAS
2005,Shot Chart Detail,0021000398,5,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,11,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,173,71,1,0,20101218,DEN,MIN
2006,Shot Chart Detail,0021000398,17,2403,Nene,1610612743,Denver Nuggets,1,10,22,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,36,25,1,0,20101218,DEN,MIN
2007,Shot Chart Detail,0021000398,21,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,10,2,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,-8,1,1,20101218,DEN,MIN
2008,Shot Chart Detail,0021000398,29,201951,Ty Lawson,1610612743,Denver Nuggets,1,9,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-114,162,1,0,20101218,DEN,MIN
2009,Shot Chart Detail,0021000398,39,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,8,30,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,26,19,1,0,20101218,DEN,MIN
2010,Shot Chart Detail,0021000398,43,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,8,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,181,55,1,0,20101218,DEN,MIN
2011,Shot Chart Detail,0021000398,47,200749,Shelden Williams,1610612743,Denver Nuggets,1,7,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,168,9,1,0,20101218,DEN,MIN
2012,Shot Chart Detail,0021000398,50,201167,Arron Afflalo,1610612743,Denver Nuggets,1,7,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-69,243,1,1,20101218,DEN,MIN
2013,Shot Chart Detail,0021000398,52,200749,Shelden Williams,1610612743,Denver Nuggets,1,6,54,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,14,1,1,20101218,DEN,MIN
2014,Shot Chart Detail,0021000398,54,201951,Ty Lawson,1610612743,Denver Nuggets,1,6,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,121,230,1,0,20101218,DEN,MIN
2015,Shot Chart Detail,0021000398,68,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,5,52,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,6,1,1,20101218,DEN,MIN
2016,Shot Chart Detail,0021000398,71,201167,Arron Afflalo,1610612743,Denver Nuggets,1,5,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,144,213,1,1,20101218,DEN,MIN
2017,Shot Chart Detail,0021000398,84,1733,Al Harrington,1610612743,Denver Nuggets,1,4,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-191,184,1,0,20101218,DEN,MIN
2018,Shot Chart Detail,0021000398,93,2747,JR Smith,1610612743,Denver Nuggets,1,4,17,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,-3,1,1,20101218,DEN,MIN
2019,Shot Chart Detail,0021000398,99,2546,Carmelo Anthony,1610612743,Denver Nuggets,1,3,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-210,149,1,0,20101218,DEN,MIN
2020,Shot Chart Detail,0021000398,103,1733,Al Harrington,1610612743,Denver Nuggets,1,3,26,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,17,1,0,20101218,DEN,MIN
2021,Shot Chart Detail,0021000398,127,1733,Al Harrington,1610612743,Denver Nuggets,1,2,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,0,263,1,0,20101218,DEN,MIN
2022,Shot Chart Detail,0021000398,146,201167,Arron Afflalo,1610612743,Denver Nuggets,1,1,27,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,12,1,1,20101218,DEN,MIN
2023,Shot Chart Detail,0021000398,149,201951,Ty Lawson,1610612743,Denver Nuggets,1,1,2,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,28,9,1,1,20101218,DEN,MIN
2024,Shot Chart Detail,0021000398,158,1733,Al Harrington,1610612743,Denver Nuggets,1,0,33,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-231,77,1,1,20101218,DEN,MIN
2025,Shot Chart Detail,0021000398,173,1733,Al Harrington,1610612743,Denver Nuggets,2,11,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,97,246,1,1,20101218,DEN,MIN
2026,Shot Chart Detail,0021000398,184,201167,Arron Afflalo,1610612743,Denver Nuggets,2,10,11,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,-5,1,1,20101218,DEN,MIN
2027,Shot Chart Detail,0021000398,196,1853,Anthony Carter,1610612743,Denver Nuggets,2,9,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-87,195,1,0,20101218,DEN,MIN
2028,Shot Chart Detail,0021000398,202,1733,Al Harrington,1610612743,Denver Nuggets,2,8,33,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,6,1,1,20101218,DEN,MIN
2029,Shot Chart Detail,0021000398,221,201167,Arron Afflalo,1610612743,Denver Nuggets,2,6,46,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,241,15,1,0,20101218,DEN,MIN
2030,Shot Chart Detail,0021000398,225,2747,JR Smith,1610612743,Denver Nuggets,2,6,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,51,254,1,0,20101218,DEN,MIN
2031,Shot Chart Detail,0021000398,232,2403,Nene,1610612743,Denver Nuggets,2,5,53,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,24,25,1,0,20101218,DEN,MIN
2032,Shot Chart Detail,0021000398,233,2747,JR Smith,1610612743,Denver Nuggets,2,5,51,Made Shot,Putback Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,6,1,1,20101218,DEN,MIN
2033,Shot Chart Detail,0021000398,247,201951,Ty Lawson,1610612743,Denver Nuggets,2,5,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-48,214,1,0,20101218,DEN,MIN
2034,Shot Chart Detail,0021000398,254,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,4,7,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,3,1,1,20101218,DEN,MIN
2035,Shot Chart Detail,0021000398,260,2747,JR Smith,1610612743,Denver Nuggets,2,3,40,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2,30,1,0,20101218,DEN,MIN
2036,Shot Chart Detail,0021000398,263,2747,JR Smith,1610612743,Denver Nuggets,2,3,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-180,160,1,0,20101218,DEN,MIN
2037,Shot Chart Detail,0021000398,269,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,3,9,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,6,1,0,20101218,DEN,MIN
2038,Shot Chart Detail,0021000398,270,1733,Al Harrington,1610612743,Denver Nuggets,2,3,7,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,1,1,0,20101218,DEN,MIN
2039,Shot Chart Detail,0021000398,274,201951,Ty Lawson,1610612743,Denver Nuggets,2,2,43,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,4,1,1,20101218,DEN,MIN
2040,Shot Chart Detail,0021000398,277,2403,Nene,1610612743,Denver Nuggets,2,2,24,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,-3,1,1,20101218,DEN,MIN
2041,Shot Chart Detail,0021000398,287,2546,Carmelo Anthony,1610612743,Denver Nuggets,2,1,52,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,212,47,1,1,20101218,DEN,MIN
2042,Shot Chart Detail,0021000398,309,1733,Al Harrington,1610612743,Denver Nuggets,2,0,57,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-224,64,1,1,20101218,DEN,MIN
2043,Shot Chart Detail,0021000398,313,201951,Ty Lawson,1610612743,Denver Nuggets,2,0,30,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-136,39,1,1,20101218,DEN,MIN
2044,Shot Chart Detail,0021000398,321,201951,Ty Lawson,1610612743,Denver Nuggets,3,11,42,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,92,50,1,0,20101218,DEN,MIN
2045,Shot Chart Detail,0021000398,324,201167,Arron Afflalo,1610612743,Denver Nuggets,3,11,4,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-49,4,1,0,20101218,DEN,MIN
2046,Shot Chart Detail,0021000398,327,201167,Arron Afflalo,1610612743,Denver Nuggets,3,10,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,174,71,1,0,20101218,DEN,MIN
2047,Shot Chart Detail,0021000398,328,200749,Shelden Williams,1610612743,Denver Nuggets,3,10,54,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,-6,1,0,20101218,DEN,MIN
2048,Shot Chart Detail,0021000398,333,201951,Ty Lawson,1610612743,Denver Nuggets,3,10,33,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,29,4,1,0,20101218,DEN,MIN
2049,Shot Chart Detail,0021000398,336,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,10,25,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,171,9,1,0,20101218,DEN,MIN
2050,Shot Chart Detail,0021000398,341,201951,Ty Lawson,1610612743,Denver Nuggets,3,9,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,168,201,1,1,20101218,DEN,MIN
2051,Shot Chart Detail,0021000398,345,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,9,8,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,12,1,1,20101218,DEN,MIN
2052,Shot Chart Detail,0021000398,350,200749,Shelden Williams,1610612743,Denver Nuggets,3,8,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-5,159,1,1,20101218,DEN,MIN
2053,Shot Chart Detail,0021000398,352,2403,Nene,1610612743,Denver Nuggets,3,7,59,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,14,1,1,20101218,DEN,MIN
2054,Shot Chart Detail,0021000398,362,201167,Arron Afflalo,1610612743,Denver Nuggets,3,7,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,171,198,1,0,20101218,DEN,MIN
2055,Shot Chart Detail,0021000398,372,1733,Al Harrington,1610612743,Denver Nuggets,3,6,56,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,237,30,1,0,20101218,DEN,MIN
2056,Shot Chart Detail,0021000398,376,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,6,36,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-32,121,1,0,20101218,DEN,MIN
2057,Shot Chart Detail,0021000398,379,201951,Ty Lawson,1610612743,Denver Nuggets,3,6,12,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,20,1,0,20101218,DEN,MIN
2058,Shot Chart Detail,0021000398,381,2546,Carmelo Anthony,1610612743,Denver Nuggets,3,6,5,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,4,1,1,20101218,DEN,MIN
2059,Shot Chart Detail,0021000398,391,1733,Al Harrington,1610612743,Denver Nuggets,3,5,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,4,254,1,0,20101218,DEN,MIN
2060,Shot Chart Detail,0021000398,394,201951,Ty Lawson,1610612743,Denver Nuggets,3,4,57,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,39,26,1,0,20101218,DEN,MIN
2061,Shot Chart Detail,0021000398,407,201951,Ty Lawson,1610612743,Denver Nuggets,3,4,23,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,0,1,1,20101218,DEN,MIN
2062,Shot Chart Detail,0021000398,412,1733,Al Harrington,1610612743,Denver Nuggets,3,3,49,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,11,1,0,20101218,DEN,MIN
2063,Shot Chart Detail,0021000398,423,2747,JR Smith,1610612743,Denver Nuggets,3,2,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-191,159,1,0,20101218,DEN,MIN
2064,Shot Chart Detail,0021000398,436,201951,Ty Lawson,1610612743,Denver Nuggets,3,2,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,14,1,1,20101218,DEN,MIN
2065,Shot Chart Detail,0021000398,439,2747,JR Smith,1610612743,Denver Nuggets,3,1,57,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,48,15,1,1,20101218,DEN,MIN
2066,Shot Chart Detail,0021000398,446,201167,Arron Afflalo,1610612743,Denver Nuggets,3,1,38,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-239,9,1,1,20101218,DEN,MIN
2067,Shot Chart Detail,0021000398,459,201951,Ty Lawson,1610612743,Denver Nuggets,3,1,11,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,35,12,1,0,20101218,DEN,MIN
2068,Shot Chart Detail,0021000398,448,1733,Al Harrington,1610612743,Denver Nuggets,3,1,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-164,190,1,0,20101218,DEN,MIN
2069,Shot Chart Detail,0021000398,451,201167,Arron Afflalo,1610612743,Denver Nuggets,3,0,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-182,190,1,0,20101218,DEN,MIN
2070,Shot Chart Detail,0021000398,463,2747,JR Smith,1610612743,Denver Nuggets,4,11,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-164,190,1,1,20101218,DEN,MIN
2071,Shot Chart Detail,0021000398,470,2747,JR Smith,1610612743,Denver Nuggets,4,11,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,154,201,1,0,20101218,DEN,MIN
2072,Shot Chart Detail,0021000398,473,1853,Anthony Carter,1610612743,Denver Nuggets,4,10,42,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,11,1,1,20101218,DEN,MIN
2073,Shot Chart Detail,0021000398,475,1733,Al Harrington,1610612743,Denver Nuggets,4,10,0,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-228,52,1,1,20101218,DEN,MIN
2074,Shot Chart Detail,0021000398,477,200749,Shelden Williams,1610612743,Denver Nuggets,4,9,16,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,17,1,1,20101218,DEN,MIN
2075,Shot Chart Detail,0021000398,479,2747,JR Smith,1610612743,Denver Nuggets,4,8,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-187,165,1,0,20101218,DEN,MIN
2076,Shot Chart Detail,0021000398,483,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,8,20,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-18,165,1,1,20101218,DEN,MIN
2077,Shot Chart Detail,0021000398,491,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,7,52,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,11,1,0,20101218,DEN,MIN
2078,Shot Chart Detail,0021000398,499,1853,Anthony Carter,1610612743,Denver Nuggets,4,7,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,182,34,1,1,20101218,DEN,MIN
2079,Shot Chart Detail,0021000398,506,1853,Anthony Carter,1610612743,Denver Nuggets,4,7,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-158,186,1,0,20101218,DEN,MIN
2080,Shot Chart Detail,0021000398,509,201814,Gary Forbes,1610612743,Denver Nuggets,4,7,1,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,0,1,1,20101218,DEN,MIN
2081,Shot Chart Detail,0021000398,517,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,6,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-111,127,1,1,20101218,DEN,MIN
2082,Shot Chart Detail,0021000398,519,201814,Gary Forbes,1610612743,Denver Nuggets,4,5,26,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,26,45,1,0,20101218,DEN,MIN
2083,Shot Chart Detail,0021000398,529,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,4,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,125,34,1,0,20101218,DEN,MIN
2084,Shot Chart Detail,0021000398,546,201951,Ty Lawson,1610612743,Denver Nuggets,4,3,44,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,1,1,1,20101218,DEN,MIN
2085,Shot Chart Detail,0021000398,548,201951,Ty Lawson,1610612743,Denver Nuggets,4,3,7,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,20,1,1,20101218,DEN,MIN
2086,Shot Chart Detail,0021000398,551,1733,Al Harrington,1610612743,Denver Nuggets,4,2,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-209,146,1,0,20101218,DEN,MIN
2087,Shot Chart Detail,0021000398,564,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,2,7,Missed Shot,Driving Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,7,1,0,20101218,DEN,MIN
2088,Shot Chart Detail,0021000398,568,201167,Arron Afflalo,1610612743,Denver Nuggets,4,1,32,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,6,1,0,20101218,DEN,MIN
2089,Shot Chart Detail,0021000398,574,2747,JR Smith,1610612743,Denver Nuggets,4,1,12,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,-13,1,1,20101218,DEN,MIN
2090,Shot Chart Detail,0021000398,592,2546,Carmelo Anthony,1610612743,Denver Nuggets,4,0,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-78,176,1,0,20101218,DEN,MIN
2091,Shot Chart Detail,0021000428,4,1497,Chauncey Billups,1610612743,Denver Nuggets,1,11,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,124,118,1,1,20101222,SAS,DEN
2092,Shot Chart Detail,0021000428,8,2747,JR Smith,1610612743,Denver Nuggets,1,11,13,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,17,1,0,20101222,SAS,DEN
2093,Shot Chart Detail,0021000428,10,2747,JR Smith,1610612743,Denver Nuggets,1,11,9,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,7,1,1,20101222,SAS,DEN
2094,Shot Chart Detail,0021000428,12,201167,Arron Afflalo,1610612743,Denver Nuggets,1,10,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,152,31,1,0,20101222,SAS,DEN
